text,author,date,like
"Hi Hannah, How are you doing?",Cameron Mitchell,11 ay önce,0
I don't get it about the boots. u don't need to give them away if it's an item u would buy again every year.,adjany c,10 ay önce,0
you look like a brunette version of cameron diaz,lixoxo,7 ay önce,0
SHORT HAIRSHORTHAIR,Lovisa Nordenhaag,11 ay önce,0
6:30AM goodmorning ,maricar valiente,11 ay önce,0
Her definition of DISGUSTING is odd.,Heiheinoo !,10 ay önce,0
The serial killer glasses ,Emily Araujo,11 ay önce,0
Great,adegoke tosin,7 ay önce,0
Hello love ,Cetin Özden,11 ay önce,0
Nice,Bunmi Ogunsanya,6 ay önce,0
Sleep 10:25PM GOODNIGHT,maricar valiente,11 ay önce,0
I was expecting to watch the before after🫠,karen cruz,11 ay önce,0
I LOVE YOU MISS HANNAH ELISE MAUTE️,NORI YEA,11 ay önce,1
I think that cord goes to your TV ?????,Katherine Libenson,11 ay önce,0
6:25pm dinner eating ,maricar valiente,11 ay önce,0
This is the earliest I’ve ever been to a vid,Kali Pearcy,11 ay önce,0
Good one,"AGYAKU BEMSEN,BENSON",7 ay önce,0
I'm a real one. ️,Nora Naščaková,11 ay önce,0
"Hahaaaa….serial killer glasses! Yep, they all wore them…smh lol",Simplylakesha,11 ay önce,0
Okay. Maybe I’m nuts. But why do you give me Billie Eilish vibes? I’m probably nuts but it’s fine. Carry on.,Sara Dessalee,11 ay önce,0
Cool,Michael Muritala,7 ay önce,0
Cool,jumoke esther,7 ay önce,0
it really is a marathon not a Sprint tho,Phoenix Freeman,11 ay önce,0
i think you're talking about the guy who kills children in the movie lovely bones with saoirse ronan!!,anadusao,6 ay önce,0
PHILIPPINES PASIG CITY ,maricar valiente,11 ay önce,0
put the subtitles to portuguese,Viih Gomes,11 ay önce,0
"i look like a little boy, haha. Real one here.",Litsie G. S.,10 ay önce,0
I’m from Iraq 🇮🇶,Howra Hassan,8 ay önce,0
$999.999 BUY ORDERS ,maricar valiente,11 ay önce,0
not the home depo music lmao,Aranza Aranda,11 ay önce,0
CC for the hearing impaired??? ,Chris,11 ay önce,0
I’m A Real One!!!,Yasmine McCain,11 ay önce,0
I'm a real one ️,Emilee Pierson,11 ay önce,0
im a real one!!,Mio Rose Aldana,11 ay önce,0
Good,Desmond Obi,6 ay önce,0
Good,Emmanuel Obi,6 ay önce,0
"girl u might have adhd,, i do all of this shit & my psych connected it to adhd",Kat Singer,11 ay önce,0
Early squad,Chira,11 ay önce,1
I'm a real one ,Hildah Anyango,11 ay önce,1
Charlie is a lil baby,Shaliek,11 ay önce,1
i’m a real one:),kaly m.,11 ay önce,0
"I,m a real one ",Maria Luiza Nichetti,11 ay önce,0
Hi Hannah how are you doing and i am your biggest fan and i will like your new YouTube vlog and my name is Dane and i live in England 󠁧󠁢󠁥󠁮󠁧󠁿in the uk and i like you okay ,Dane Gardner,11 ay önce,0
I’m a real one,Ana Beatriz Ladeira Miranda,11 ay önce,0
I’m a real one,kameron,11 ay önce,0
FIRST.,Darklink7884,11 ay önce,0
I'm a real one,Umm_e _ruqqia,11 ay önce,0
Give me Gifts ,maricar valiente,11 ay önce,0
Get a nose piercing please,Emily Sleeman,9 ay önce,0
Yo,Arowolo Temilade,6 ay önce,0
@HannahElise I LOVE YOU! ,nini!! 🥰,11 ay önce,1
I m real one,Jasmine Barbie,11 ay önce,0
hii,alice_,11 ay önce,0
hello??? Why Do you Always Ignore me! I don’t get it! ️️,Larry Collins,11 ay önce,0
