text,author,date,like
I was waiting to see what you got from Aavelle x,Rebecca Moss London,9 ay önce,0
Lydia how do you keep the slugs and snails away from your courgettes? ,Elaine Owen,9 ay önce,0
Just do a Timelapse of gardening then people can’t say you didn’t do it.,Leslie Ann,9 ay önce,0
Awesome,Thompson Emmanuel,6 ay önce,0
"The sunglasses do not flatter you. Not the same sunglasses as AH…hers were Oliver Goldsmith, pre-Ray Ban Wayfarer, which are more round.",Susan Rice,9 ay önce,1
I thought sunglasses were like Audrey Hepburn breakfast at Tiffany’s. Vibe,Brida Harris,9 ay önce,0
"Lydia,
Please know that waterproof mascara is NOT good for your eyelashes as well as you are rubbing around your eye area, which I know you know is a No No.",EA,9 ay önce,0
Those sunglasses they are very Sophia Loren ,Kinia,9 ay önce,0
Beauty Pie shadows are the best The formula is sexy,Judi Skalet,9 ay önce,1
"Those barking Deer are called Muntjac, they came from China. Very sweet little things.",skydiverchick1,9 ay önce,0
Sunglasses are classic...makes me think-Audrey Hepburn!,Teresa Halliday,9 ay önce,0
Nice video,,7 ay önce,0
Interesting ,Jessica Chukwudum,6 ay önce,0
P.S. Love the garden lots….,Heidi M,9 ay önce,0
I like it,Joseph Eboseremhen,6 ay önce,0
Beauty Girl,Senaid Sehovic,9 ay önce,0
“Send them around the twist” oh your coming home with me…,Tracy Wear,9 ay önce,0
Ali those are a serious classic silhouet!! FR!,Carmen Grauwels,9 ay önce,0
I can’t hear “Mangetout “ without thinking of Del and Rodney.   Only Fools and Horses.,Kerry Harrison,9 ay önce,0
You are lovely :),J Mettler,9 ay önce,0
️️,Ronald Roland,6 ay önce,0
Love the glassess,M Rod,9 ay önce,0
Definitely classic. Almost Hepburn. Very Grace Kelly or Sophia Loren,Lauren Parkinson,9 ay önce,1
I like your pretty video is very awesome.,James Pittman,9 ay önce,0
It is almost a 100 degrees here in some places in the USA.,Brenda Green,9 ay önce,14
️,Gemma Woodcock,9 ay önce,1
The sunglasses look like Jacqueline Kennedy Onassis…Or old school Hollywood!,Melanie Carosi,9 ay önce (düzenlendi),1
Would you mind relinking the dress in outfit 2 please? The original link is taking me through to Google. Not sure if it is just me? Thanks in advance.,Kate Blyfield,8 ay önce,0
Love bag,Patti Bonanno,9 ay önce,0
"You asking Ali about the sunglasses was like a deer in the headlights, or do these pants make my ass look big ",Kathy Doran,9 ay önce,1
Very nice,Vella Pk,9 ay önce,0
"Hello Lydia how are you doing how's your health  
Well I need to let you know that I look up to you 
My question is I'm a new influencer on different platforms including here on youtube 
The name is living with endometriosis Marlyne Milfort what app do you use for editing as a new entrepreneur.",Marlyne Milfort,9 ay önce,1
I am thinking you don’t have a lot of Sun in The UK so maybe that’s why you don’t think about buying Sunglasses. In Sunny Climates people are obsessed with Sunglasses,JellyBeanParis,9 ay önce,0
OMG the deer sounds are hilarious!,jaiden9204,9 ay önce,1
You have a gardener? I'm confused aren't you guys doing all the gardening and mowing?,Mikaela Donges,9 ay önce,3
"I really like the first dress, but I cannot find it.  I am from the US. Sometimes I use Vaseline to remove mascara. It breaks down the formula. I do not know if I have tried it on waterproof.",Latisha Campbell,9 ay önce,0
Think glasses are lovely but not sure if you should see ur eyebrows over them . Your beautiful either way x,Tracy Birrell,9 ay önce,2
"Lydia, you love to shop period.  Girl you are a shopaholic ",Lidia Kuhn,9 ay önce,0
Nice,Bayode Adenike,6 ay önce,0
Nice,Ukachukwu Chinedu PraiseGod,6 ay önce,0
Nice,Okorie Esther,6 ay önce,0
Nice,Glenn,6 ay önce,0
Nice,Bunmi Ogunsanya,6 ay önce,0
Very Jackie O. ,T Boan,9 ay önce,1
LYDIA - just to be aware (I have reported it) you’ve got ‘someone’ piggy backing on your followers comments saying we’ve won a prize and to contact ‘you’ direct on a listing that is obviously not you  just in case any of your followers don’t realise it and link into it ️,Dionne Voller,9 ay önce,1
Wowww,MARTINS TIMOTHY,6 ay önce,0
Please Putin the recet of the salad,Marisela Nuñez,9 ay önce,0
"Guys I know the supplier who makes beautypie in case anyones interested, same that makes charlotte tilbury as well…",Hannah O,9 ay önce,0
Please do you have the details of these two necklaces you're wearing x,Adelle Prior,9 ay önce,0
The sunglasses are Jackie Kennedy-like sunglasses.,Leola Brown,9 ay önce,0
Send the sun glasses  back Lydia. Honestly you could get some that look stunning on you. Just being honest.x ,Beverley Roberts,9 ay önce,0
Lot of sunglasses look like bug eyes but these seem to be just right and would of loved the just a bit smaller. But they look really good on your with you hair color and skin color…..,Heidi M,9 ay önce,0
Everyone here screaming:  underrated ,ermizgrl,9 ay önce,1
Wow ,OLORUNLANA MUHYDEEN,6 ay önce,0
"Omg, you need a cardigan, and we are having a heat wave in TEXAS.  The temperature has been 100-  104    So so very hot, dangerous hot.",Lidia Kuhn,9 ay önce,1
"Lydia, what is the name of your amazon dress?  When I try the link it takes me to my Canadian site and I can't find it.",Janet Whittingham,9 ay önce,1
Luxury.,Atoyebi Abdulazeez,6 ay önce,0
"Lydia, do you use telegram for messaging?   I got a response to my reply…and it says to check telegram….I’m not sure it’s not a hack?",GmaMom,9 ay önce,1
Every waterproof Mascara needs an OIL. Oil looses up oil. Otherwise it won’t move. Everything you used is not a pure oil cleanser.,Davida F,9 ay önce,0
"Lovely video, and never fail to love to see the saucisson pooches.   Am sorry but the Celine sunglasses just didn’t look quite right in my opinion, they show your eyebrows too much over the top but that maybe just the camera angle.   Look back at video and check out Ali wearing them and you perhaps will see what I mean.  They are beautiful though, love them, very Jackie O xx ",Soo60,9 ay önce,0
Underappreciated LOL,JellyBeanParis,9 ay önce,0
lydia....ive just recieved my 3rd delivery trying to match the colour of your silk olive green cushions in the living room! still wrong!! please tell me where that material came from :( :( :(,pixied1992,9 ay önce,0
"Lydia there is some one on here who goes into peoples comments pretending to be you, they have a telegram account and have posted to go onto the site to a lydia account to win a prize, i have a telegram.account and its more for political comments etc, just so you are aware people may click onto it thinking its you.",ORESTES LATERALUS,9 ay önce,2
Love the celine glasses but a bit wide if I’m honest,Jacqui,9 ay önce,1
"Jaajjj, potato potato,  I also love Carolina Herrera",Maria Umbert,9 ay önce,0
The glasses are reminiscent of Jackie Onassis,Waukeysla Frazier,9 ay önce,0
Will you actually sell your sunglasses bc I haven’t seen your purses you said you would sell on depop,DrenchedInPink013,9 ay önce (düzenlendi),0
I was told not to use waterproof mascara. Your eyelashes need to breathe. I only wear waterproof for funerals and  ……maybe a very special wedding.  I lost lashes.,Janet Klein,9 ay önce (düzenlendi),0
Beauty Pie does not ship to Australia..not fair,elaine benis,9 ay önce,0
Sad  that Beauty pie dont sell in europe.,Gaby sante,9 ay önce,0
Cool,Ukachukwu Chinedu PraiseGod,6 ay önce,0
I feel like those Celine glasses are a touch wide for your face,jillmswift,9 ay önce,2
"I agree with Ali, they really cool, you look great but not a classic one.",Oh dear Karoline,9 ay önce,0
"21:07 i always think courgette courgette, hop in a .. jet like that...  :)",grizzly deener,9 ay önce,0
I think you need bigger sunglasses for you eyes it would suit you better :),Ana Nikodijevic,9 ay önce,0
"These are classic Jackie O glasses style.   If  you look at her pictures, you don't see her eyebrows.  I like the style on you but the frames need to be larger to cover more of your eyebrows",Diana Scott,9 ay önce,2
"25:35, May be they're mating of sorts, or possibly they're too hot ??!!30:20, just noticed your new chandelier, guess it's very different!! 25:40, usually they'll say it's a natural vein running through, but why doesn't it tuck in on the sides??!!  Years ago, it was either Celine,or Chloe, who had that similar design!? 32:05,  ""Ali you're so predictable, so says your wife""!!",Renée Charles,9 ay önce (düzenlendi),0
Looks Better  on Ali,eduarda simoes,9 ay önce,0
Square frames fit your face amazingly— these are too small & sit too low on your nose,Heather W,9 ay önce,1
Just wondering what happened to your lovely Hero ring? You never wear it anymore.,Shelley Poole,9 ay önce,3
"Hi Lydia, the sunglasses are lovely, but I am saying no. Sorry.",Sarah Davies,9 ay önce,2
How much more are you going to try and flog,Morag Dickson,9 ay önce,2
“Not today satan”….because of mascara…??,yetunde ogunade,9 ay önce,1
I think you were looking for the word Underrated??? Mmmm...poor Ali (but those sunglasses really suit him). Are they timeless and classic mmm......it depends on your perception of those terms I guess.,Mimi'sFashionLounge,9 ay önce,0
"I wish you had pushed the sunglasses all the way up on your nose. I feel like you keep setting them halfway down your nose. Lol like PLEASE put them on properly!  they are absolutely timeless. Sorry Ali, you're wrong! Lol ️",Alexa Rhiann McDonald,9 ay önce,0
The sunglass look very Jackie Onasis.,athanasia leontarakis,9 ay önce,0
"Ignore him - he wasn’t alive when these were classic  - Gina Lollobrigida, Sophia Loren, Grace Kelly - need I say more",Dionne Voller,9 ay önce,0
"Lol lydia
I think u wanted to say "" underrated""!!!",judith bitton,9 ay önce,2
Where is the second dress from? The link doesn't work. ,Kath,9 ay önce,0
"Pinch your suckers off your tomato plants, unless they are cherry or grape tomatoes.",Angela Shock,9 ay önce,0
"It’s just me, but I have a problem with my eyebrows on top of glasses.",Janet Klein,9 ay önce,0
"Sunglasses are way too wide and bug like , if they were a smaller style they be lovely though x",Sinead Sheridan,9 ay önce,0
"I think the word you are looking for is ""underrated""? ",angel,9 ay önce,3
"I think you look great in many things but not those sunglasses, only because you can see your eyebrows, maybe is you pushed them back on your nose, sorry, love you",Patti Bonanno,9 ay önce,4
Please help.  I cannot find the striped dress you are wearing on your link....doesn't work.  Can you elaborate how to find it.,Sassy Senior,9 ay önce,0
Personally I think the glasses are a little too small .,Johanna Collins,9 ay önce,1
Or the water,Sarah Pulver,9 ay önce,0
"""I live for my Lady Diors"" despite having not used them in ages, swapping/ selling or debating selling most of them, and declaring hermes is the only bag options for you now. Not v convincing",Lucy Hyde,9 ay önce,4
Underrated,sharon tisherman,9 ay önce,1
Real time,"AGYAKU BEMSEN,BENSON",6 ay önce,0
Good,Ebi Michael,6 ay önce,0
Goggles but beautiful,Cindy Brown,9 ay önce,0
Under-rated the word you were looking for? ,Julie Villeneuve,9 ay önce,0
underrated is the word you were looking for :P,Budoor Ashadawi,9 ay önce,1
Too many ads,H,9 ay önce,4
Prefer cloe ones,eduarda simoes,9 ay önce,0
if she says coastal grandmother one more time im going to have to stop watching.,Lindsey Covington,9 ay önce,7
Barkathon,breathpresent53,9 ay önce,0
"Sorry Lydia, nope to the glasses, agree with Ali not typically classic. Too heavy looking on your face.",Catholic Peace S,9 ay önce,1
Trust Ali.,Susan Gray,9 ay önce,0
"Hi Lydia weather here in v
Er",Alan Jones,9 ay önce,0
Not sure if the glasses fit your face…,Katie Robbins,9 ay önce,3
Underrated?....not sure about sunglasses when  brows are entirely visible above them when worn,M M,9 ay önce (düzenlendi),1
The sunglasses are a timeless style but sadly don’t suit you. You’re wearing them too low on the bridge of your nose to be any use as sun protection. x ,ruthyp1,9 ay önce,7
Glasses don’t look right to small,Colin Butterfield,9 ay önce,3
Dont like the sunglasses.,Trina Jensen,9 ay önce,5
What Does she say “not today Sa.....?,M Rod,9 ay önce,1
Omg!!!! On and on with sun glasses?????,Chrissy Rocco,9 ay önce,0
You mean underrated,mamandtwins,7 ay önce,0
Japan products... Is not cruelty free on animals,Lidia Camino,8 ay önce,0
Sunglasses are to big for ur face,jane leach,9 ay önce,3
I like pretty much everything you wear...however....those sunglasses are too small for your face!!!!  Your eyebrows are so dark which makes it look like you have another set of eyes???  sorry...,DeeDee D,9 ay önce,2
sunglasses seem too wide for your face shape.,Chaan K,9 ay önce,0
Grand Solar Minimum,Jean Buchanan,9 ay önce,0
Not a fan of the sunglasses on u,Rebecca Klompus,9 ay önce,4
The glasses doesn’t suit your face Lydia if I have to be honest,AAA,9 ay önce,3
"Coastalgrandma sounds corny and ageist and stereotypical , hate it",Sinead Eastwood,9 ay önce,9
Under utilised perhaps,Dionne Voller,9 ay önce,0
Sunglasses it is a no…sorry,MorningView,9 ay önce,0
"""And I saw the dead, small and great, standing before God, and books were opened. And another book was opened, which is the Book of Life. 
And the dead were judged according to their works, by the things which were written in the books.
The sea gave up the dead who were in it, and Death and Hades delivered up the dead who were in them. And they were judged, each one according to his works. ",Lochan,9 ay önce,3
Why do you love thyme in skin care,Morag Dickson,9 ay önce,2
those glasses don't fit you,# ajka,9 ay önce,10
Okay,Michael Muritala,7 ay önce,0
why do you wear your sunglasses so far down your nose..you need to push them up a bit..Hope you enjoyed your trip!,Sharon Carthy,9 ay önce,1
Your big eyebrows over power the sunglasses,Renee B,9 ay önce,0
