text,author,date,like
"I don’t understand why people are so confused that someone can grow and change and want something different. Okay her house is perfect TO YOU! She never said it wasn’t perfect, she said she wants something different and that’s okay. It was her forever home 5 years ago or whenever they moved and it’s okay for it to not be anymore as beautiful as it is. It’s so weird that people can be so opinionated about someone else’s life choices when they are giving you the privilege to peak into. ",Nellah Grace,9 ay önce,2
I guess I don’t understand why an office space cant be rented out until a house is found. Especially when another office on the property might end up not being big enough again another 5 years from now.,Lauren Lee,10 ay önce,2
In loveee with the brown skirt ,Lola Maven,9 ay önce,0
Could you not build an external office block in the land that you have as you love your house so much. It’ll be hard to find somewhere as special as you already have. Especially as you both love your house and location x,Helen Sanderson,10 ay önce,0
"Hi Lydia 
Could you guys possibly build the extra space your needing on your land ???",rexysmum,10 ay önce,0
"I missed one video (the last one) and now you're looking for a new house?? I'm stunned. You LOVE your home. Why in the world would you want another one? I don't get it....you live in paradise.  Well, off to watch the last video.",stareye8,10 ay önce,2
Hi you are fabulous,Devina Gopee Goomanee,10 ay önce,1
Some people don’t have the money to apply the “love” as much as they would want to. Good luck with the house hunting xx,famb31,10 ay önce,2
,Sharon Casey Ledwidge,10 ay önce,0
"Hi Lydia, can you please do a tutorial on how you tie the twilley on your wrist please? ",Ruth Charles,10 ay önce,1
You will regret moving and giving up such a sweet home in a lovely area. Just look for a cottage or city flat if you are getting the itch to renovate or create more content.,K Ran,10 ay önce,0
" Big Bear Hugs from a 68 yr old grandma in Kirby, Texas, USA     ",Grammy Bear,10 ay önce,3
"HI Lydia, just curious if the only reason you want to move is because of the lack of external office space. It seems you have a lot of room downstairs. I was curious of the reasons as to why that is the driving force? It seems you and Ali both love your home so much and curious if that's the only reason.",Amanda11762,10 ay önce (düzenlendi),5
"A new house equals new content equals more followers equals more financial sense for this content creator.  Don't be naive and not not see that this is a business,  nothing more .",Naadia BE,10 ay önce (düzenlendi),14
Love the collection!,Lovead W,10 ay önce,0
️,Gemma Woodcock,10 ay önce,0
Have you considered buying an office space of have everyone work from home? Seems more practical instead of moving house?,CanuckBeauty,10 ay önce,11
"I would love it if  you could explain your reasons for wishing to sell your current home? You have put your heart and soul into it and it is a thing of beauty, tailored to your exact wishes. Why sell it? And why now? It is very puzzling.",Skip the Culture Shock,10 ay önce,6
Lydia- Offer to buy your next dorr neighbor's property! There you go.,Merry,10 ay önce,21
,Ana's Volg,10 ay önce,0
You’re never satisfied.,Holly Always Jolly,10 ay önce,7
"Such a shame u feel u need to move after transforming this house so much and having it alnost exactly how u want, hopefully u find somewhere u can make just as beautiful and be happy. Might be better to look for somewhere that's a full on project to totally transform. U obviously have a flair for this kind of thing and will be a great project. Love the home content x",Lisa Bell,10 ay önce,1
"I'm thinking there might be another reason for moving... they may be struggling with the mortgage, a lot of influencers are not getting the sponsorships they once were",B.C.A,9 ay önce,4
The dress I want is already sold out! Is there going to be another run by any chance?,B Sharp Is The Sea,10 ay önce,0
"Is there no way for you to rent an office space nearby? Is clear you put so much love and care for your current house. Not saying you shouldn’t look for another house… but when you will find it, you will feel it . The moment will be perfect, the sentiment you’ll have viewing that house that you can make a home … you will know. But meanwhile…. You can have your privacy by moving your office somewhere else?",dustyalice,10 ay önce,1
Can you please share where your watch is from? I’m obsessed ,"Lauren Hargraves, SLPtoMD",10 ay önce,2
Have you thought about offering the landowner of the fields behind you to sell you a section of it to build an outbuilding/office instead of moving?,Hana O,10 ay önce,2
"Please remind us again why you are moving. I watch every one of your videos, and I think its because you would like a separate building for your workplace and the people that work with you.",Deborah Torres,10 ay önce,0
Lydia you are amazing but do you respond to comments anymore? I love seeing your replies to the comments,Shelia Erwin,10 ay önce,1
Could you get planning for a building on your land to use for offices?,Mumofgirls,10 ay önce,0
the skirt looks like made for you beautiful!,Miss MG,10 ay önce,2
Does your housing counsel not allow you to build an exterior building on your existing property ?,Jasy,10 ay önce,1
"I’m just wondering  if you don’t need a bigger space but more space not attached to house, can you build another building for work related stuff or is that out of the question?",sinead Scannell,10 ay önce,5
"the diference is always about what is called new and old money, today things are changing so much , so is normal that your taste is changing because you can afford what you,re dreaming about! maybe in next 10 years you would like a love in a cabana! why not ?",Hortense Coimbra,10 ay önce,1
"what about the plan for Ali’s man shed, could combine with office space and become a little treasure .",Z P,10 ay önce,0
i cant believe how much time she spent upgrading and redoing this house over and over again just to want to move,Steph,6 ay önce,0
"Let’s be real and less critical. If we/i had the money, I would stop at nothing to make sure I’m living my life to the standards I consider perfect. My husband and I just moved to a new apartment and it may not be extravagant but i change things everyday so I can enjoy it. Besides I work hard to have the little things I have. So should Lydia, she works hard to have what she wants.",Denise E. Salmeron,10 ay önce,0
"Gotta say, getting tired of the Hermes handbags. Have such a great handbag collection and can't believe none of them can be styled with any of these new pieces?",Lori Black,10 ay önce,2
Loved the new collection but at the same time very disappointed when I had my order cancelled by Karen Millen. I hope there isn't many of us because this isn't good look for Karen Millen...,KL,10 ay önce,1
"Goodness me, so many negative comments on here from their marriage to moving.
Look, sometimes people build beautiful houses and settle for life, sometimes they get their first house (and I say first house because this is free standing) and live in it and see the things that they want or need and even get that renovation bug - it’s jussstttt like the travel bug . My husband and I brought our first house, renovated and we adored it, people couldn’t understand when we sold. But that was always the aim. We brought another house and we’re currently knocking it down and rebuilding. We may stay there for a long time we may on sell. Don’t know yet. Sometimes people enjoy the process of renovating and moving, and to be quite honest, if we didn’t sell our house I’d be changing it up because the me that started renovating have little to no idea, but the me now is very focussed and knows what she likes, much like Lydia (and yes we painted the house 3 times in 10 years!) . Gosh my mum didn’t move a lot but far out she changed up the house so much. So basically all I’m saying is, you don’t know, you see a snippet, people are different. And Lydia, I get it, and don’t worry about the comments, people will always have something to say.",The30style,10 ay önce,3
What nail colour are you wearing? It's lovely!,LE,10 ay önce,0
"Oh no, what will happen to your garden? I really love your backyard.",Heaze Longos,10 ay önce,1
This collection has been an absolute disaster. I bought two dresses both in stock at the time. 500 euros out of my account later I get an email to say both of the dresses were actually out of stock and I can expect a refund in 14 days. I have been waiting ages for this collection and the white dress I was going to wear at my wedding. I had signed up to the early access and was on the site at exactly 3 pm. I was so delighted when I bagged my dresses to get my heart broken later to say they were actually gone. If it was your first collection I would have understood better however this is your 3rd…4th? I was hoping Karen Millen would have had this better organized. So disappointed.,Megan Heffernan,10 ay önce,4
can these pieces be bought outside of the UK?,Hop La,10 ay önce,0
I think you should just buy a small property and convert it to an office and let your home be your home  you’ve invested so much into your lovely home,Siyavuya Mpondo,10 ay önce,0
Cant you rent a workspace from your neighbours who bought a second property? ,erika matsson,10 ay önce,0
"Take your tablets in yogurt.  I have to take 16 in the a.m. and 6 in evening
I always take them with yogurt
Unfortunately I have to take them as I was diagnosed with inoperable stage 4 cancer female parts and up entire spine. No, I am not devastated  although I just retired and moved to Florida 2 years ago the tumors on my spine pressing my nerves paralyzed me from the waist down so although the beautiful Gulf of Mexico is just 5 miles away I will never walk the beach again or pick up a colorful sea shell. I love watching your channel all your gorgeous clothes that blouse with puffy sleeves is so me so I'm happy to see it on you.  I don't get sad or depressed I have a strong belief in God and this journey has brought many kind caring medical workers into my life I treasure their kindness",Virginia Westcot,10 ay önce,27
"Why not just rent office space in the village? Seems like an easy solution, provides a new decorating experoemce, and affords some privacy.",Bernie Guthrie,10 ay önce,0
"Lydia the first dress with the belt is sooo amazing, but that Price for 100% Polyester :(",Butterfly,10 ay önce,2
"Get some cat fencing! It has a spinning thingy on the top that cats can't get over. There's a lady with a cat sanctuary who uses it, I saw a video years ago.",Elle Doubleu,9 ay önce,0
Lydia babe your white sleeveless dress is so stunning,Alison Kovacs,10 ay önce,0
"I mean this as a genuine question as I might have missed something said in a video but did Lydia not say about a month ago that she has no plans to move any time soon and it would be a long time down the road thing? I think it was after a video called ""MOVING OUT"" or something and people had commented about a house move? Seems a pity with all the work that has been put into the house but its up to her of course!",Violet Velvet,10 ay önce,17
"I am 73 and I have started a few months ago at my age ,my own mature beauty channel that is very very small but with wonderfu subscribers. But everything I see that you have I want!! lol no chance, I'm a widow but I'm allowed to dream still Thank God. and my son pretty much provides for me but God bless you and your husband I look so forward to the Mondays and Thursdays that you put out your videos and the day he puts out his. your home is so breathtakingly beautiful your clothing and yourself , I would love to look and have the intelligence that you've have. you have made so much for yourself and your husband from such hard work, I don't even know how to edit a video God bless you both ",Rose The Over 70 Makeup Artist,10 ay önce,0
Have a baby!,Gardenroom 63,10 ay önce,2
"Not a criticism, but a comment. Try not saying ""genuinely"" so often because it begins to sound disingenuous. LOL! We all find ourselves saying those kinds of things but most of us aren't constantly recording our narrative.  I know you want to continually improve so I thought I would mention it. I enjoy your content.",Beth Reavis,10 ay önce,14
Jeanette D- You are completely Correct -. I know what she's doing - This house  she's spent an absolute fortune on & there's nothing left for her to do- So that means she can't do any more videos - So people will get bored and she craves more subscribers - she gets a lot of money  through that.... that's why she's looking for another house...,Laura Alleguen,10 ay önce,2
I swear I feel sorry for Porter,susan jackson,10 ay önce,5
"My lemon trees are doing the opposite of yours, I have loads of leaves but not many buds!!",Christina White,10 ay önce,0
Lydia are you wanting to move because you like re-doing the house and you are almost finished with this one?,Diane Milligan,10 ay önce,1
I hate that you’ve found something else to be unhappy with after all the detail you put into your once “forever home”. Wishing best of luck on finding a home - but more importantly I hope you find happiness and learn to be content rather than always searching for something else.,Madelyn G,10 ay önce,36
U CAN not move out of this house ????! Lydia?? ARE u ok?  (joke) I mean Why? What did I miss?️️️️️,Marthe Cecilie Olsen,10 ay önce,3
Don’t move away from Carrie ,Caroline Byerly,10 ay önce,1
In the area I live in there are a few beautiful villas that are falling apart and it breaks my heart because there are many people (like us) looking for forever homes in my town but if such villas ever went on sale it would cost approx. 2 million Euros just to buy the house and its garden but also a few hundred thousand to renovate it because it's been empty for so long. We would never be able to pay for all that and that makes me very sad. ,Julia Streubel,9 ay önce,1
I don't know HOW on earth you can consider moving after you just finished building your dream home.  ITSAYS TO me that you arenevertruly satisfied,Lanie Adamo,9 ay önce,2
"Lydia, I am confused. I thought you said this house was your forever house. All these lovely upgrades, remodeling, a new garden, etc and you are looking for another house? why not just move the office?",Southern Belle,10 ay önce,2
️️️,Maxine Muhammad,10 ay önce,0
"Why do some of you think Lydia is unhappy?  I think both her and Ali's business is growning. We should be thrilled for both of them. Both of them have said they need to hire more employees and they need office space. Let them explore their options, stop trying to judge Lydia she seems like a happy content person. Sorry I just get tired of everyone's judgment.  Maybe it is because I love to shop, keep improving my home also. ",Sandra Hossman,10 ay önce,14
"Are you ever ever satisfied with anything you do/have, it seems like you aren’t. It’s beyond most peoples understanding I think.",Janet Hughes,10 ay önce,9
love your old house  did you sold your old house ?,sunnie nie,10 ay önce,0
"If you love the house so much and don’t want people traipsing through it, why not just rent office space? Am I missing something?",Effie Studios,10 ay önce,13
After all that home updates and remodel you leave? Strange. There must me a bigger reason.,Princess Nerd,10 ay önce,9
Why don't you build a separate office on the property you have now?,Tricia Oquinn,10 ay önce,4
Why not just let your employees work from their homes? That’s what teams and zoom were created for.,kylie reckamp,10 ay önce,5
If you fall in love with a house its meant be..,Maria tutunjian,10 ay önce,0
Could y’all not build another structure on your current property?,Nimuetootoo,10 ay önce,3
I like you unboxing.,Maddie D,10 ay önce,0
"Lydia is a woman who supports other women, and I admire that.",Karla Schmid,10 ay önce,0
"Try using apple sauce to take your tablets, just put a spoon full of apple sauce and place the capsule in that and easy to swallow and the pectin in the apple will help with absorption.  It makes me sad that you are thinking about moving.",Kathy Doran,10 ay önce,0
Would you have to leave your greenhouse when you move?,Sam M,9 ay önce,0
"Why don’t you ask the farmer to sell you some land, then you can build a single story office space separate from your house. Farmers usually will sell a few hectares of land. Problem solved. And planning permission is so much more relaxed since the government relaxed them.. 
️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️",ANGE K,10 ay önce,1
"Although you want to move, are you still going to finish the club room?",Aneesa Baksh,10 ay önce,0
"Sorry guys, but I truly don't get it. If you don't want staff in your home and need to employ even more - then rent or buy an office space. Lydia - you have literally spent a fortune on an interior designer + the cost of doing all the renovations and getting the house 100% right for you. Then you spend another fortune on the greenhouse, landscaping etc etc. It is almost like when you have run out of things to do to the house, you are bored with it and need another challenge. Enjoy the life you have and your husband and your fur babies instead of always ""needing"" more.",Jeanette Demosthenous,10 ay önce,80
Anyone who says she is lucky is deluded. She's worked hard. She started from nothing and if she wants a bigger house she's entitled to buy one. :-),Ellie Webster,10 ay önce,3
You can wear a mini ️,Sophie Emma Millen,10 ay önce,0
"My goodness these comments are so condescending. Why are we, as viewers, so quick to put our two cents? Clearly Lydia wants a change and as her viewers we should support her. At the end of the day she knows what is best for her life.",Etsub Taye,10 ay önce,7
I would like to tell me what do you put through the clothes to smell good and don't worry aboutnot to have moths that would destroy your wonderful clothes in the house,Crimu Simona,10 ay önce,0
"""i see when you guys skip things and i think that you just skip things because you think it's going to be boring but actually i don't think it's boring i think i'm quite funny"" Ooh gaslighting and belittling your fan base is quite funny. That should get the views up during those boring hauls: Hauling My Narcistic/Psychopathic Thoughts of You.",Nikkie Hesse,10 ay önce (düzenlendi),12
The no of times Lydia says genuinely…,Vedika Singhal,10 ay önce,3
"Will you restock smaller sized in the white dress? All sizes 0, 2, 4 are sold out. Hoping I can get one. Fan from California!",Hanna Kang,10 ay önce,0
🇬🇧 ️ the only one to drag me from the Depo/Heard fiasco ,GreatBritish Pippa,10 ay önce,10
看她搭配没意义，颜值高穿啥都好看,amber Lin,10 ay önce,0
That off the shoulder dress.. UAU,Susana,10 ay önce,0
May I ask what size you are wearing in the Reiss white top?,TheDian150,10 ay önce,0
Does the midaxi white dress only come in plus/petite sizing??,Jani V,10 ay önce,0
I can’t seem to find the video where you explain why you’re choosing to move! Keen to follow your journey xx,Beth Connor,10 ay önce,0
If only you could pick up and drop off your greenhouse wherever you wanted xx,Victoria Wilson,10 ay önce,0
Find a office space near so you don't have your home office compromising your private space.,Judy Ann Hunt,10 ay önce,0
Does anyone know where the butchers block on her island is from!?,Jade Novak,10 ay önce,0
Could you move your green house with you or would you have to start again?,Hannah Dickinson,9 ay önce,0
Is your mini Kelly new from a Hermes boutique or pre loved?,A.Nicole,10 ay önce,1
Like the Marilyn Monroe signature dress……,Renee B,9 ay önce,0
Cannot believe you are thinking of contemplating moving hoise,Sandra Naylor,10 ay önce,1
Drink every time you hear the word “genuinely.”,Anon Anon,10 ay önce,17
Which watch are you wearing? I love it.x,Bal Sahota,10 ay önce,0
Yep Rickmansworth Rd...Cassio Bury Road we have all been there dreaming away at those houses!,Sam K,10 ay önce,1
Why would you want to leave your lovely home after you spent so much,Colin Butterfield,10 ay önce,1
You don't buy vitamins for the overpriced fancy bottle they come in.,P W,10 ay önce,4
YOU NEED TO DO A SHIRT FOR MENS......PLEASE..........I would like to be a woman to put one of those beautiful gowns.......I have the legs you know!!! Ha ha ha....congratulations ️,Drouin Johnny,10 ay önce (düzenlendi),1
Love the white dress but it's sold out in my size.,Constantina Dedes,10 ay önce,0
Does anyone know where the last halter top is from? Thanks,Rebecca Coope,10 ay önce,0
I don't understand. The last vlogs you told you weren't thinking of moving houses in the future and even made a little criticism to the followers that were confused by your click bit titles and now you say you are going to check out other house?  I'm so confuse,Maria V,10 ay önce,68
Eeeeeek didn’t know YouTube shows when we skip lol. I feel snitched on  I’ll bear this in mind,EssJai,10 ay önce,6
After building your garden and everything you are going to move? I can’t believe it.,Libby Andrews,9 ay önce,1
"« We love this house so much » but we want more. How can you invest (time and money) so much in a house just to sell it? Unless it’s for the money I don’t see the point. They have changed every single thing, made a garden, a potager, it’s like giving up ….",amel houhou,7 ay önce,0
Σε δουλειά να βρισκόμαστε!,Katerina Alepou,9 ay önce,0
I’m guessing you don’t cook much. Haha I wouldn’t open random postage boxes on my chopping board ,Mikaela Donges,9 ay önce,1
"I love your current home. I think a while back that you don't have great internet connection there. But besides that, why do you want to move?",Dal Mad,9 ay önce (düzenlendi),0
,Jebin Begum,10 ay önce,0
Beauty Girl,Senaid Sehovic,10 ay önce,0
Maybe you could invest in more of a commercial space if you needed extra storage?,Jessica Penaloza,10 ay önce,0
Why don’t you just build an office on your existing property?,Linda Grace,10 ay önce,4
Tittle :OUR NEW HOUSE VIEWING and have to endure tons of clothes… no house viewing ,Martinez Dirce,10 ay önce,3
Is not reacher the one Who has more but rather the one who  need less!!!,Mari Cali,10 ay önce,1
I can't take tablets either. Currently taking my prescription vitamin D as an oil shot ,jillmswift,10 ay önce,0
"I‘m following you a Long time and I always have the feeling you just don’t want to settle- always changing something, now the closet was changed, the kitchend changed and now you‘re moving houses? I am so sorry but I can‘t understand these luxury Problems sometimes.",healthphilosophie studio,10 ay önce,117
That hairdryer literally looks just like a Dyson,leanne harrison,10 ay önce,2
You probably shouldn’t open up packages on your work surface,Jennifer CHESNICK,10 ay önce,5
Can we buy your existing house? ️,Irina S,10 ay önce,0
Why not buy a house next to yours for your team......,GL Gardener,10 ay önce,4
Can we shop your collection in USA?,Gloria Aceves,10 ay önce,0
Does anybody know what her nail polish is?,L.D,10 ay önce,0
"I didn’t know you can see when we skip! Sorry, for me it’s just the climate I live in, cost of living is higher than normal and watching anyone unbox anything brings me back to can’t afford, so I skip. But I still enjoy your vlogs.",Nadine,10 ay önce,4
"Hi Lydia, the first dress you are wearing is out of stock - will there be any more?",Vanessa Williams,10 ay önce,0
Looks and sounds just like a dyson hair dryer,leanne harrison,10 ay önce,2
Maybe you need a nursery?,Angelica R,10 ay önce,1
You didn’t say big yawn xx,knmd38,10 ay önce,1
I Love you kitty!,LAS,10 ay önce,0
I don't understand why you would be looking for a new home after working to make the home your in so special???,justlikekris,10 ay önce,3
"""We love this house so much"". Your body language and mainly face tells me otherwise.",Lucie Greening,10 ay önce,3
Are you both on the run?,Esha Ibraheem,10 ay önce,9
Morning ,Anesi T,10 ay önce,0
But y r u moving???!!! Pls respond... Ur house is perfect,Manisha Ghose,10 ay önce,2
Lydia can I ask what your nail varnish is colour and brand please xx,Denise Bond,10 ay önce,0
Are they moving?,Jelena Milutinovic,10 ay önce,1
"Can I ask why you unpack on your board you prepare food on
Packages are not clean ",LeylaC,10 ay önce,9
"If you’re life depended on taking tablets, you would, trust me on this point.",Tracey Rose,10 ay önce,2
Can’t you do an extension?,Christy Brigham,10 ay önce,3
I don't understand why would someone spend tons of money for a house just to buy another one. ,moonchild,10 ay önce,4
"Nyt husnu må i stoppe. Det i har er da perfekt, men der er bare nogen der hele tiden skal lave om.",Tina Hansen,10 ay önce,1
Move No!!,Annette Williams,10 ay önce,0
"Lovely collection, but the dresses and trousers seem to be dragging on the floor, so how tall are you? Just trying to get an idea if I would need to get things hemmed.",Duchess Henderson,10 ay önce,2
Why is the white belted dress available just in plus size?,traumtaenzerinnnnn,10 ay önce,0
Hmm maybe an apron not a dress!,Jennifer CHESNICK,10 ay önce,0
Just wait untill one of your neighbours place comes onto the market.,Carin Van Vuuren,10 ay önce,3
Put the pictures on am apron Lydia.,Tara Alston,10 ay önce,0
just keep the cat INSIDE? its what us basic peeps do,Heaven Blakes,6 ay önce,0
"Is ""genuinely"" the new addition to her vocabulary????....

I'm not psychoanalysing...not at all",sara ahmed,10 ay önce,7
Something better wait ahead,J V,7 ay önce,0
"how come we cant see the house viewing , its not fair , the title of video says it , such a let down",sabrina zoody,10 ay önce,2
Please adress the reason of why u are moving now after putting so much money into your house and garden.,Rebecca Klompus,10 ay önce,5
You talk to long!     blue dress is gorgeous.,Chrissy Rocco,10 ay önce (düzenlendi),0
Am I the only one distracted by the bird poop on the greenhouse behind Lydia towards the end? ,Kristina Lund,10 ay önce,2
"Good look for this house you and you husband go look .  You been live and you house for long time wait both of you love sou mach , but  maybe you and you husband go to fill am love wait this house you go to see . I wish both of you health love and happiness  and your life",Elizabeth Healey,10 ay önce,0
Hi bqby linda,JESÚS IGLESIAS THE BAD BOY,10 ay önce,0
Eh? Why would you move bizarre,An Chovy,10 ay önce,1
Why has her wrist been covered for a while now?,Iva,10 ay önce,0
hairdryer just looks like a dyson rip off,janice low,10 ay önce,4
Nup. Don't get it. Choosing a property for the sake of a cat??!!,Bernita Jenkins,10 ay önce,6
Will you ever be happy ️,Sue Foster,10 ay önce,3
why is she moving?,Ine P,10 ay önce,3
"Ni siquiera has terminado, o recién has terminado los arreglos a tu casa, no la has disfrutado en todo su esplendor con ese jardín, bosque cercano, la casa verde etc etc has tenido 2 o 3 fiestas, alguna que otra cena etc etc y ya te quieres cambiar de lugar?????",Virginia Arceo Giorgana,10 ay önce,0
But you don’t make your clothes to fit plus size women why a lot of people don’t do it so we can’t try it sorry I love your outfit I love your dress,billiejo pierson,10 ay önce,3
First ️️️,Ayon Buragohain,10 ay önce,0
Click bait as usual,Teresa Malone,10 ay önce,9
The need to put false titles to get views is sad …..,KBV Vl,9 ay önce,2
Why put so much work into your garden just to move right away?,House Of Corgis,10 ay önce,0
Why are you moving?,Mary K A,10 ay önce,2
Another CLICK BAIT tittle ! No house viewing  in this video !,Deny R.,10 ay önce,4
More… why?,Angelique Pearson,10 ay önce,3
Ibiza is not pronounced like that … stop it,KBV Vl,9 ay önce,1
I thought you loved home. I dont understand.,sharon tisherman,9 ay önce,0
Watch politics. Careful on purchasing. Tough times coming … WHO vote next week. All hell can break loose. Just a caution. ️,thepjtx,10 ay önce,5
Awful selfish person needs to get in touch with the real world  it's all about me me me,Frances Farndon,10 ay önce,1
It’s basically a copy of dyson,Honey Hargreaves,10 ay önce,1
Poor little rich girl,Antoinette Viviers,10 ay önce,3
I WOULD ASK YOURSELF WHY DO YOU HAVE THAT NEED FOR SOMETHING MORE? YOU HAVE THE PERECT HOUSE OH MY GOODNESS....BE CONTENT...ENJOY WHAT YOU LOVE NOW.....,jennifer whitaker,10 ay önce,7
Oh My God! I will never understand Why people call there pets for children. You can only be mum and dad to your own Child and Not an animal.,KaNe,10 ay önce,9
