text,author,date,like
wait what hotel did you stay in! it looks so nice and i would want to stay there when i go to cali,@mariolirodriguez5201,11 ay önce,0
I'm going to rewatch this one :),@diaryexcerpts,11 ay önce,0
BEEN WAITIN FOR THIS ONE,@katiemmatthews244,11 ay önce,0
love all your videos!!!!!! QUEEEEN,@richard.castro,10 ay önce,1
The green sweater you wore toward the end of the video was so cute! Where's it from?,@lthermos5665,11 ay önce,0
Right on. Live life. I miss California.,@vincentg784,11 ay önce,0
Short hair looks so good…..️,@annrossaneesh1649,11 ay önce,0
“Simply the best”(insert schitts creek version)  youtuber and influencer out there,@amandabatstone,11 ay önce,0
"Y’all, how do I make her my best friend ",@SuzanneThomas45,10 ay önce,1
youre wearing avas ring 🥹🥹 crying ily guys,@ellap8417,11 ay önce,0
i love how they got upset at the “Benz” person ,@ysabellemaritza,11 ay önce,0
Great seeing this,@josepheboseremhen4708,6 ay önce,0
gotta love southwest,@meredith9514,11 ay önce,0
I’m going to have to do this but going to Florida to live by myself. So out of my comfort zone.,@abbriannabrown2195,11 ay önce,0
,,11 ay önce,1
"John 3:16

“For God so loved the world, that he gave his only begotten Son, that whosoever believeth in him should not perish, but have everlasting life",@azukarzuchastux8066,4 ay önce,0
TSA precheck is the key to finnessing the security line all day errday ,@nelleaj,11 ay önce,0
AT THE BEACHWOOD CAFEEEE!!! and it kills me cuz i know weve run out of things we could say!!!!,@daphnec7140,11 ay önce,1
i love ur videos sm. Also what font did you use for the opening titles and the day texts???,@HadleyFaith,8 ay önce,0
HAHAHAHA THIS ENDING IS GENIUES!!!!!,@chay.bou.1357,10 ay önce,0
LIVING YOUR BEST LIFE,@giovannafreitas8105,10 ay önce,0
Those hoop earrings you're wearing... where are they from? So cute! ,@leechpeach337,8 ay önce,0
You're so gorgeous ,@deb5787,11 ay önce,0
Love your suitcase!!!,@isabellaparker1877,11 ay önce,0
"Not gonna lie, I was missing seeing you driving your car ",@leticiaw111,11 ay önce,0
so jealous wish i was you love travelling i would had never succeed to travel bymyself,@agikoum1979,3 gün önce,0
pls that storytime sequence was evrythingggg,@joliedeal,11 ay önce,0
"Hi everyone, in the description box there is always something to help adding subtitles and translating into our language but I don't know how to actually do it, could someone explain me please ?",@Roro-js6kl,10 ay önce,0
I know this is going to be random but who watches your cat Charlie when you travel?,@charismacarrillo5736,11 ay önce,1
Finally a face attached to the vlog. However they forgot 4 inches of material on bottom of tank-top. Room charge was aprox $560 a night YIKES! Iced vanilla latte is NOT coffee is is sweet juice. Real coffee is HOT!,@theoakhills,10 ay önce (düzenlendi),0
im obsessed with this vid,@astridflowers8001,11 ay önce,0
Sista justjoyin YOU time in LA,@TafanSena8074,11 ay önce,0
15:01 I've never seen green eyes as beautiful as yours,@juniorchavesopicassodeyahu988,11 ay önce,1
Wow you look just gorgeous,@waheebolamilekan3486,7 ay önce,0
"“If you can’t drive, just say that” if this ain’t my tiny ass driving around in my rav 4 in Virginia..I have zero patience when driving",@ashleighgibson3960,10 ay önce,0
I live right by BWI!! What made you fly out of there vs closer airports to NY/PA?,@laurengreene4621,11 ay önce,0
Gorgeous,@KevinSinaga-uo7ob,11 ay önce,0
I neeeed this jacket ! The oversized men shirt one ,@jaymeefenton-hands9804,7 ay önce,0
You look gorg,@luisa8488,11 ay önce,0
I like it ️,@nicolecastro7318,11 ay önce,0
i grinned so big when you went to the beachwood café lmao,@ariyatabassumabdullah1143,11 ay önce,0
omggg sooo like i just wanted to say that little clip thing on being a follower was awesome it made me laughing ,@meliakaplan-hartnett4224,11 ay önce,0
ok I NEED to do this asap,@fernandapantaleao3050,11 ay önce,1
"best thing to do for bottoms that fit

get familiar with what to look for tailoring",@dianeandbrad529,11 ay önce,0
what does your tattoo on your arm say?! Love the placement!!,@Izzy-ts9og,11 ay önce,0
back to see the ava and hannah (rightful) road rage,@katiemmatthews244,10 ay önce,0
"Nobody: 
Hannah: I've 5 of em in different colors",@hajarichinti2301,11 ay önce,0
I didn't know you're friends with ava jules omg!!!!!,@jorgiecaraig2826,10 ay önce,0
SOS I NEED TO KNOW WHERE YOUR SUITCASE IS FROM  Gorgeous ,@gracerose3373,11 ay önce,0
How does it feel to live my dream,@jaeltombaugh7260,11 ay önce,0
Awsome work,@kylewilliams956,11 ay önce,0
Real talk you mentioned anti depressants do you take them? Because I’d love to hear about them,@yaz8756,11 ay önce,0
THE BEACHWOOD CAFE,@hannahflock9633,11 ay önce,1
"All the songs in the background were awsome 
What was their names",@jasminebarbie647,10 ay önce,1
<3,@nanda8965,10 ay önce,0
️️,@ronaldroland7064,7 ay önce,0
where is your green cardigan with the flowers on it from?? I love it !,@jennagianakos1220,11 ay önce,0
,@dwighthalliburton2742,6 ay önce,0
,@roguealpha7216,11 ay önce,0
Beachwood cafe!!!!!,@zeinab1452,10 ay önce,0
Also Happy eid ,@gogomobilegh,11 ay önce,0
It's beautiful,@emmanuelobi7698,6 ay önce,0
You are so pretty,@mahaknag2690,11 ay önce,0
Really you are making amazing video I love you so much you Are the best YouTube Ever ️️️️️️️,@meyermaged8260,11 ay önce,0
Lovely,@thompsonemmanuel6804,6 ay önce,0
I love your luggage where is it from?,@imanhersi1057,10 ay önce,0
omg I love you so much!,@Noone-if2yt,11 ay önce,1
did you hop off the plane at LAX with your dream and your cardigan?,,10 ay önce,0
Any thoughts of living in LA in the future?,@judymcfadden3577,11 ay önce,1
"I graduate on Saturday, do you have any advice for me?",@joshlandry9994,11 ay önce,0
anyone know what the aritzia tank top is called on the site?,@grayhall,10 ay önce,1
Your eyes are so pretty,@Life-so3wx,3 ay önce,0
I love ur vids!,@hannahfreitas8811,11 ay önce,2
is this the new emma chamberlain ?? ,@LaBriLa,11 ay önce,0
34 minute video??? we got spoiled today!!,@taylorkardos6521,11 ay önce,0
Your looking great,@miriamajigboye7473,7 ay önce,1
Possibility of moving to LA in your future? Haha,@caitlinhughes1057,11 ay önce,0
the way you flopped out of bed LMAO dead,@annaelenaa,10 ay önce,1
does this mean that i’ve been to California too now,@samiaosmanoriginal,11 ay önce,2
so chill,@canele888,11 ay önce,0
Your videoing is soo good,@DanielleUK,10 ay önce,0
What camera do you use to film? I need to upgrade mine to shoot my self tapes xx,@emilyhoward998,11 ay önce,0
Thanks for sharing,@giftadisa4170,7 ay önce,0
Can you link the tank top you love so much that you wore day one,@lilysophia7317,11 ay önce,0
"hey, what headphones were u using? getting wanderlust just seeing u travel!!",@anniewayscha0s,11 ay önce (düzenlendi),0
loooooove,@winniefraser4004,10 ay önce,0
Nice video,@opeyemieletu5379,7 ay önce,0
“TᕼE ᒪᗩᗪY Oᖴ ᕼEᗩᐯEᑎ TᖇᗩIᒪEᖇ”,@manofagoodwill1732,10 ay önce,0
how did you film the Malibu Beach clips??? you seemt to be filmed by another,@karencruzpalomares,10 ay önce,0
Anyone knows the reference for that cute beige Aritzia top ?,@3lolo377,10 ay önce,0
Hope you bought that Dresses!!!!,@sarahs.booklove7232,11 ay önce,0
Hi !! Where did u get the dress that i see at 26:00??  Btw love the vlog and seeing you explore the world ,@agathemignot6569,11 ay önce,0
"hey!!! can i ask, what microphone to your camera are u using? <333 thx sm (for g7)",@nelaposledni9460,10 ay önce,0
"6:35
it does not take a lot to impress a new yorker huh",@maddy4908,11 ay önce,0
NOT MY GIRL IN A WV SHIRT!!! I’m from WV.,@alexam5942,11 ay önce,0
Try solo trip to Pakistan,@yassine3262,10 ay önce,0
Where did u get ur suitcase from x?,@kieranleckie8581,10 ay önce,0
WHEN DID SHE GET A NEW TATTOO???,@kamilafernandes6677,10 ay önce,0
"BAE , did u get a tattoo?!?!",@steelecrowe2718,11 ay önce,0
Hey! You should have ubered to the airport instead to save you some headache. Maybe next time? ,@alyssarodriguez5865,11 ay önce,0
"Random question,  but I guess you don’t have to be 25 to rent cars in LA?",@Molly-re2sn,11 ay önce,0
"sttooppppp, the beachwood cafe 🥹🥹🥹",@katiemcfadden2108,11 ay önce,2
You seem like you vibed way more with the LA scene than you do in NYC. Maybe you should think about being based in LA instead of NYC. =O,@kleshreen,11 ay önce,0
Interesting you did so much in LA...but you don't seem to have the same excitement to do stuff in NYC...maybe you're in the wrong city?,@prettyhottie45,11 ay önce,0
,@jumokeesther3743,7 ay önce,0
Where are your gold hoops from?!,@lexeesebastyanko1016,11 ay önce,0
What's the name of the Aritzia tank?? Help a girl out ,@jilliangrace7799,11 ay önce,0
Where is ur suitcase from?,@user-wn7jz9ev1x,11 ay önce,0
,@olivermath5275,11 ay önce,0
what's the name of the aritzia tank?,@alyssadanielle2016,10 ay önce,0
Nice one,@desmondobi7766,6 ay önce,0
I thought you had to be 25 to rent a car? Has it changed?,@beccabraswell135,11 ay önce,0
Nice jobs,@bennyfrankly2359,7 ay önce,0
6:54 is this the ace fam old house on top of the hill?!,@Amy-we2jp,10 ay önce (düzenlendi),1
What’s the name of the aritzia tanks??,@madisongoodwin4799,10 ay önce,1
BWI is a fucking nightmare lmfao I’m flying out of it again this week and I hate that airport,@erinsteiner3237,11 ay önce,0
Nice,@bunmiogunsanya4049,6 ay önce,0
Nice,@junaiddare6500,6 ay önce,0
Can you please link the rings you have on,@aal8621,11 ay önce,0
pls I need to know where the green cardigan with the embroidered flowers is from I'm on my knees begging,@emilyhirsh6274,11 ay önce,0
I never been so early HAHAHAHAHA wow,@cristalynhibaya1846,11 ay önce,1
fr emma chamberlain vibes ,@shanabennefeld6465,9 ay önce,0
very random but i love your nose,@PrincessXpoison13,10 ay önce,0
Backpack link?,@saundradailey729,10 ay önce,0
"Sorry, but i'm kinda curious what just happen right after you hug each other and say goodbye ......... can tell that story . Sorry just wanna know....? Btw Love the vlog so much!!!!!",@vanshikarajdev877,10 ay önce,0
Cool,@ayoolaadekunle8701,7 ay önce,0
She reminds me to billie eilish,@lauralin7813,11 ay önce,0
completely thrown off that you flew out from my local airport,@hudanasir7684,11 ay önce,0
waaaaaaaas waiting,@oumaimaaymane9873,11 ay önce,0
"Btw, I’m a real one ",@JulesTamayo,11 ay önce,0
Which song beach ???,@jasminebarbie647,10 ay önce,1
Can someone explain ovaries medicine,@jasminebarbie647,10 ay önce,1
Hey! Thanks for using my song :),,10 ay önce,0
PLS THE PIC OF TANA @ STORY,@heatherr2680,11 ay önce,0
Was that tsa precheck???,@tazzel10,11 ay önce,0
,@anjalirana4548,10 ay önce,1
U take antidepressants are u okay bro,@jasminebarbie647,10 ay önce,1
Did you get a new tattoo on your left arm??,@elenakellow203,11 ay önce,0
im a real one!,@raissafdd,10 ay önce,0
0:42 does she have a tongue piercing,@blcz9481,11 ay önce,0
When did u buy a car!????,@yashviimakwana1402,11 ay önce,0
Investment…Jean shorts? How much are we talking about?,@allisonpiazza2317,11 ay önce,0
First ever ｡◕‿◕｡｡◕‿◕｡｡◕‿◕｡,@edrisalavi5975,11 ay önce,0
Have you been too every hotel in the world to say that one is the most beautiful hotel of which highly beg to differ!!!    Ridiculous!!!,@shirleyski6147,11 ay önce,0
Hi Hannah,@davidparnell3241,11 ay önce,0
who’s watching Charlie?????,@alexisdudley2001,11 ay önce,0
Moderately-Fast Xtimes in EL LAE >> 3nJ0y3D  i t ( 'Not Sure How that Jazz-Combo Got in her BathRoom _ ; - )),@VFXpLore,10 ay önce,0
"Hi, JOHN 3:16 “For God so loved the world, he gave his one and only begotten Son, that whosoever believes in him shall not perish but have eternal life.” God loves you all so much! Please repent ️",@itsalexilixyt740,11 ay önce,0
Tell me about your account,@arowolotemilade7413,6 ay önce,0
I m a real one,@jasminebarbie647,10 ay önce,1
1st,@Darklink7884,11 ay önce,0
FORST ,@taylorgray2213,11 ay önce,0
Morning,@agyakubemsenbenson9796,7 ay önce,0
