text,author,date,like
"I'm a Real One! :-) It is really good to live in the present and not plan too far in the future, but saving money for the future might be the exception. Do what you love to do, but save a cushion in the bank for the future. I'm 40 years old and I wish I really learned that after my post grad life earlier.",Sarah Crowley,10 ay önce,1
I wish you had more than 1 video in a week:(((you are so great and i enjoy your videos,Niloufar,10 ay önce,1
Your future plan reminds me of Rowena’s career path. She’s also a youtuber and works with a skincare company to create marketing and content.,Kristy Calungsod,10 ay önce,1
"i am a real one! also love this type of content, keep it up. I just graduated May 7th and it is only up from here!",Valerie,10 ay önce,1
Hannah you should definitely start a podcast 🫶,Belu Fernández,10 ay önce,0
"i did a year and a half of college and kinda hated it. i did one semester from home and liked it a lot better but still didn’t love it cause it was all the basic required stupid classes that have nothing to do with my major (which was business at first then “undecided”) i’m taking a break from school rn to figure out what i wanna do and just work. i thought i knew what i wanted to do, interior design, i love building things and putting things together and also designing with interior spaces and i love tiles and things like that ",Emily Jarvis,10 ay önce,1
"I literally love you so much, one day I will come to New York, we'll gonna have that coffee together and talked all the things we can relate too,",SRI's worK,9 ay önce,0
"I f*#%ing love you girl,your videos are amazing,you are such a beautiful soul!!!I am a real one!",Florizë Dragusha,10 ay önce,3
I AM SO PROUD OF YOU,Ria Ojha,10 ay önce,1
Since graduating-ppl think I’m lazy and it’s just that I don’t have anything to b passionate about im trying to find hobbies that really I do for myself and motivates me well c,Brooke Alyssa,10 ay önce,0
"You seem really nice, and much of what you are talking about I can relate, specially the part of struggling with self structure. Can we become friends? Jajaja greetings from Mexico!",Monica Alatorre,6 ay önce,0
it's so motivating!!,Evak,10 ay önce,0
THIS IS WHY I LIKE HANNAH ELISE....QUEEN !!!!!,Nat,10 ay önce,0
I was that one person in the group project that gave a f*** about the project while no one else did.  anyways I'm 28 now and I'm a mom living with my handsome husband. Life is great.,Simple living Slow living,10 ay önce,1
Great video talk - you are amazing ,Judy Tombaugh,10 ay önce,0
"I am actually just 14 yrs old.. but i just love u and ur videos the most than any other utube channel.. and I came to know that we have the same passion... I too wanna do a business, but i'm not sure in which field",Malavi,9 ay önce,0
I just randomly found her channel in my recommendation now i'm obsessed with her videos she's so freaking talented.️,Asmaa vlog 아스마 브이로그,10 ay önce,21
"I sent my comment before the end. Do they still teach/preach the marketing platform: issues, objectives, strategies and tactics? It seemed like an annoying exercise but has turned out to be an amazine tool in all aspects of work and life.",Jeri M,10 ay önce,1
"0:15 speaking of which, why don't you start your podcast, Hannah, it'd be unique, it'd be a life saver <3",*Emilia*,10 ay önce,2
Love love love youuu hannah as usual im a real one of course ️,Haneen,10 ay önce,3
Really loved this videogonna cover all your life talks videos ,Ирина Шайхетдинова,9 ay önce,0
"Hi, Hannah and Happy Monday!. I graduated from high school in 2006 and it feels good that I'm free! YAY!!. And how was your weekend?",Justin Felt,10 ay önce (düzenlendi),1
thank you for saying this. helped a lot <3,silvia pellegatta,10 ay önce,0
I NEEDED this video. Thank you.,Nimra Hassan,10 ay önce,0
nice video very encouraging,Sylvia ValenteOFF,5 ay önce,0
"The vedio is so helpful thankuuu so much hannah ily 
U r literally the elder sister i never had thankuuuuu so much",Jasmine Barbie,10 ay önce,0
I love your conversation video!! Do you have your own podcast? I want,Yooni,10 ay önce,1
Do you have a podcast? If not you should totally start one! You'd be great at it :),Charlotte,9 ay önce,0
"Go on with the freelance marketing idea! This year I decided that only being a part of college wasn't for me. I wanted to go into the field. So I started freelancing as a graphic designer, which has already taught me more about what I want and don't want in my career than school ever could <3 (and yes I am still in school, I do both now)",Fancy Words,10 ay önce,0
"I have my last exam tomorrow. I looked forward to it since what feels like forever, but I also feel low-key empty now.. soo weird",Danique V,10 ay önce,0
You are so right about that.,Danielle Moses,10 ay önce,0
I loooooove these deep convossss,Javinha Granger,10 ay önce,0
"How do you try making new friends? I had a really hard time making friends through school/college because of bullying, insecurities, etc. and I recently graduated. I downloaded Bumble friends, however, it doesn't work that effectively. What can I do to fix this?",kelteatree,10 ay önce,0
"@HannahElise 
2:33 The fact that Hannah was jiving while that car was honking made me lose it. ",nini!! 🥰,10 ay önce (düzenlendi),3
I just graduated from NYU and I’m stressed in the city,Katherine Libenson,10 ay önce,1
PLEASE consider making a podcast. i could listen to you talk for hours honestly,Elise Wessels,10 ay önce,1
Amazing video ️,Zahide Carbajal,9 ay önce,0
Wow. Not me breaking down into tears about external pressures about the way my life should be going. And making me feel unsure if I’m making the ‘right’ move. It’s my life and my choice the way it should go. People can be well meaning with saying something but all it does is make you doubt. “Nobody else is living your life! Nobody else is responsible for your life or your quality of life or anything else but you! You’re just trying to do the best thing that you can do for yourself!” Thank you so much Hannah for this video!!! ,Ashlea Marie,9 ay önce,0
Maybe try out a co-working place in NYC to help with your structure?! I find that helped me a lot as a freelancer,Crimsonio,10 ay önce,0
Love your videos️ obsessed,Diana Vicente,10 ay önce (düzenlendi),1
"please start a podcast, literally the best.",Faizah Sharif,10 ay önce,2
"writing this today because i feel so tired and scared of my future. it is my final year in college now, i'll probably graduate in august (hopefully) and i feel so lost. i'm done defending my thesis it just needs a little revisions but i do not havw the energy to do that. i am jus so tired, scared and lost. :(",ree,3 hafta önce,0
your thumbnails are always on point!,Keosha Cosby,10 ay önce,4
Wonderful video ️️️️️️,Meyer Maged,10 ay önce,0
I am impressed with your videos,Waheeb Olamilekan,7 ay önce,0
You should really start a podcast,Naledi Charmaine,10 ay önce,3
The blank canvas feeling is REAL,Katherine Libenson,10 ay önce,0
RIGHT ON!!!!!!️️️🇨🇦,Beth Sims,10 ay önce,0
"I literally was waiting for you to post yesterday, Sunday, and I didn’t see anything, I’m so happy  you posted Welcome to NEW YORK 2:40, I LITERALLY thought that was my block making that sound, i was already looking out my window ",Kimberly Lemus,10 ay önce,0
The struggle is real,jumoke esther,7 ay önce,0
this really cures my post-grad anxiety. pls open ur podcast,Nicole Li,10 ay önce,0
"Old person input:  This is so spot on!  I relate to this 30 years after graduating.  So smart to recognize that other people's opinions are just that- theirs. Listen, sure, but then do your own thing. I ESPECIALLY resonate with the comment that I rarely if ever hear and that is ""you don't have to not do something just because everyone else is doing it"".  Wise Wise Wise ",Amy Woolsey,10 ay önce,2
One of the greatest videos ever made️,Sofia Rivero Perez,10 ay önce,0
"I havent seen your vids in forever but I want to say, I love ur hair!!!!",Sᕼᘿᒪᗷᖻ ᎷᏗᏒᎥᏋ,8 ay önce,0
IT DOESN'T LOOK LIKE A YEAR HAS PASSED ,비토리아,10 ay önce,0
"i have 32 days left, i literally can’t wait ",angie tuccitto,10 ay önce,2
"I´m a real one kisses from Argentina, South America Hannah. Loooove your channel so much",Rosario Bravo,10 ay önce,0
i love how real you are with your audience ,kawaii gallery,10 ay önce,2
i’ve been waiting for your video🥹️ sending you loads of love from the graduate-to-be in lessa than a monthhhh🥹️️,Kariman Mahmoud,10 ay önce,3
I just needed to hear this today. ,Jael Tombaugh,10 ay önce,1
27 minutes and 34 seconds of happines,Natalie Cáceres,10 ay önce,0
Love it,Ella Amos,10 ay önce,1
Perfect video of the year .,Asmaira Fatima,10 ay önce,0
spoiler alert:  in workplaces you will still be in groups with people who are not super motivated at the task or dont want to be there,Marie S,10 ay önce,4
needed this thank you!!!!!,Devon Martin,10 ay önce,0
"Investing in crypto now should be in every wise individuals list, in some months time you'll be ecstatic with the decision you made today",Englander,10 ay önce,20
Hannah i was waiting for u yesterday ️ did u change the day u ll be posting in or this week is an exception?? (ps: commenting before even watching to see if the answers are in the vid hhh) anyway wee loveeee youuuuuuuu ️,Oumaima Aymane,10 ay önce,1
you remind me so much of rory gilmore🫶 p.s. I love this video !,Nina Minkek,10 ay önce (düzenlendi),1
I would've graduated college if I had the money but oh well thats life I guess lol,Red MJDaay,10 ay önce,1
Amazing vlog,Miriam Ajigboye,7 ay önce,0
You need to add Charlie into your YouTube bio lol,Einav tabibi,10 ay önce,0
I can't believe that it has been a year since u graduated  ,Wolfe,10 ay önce,3
It's called welcome to adulthood in my country. Lol,Joseph Eboseremhen,6 ay önce,1
please do a podcast!,Marie S,10 ay önce,2
"We need to see you w friends, social time.",Barbara Snider,10 ay önce,0
Can you please start a podcast I'm so serious,Elena Kellow,10 ay önce,1
Great video,Crystalmariegee,10 ay önce,0
Awsome job,Kyle Williams,10 ay önce,1
You should reach out to Annmarie Chase. Plz. I would love a collab or even a vlog.,Mary M,10 ay önce,0
u should do podcasts!!!,epicaashuu,10 ay önce,1
"@Hannah Elise 
0:13 Do you know if you are going to start a podcast, if that’s something you’ve ever thought of?",nini!! 🥰,10 ay önce,3
"I will finish my master's in July
I'm so stress rn",Klaudia Pierzecka,10 ay önce,0
"i will gratuat from middle school lol,i feel that i am in the wrong place lool",meriam meliani,10 ay önce,0
Ohhh talk to Margot Lee! She consults :),Karen Emily,10 ay önce,0
"OK school is crazy right now but is that a tattoo on hannah's ""outer wrist""",Janine Manansala,10 ay önce,0
I wonder if you still want to get a masters degree,Wallflower,10 ay önce,0
Thanks for sharing,Gift Adisa,7 ay önce,0
️️,Ronald Roland,7 ay önce,0
️️,Ronald Roland,7 ay önce,0
,ayse akar,10 ay önce,0
♡♡♡♡♡♡,hellothere,10 ay önce,0
Finally. It's cool,"AGYAKU BEMSEN,BENSON",7 ay önce,0
Finallyyyyy omg ️,Juhaiza Khan,10 ay önce,0
Very good video,Opeyemi Eletu,7 ay önce,0
How old are u Hannah ?  U look  gorgeous btw ,it's_me_asso,10 ay önce (düzenlendi),0
Love u,Arden,10 ay önce,0
️‍,Lexus Core,10 ay önce,1
3:15 such a mom voice,Shaliek,10 ay önce,0
I am graduating this summer,Anna Kirichenko,10 ay önce,0
From which field you graduated.???,Toufik Emroj,10 ay önce,0
"Isn't it Tiffany & Co., is it? I wonder how much it is.",집순이,10 ay önce,0
Nothing like a 2:34 Welcome to new york!  ,Divi Aesthetics,8 ay önce,0
Podcast pls!!!,Jessica Tan,10 ay önce,1
i need to know where your harrys house reaction video is... i came to your channel first,Krista Marsh,10 ay önce,1
nice sharing,Muhammad Zama,10 ay önce,0
i'm a real one! <3,farair,10 ay önce,0
متابعه جديده ,Roqaya Rr,10 ay önce,0
ツ,みぃらす,10 ay önce,0
Nice jobs dear,Benny Frankly,7 ay önce,0
I don’t use my degree at all in my job.,Caryl Boyet,10 ay önce,1
Ima real one,fabius chillens,7 ay önce,0
im a real one <3,nanda,10 ay önce,0
Great,Chinonso Kingsley,7 ay önce,0
Do you have a podcast??,Penny De Vega,10 ay önce,0
omg i’m early ,Amy Pelihati,10 ay önce,0
Nice,Bunmi Ogunsanya,6 ay önce,0
Nice,Junaid Dare,6 ay önce,0
Hi Hannah how are you doing and my name is Dane and i am new here and what are you up to and i live in England 󠁧󠁢󠁥󠁮󠁧󠁿 in the uk and you look soo cute and nice too and beautiful too and i will like your new YouTube video okay ,Dane Gardner,10 ay önce,0
I can be your friend from another side of earth,ASMA AFIFAH,10 ay önce,0
Cool,Michael Muritala,7 ay önce,0
First!! And superrr eakly,Arden,10 ay önce,0
Yo I’m sooo early !!!,It’s Q,10 ay önce,0
Good,Desmond Obi,6 ay önce,0
I'm 34 minutes lateeeeee.,Nhil,10 ay önce,0
Hi Hannah,David Parnell,10 ay önce,0
I’m a real one,Gabriela Lucchesi,10 ay önce,1
I’m a real one,Lilly Smith,10 ay önce,0
I'm a real one,Taylor Womack,7 ay önce,0
I’m the real one honey,ASMA AFIFAH,10 ay önce,0
I m a  real one,Jasmine Barbie,10 ay önce,0
“People who don’t wanna be there” lol you obviously went to a state school or something,Ostomy Strength,10 ay önce,1
Okay,Abdulhameed Abdulhameed,7 ay önce,0
Okay,Emmanuel Obi,6 ay önce,0
Viewer # 5221,hakeem darby,10 ay önce,0
First comment,Mikkel Awanda,10 ay önce,0
hii,olivia claire,10 ay önce,1
