text,author,date,like
“That’s a long stick”,Corey Smith,10 ay önce,4
That satisfying snap ,Avery Hosler,9 ay önce,0
i was waiting for you to review these so i can purchase them ,Lovely Jada,10 ay önce,0
I just ordered mine!! MY FIRST EVER AIRPODS SO EXCITED!!:),アニメ先輩,10 ay önce,0
What is the maximum watts adapter I can use to charge it?,Marcus,10 ay önce,0
would love to see airpod app for android,G R,8 ay önce,0
They look so cool and to pretend you aren’t broke lol,Grand Audio,10 ay önce,6
such a good review Justine! ,David Paris,9 ay önce,2
I use AirPods for business. How is the Mic quality compared to the original Air Pods?,Steve,10 ay önce,2
"HATED the Pros, love my Beats, but getting these bc I loved the OGs",CodeXANA,5 gün önce,0
These don’t fit my ears as well as the previous version either. Even though they don’t fall out all the time they do fall out more than the previous version. And yes the audio is much better.,WHIT,10 ay önce,0
AirPods Pro ,NARESH ITYALA,10 ay önce,1
Pros are perfect,,10 ay önce,382
I was planning to get these but this made me wanna get them a lot more,Joud,10 ay önce,0
I have had the AirPod pro for about six months. But I would love to have the AirPods 3rd gen.,Junior Woman,10 ay önce,0
So will there be a magic keyboard and mouse 3?,Parichit Amutha,10 ay önce,0
love that the white background is back!,Matt Magtoto,10 ay önce,0
Remember wired earpods? Yeah sure! It's what Iam using for 4 years now hahahaha.,Milkyboy Galia,10 ay önce,1
The one thing I hated about the pros were that they didn’t fit right so this definitely makes me nervous having bought the 3rd generation.,Corey Schmitz,10 ay önce,3
"Iphone: ""Hey do you wanna setup this thing?""
 
iJustine: ""Yeah I do how did you know?""
 ",Minx Yms,10 ay önce,2
Just remove the buds on the pro and boom!! You got yourself a pro 3,RinzuIsDed,10 ay önce (düzenlendi),0
Can’t wait for mine to come tomorrow :),Duncan Farmer,10 ay önce,0
I recently brought the pros and sending them back for these! The pros constantly fall out my ears no matter the size of the ear tip,Naeee,7 ay önce,0
Great video Justine. I'm going to grab a pair. Does anyone know what ring she's wearing on her right hand. The big gold one?,brian judge,10 ay önce,0
I love seeing unboxings about stuff that I can't afford .,Abdou Magico,10 ay önce,5
I hope they let you try them on the store. Because the original AirPods 1 and 2 did fit but not sure about these. I'm glad they keep making versions without that rubber tip.,Mauro,10 ay önce (düzenlendi),0
"I prefer the old AirPods 1 and 2 for one simple reason,  I prefer tapping rather than touching for skipping songs",H N,10 ay önce,0
Damn it now I have to get them for my friends.,Emmakinz!,9 ay önce,0
"i was actually a little bit disapointed on the fit.. As you said, i really liked the fit of the earlier Gens, but this one litterally took over from the Airpod pro design except for the tip.. Not really slipping out of my ear like the pros but still not as snug and comfy as the orginal design",Theo Alemayehou,10 ay önce (düzenlendi),0
Due for delivery tomorrow. Let special audio commence Big up Justine x,Everyday Techy,10 ay önce,0
"”that’s a long stick. the real test, though, is what’s it gonna fit like”",Joseph Ganbat,10 ay önce,3
She’s living our best life :) ily,Christian Miller,10 ay önce,2
Ahhhh I can’t wait!!,Logan Arndt,10 ay önce,0
I bought them and I like them but I prefer my AirPods Pro,Ellie Lanning,10 ay önce,0
Thought I was going to be first! Lmao haven’t watched the review yet but I’m sure it’s great. Keep up the great work Justine! My pair are coming tomorrow and I’m so excited,brionna95,10 ay önce,0
Only person I trust with reviews on Apple products is Justine and I will only trust her.,Dave_Starling_86,10 ay önce,0
Beautiful! ,Sydney Helton,10 ay önce,3
Love watching stuff that i cannot afford. It’s so painful Lol.,Levi Sumalabe Jr.,10 ay önce,0
I’m glad it’s just not the same look as gen 2. I was looking for a nice review cause I’m still getting them,B Rad,10 ay önce,0
Wish they made tips adjustable size. Cuz it's too big for me,durba -,10 ay önce,0
Over dramatic Justine. That was funny. Thank you for sharing your first thoughts about these. Will you be making another video about these?,ricky v,10 ay önce,1
But can you really enjoy the spatial audio without the noise cancellation. Just saying ️,Aly Arcega,10 ay önce,0
Bro does it do transparency mode and noise cancelation,Uh Huh:3,10 ay önce,3
"Hey, I wonder if YouTube music also support the “spatial audio” or it’s only Apple Music thing?",Estalfi,10 ay önce,0
I love this ,Mario Leonardo Lope Arica,10 ay önce,0
"When you find for your favorite song,but the music be like!  @iJustine",Tejfis Xhemollari,10 ay önce,0
I just got the generation 3s (been about a week)and they sound great but they fall out. I was going to return them and go back to the previous version but I ordered some Tips and now they fit. Still have a few more days before I can return them so I’ll see…,VaigVizion,10 ay önce,0
"I really need that big battery, where can I get it? Thanks  ️",Consuelo Gómez,10 ay önce,0
Can't wait to get mine tomorrow!!  Your hands and nails look really dry and sore so please get yourself some L'Occitane shea butter hand cream and use it every time you wash your hands ,Susan Beauchamp,10 ay önce,4
Justine is finally starting to age,Anthony Roman,10 ay önce,0
Which is good sound quality compare to - AirPods Pro (or) AirPods 3 ??,Vishnu Swaroop,9 ay önce,0
watching and listen with the new AirPods lol,Anthony Hernandez,10 ay önce,0
"So why would someone get these instead of the airpod pros? I get that they’re newer, but are they any better?",Tyler Kihm,10 ay önce,1
Sound is great but they dont fit well just like the other versions,Heidi S,8 ay önce,0
1:46 “That’s what she said”,Joab Shlafmitz,10 ay önce (düzenlendi),3
Eeeee! Can’t wait to get mine tomorrow!!,Jess,10 ay önce,0
okay but the white background is FREAKING AWESOME ,Reece Declan,10 ay önce,2
"Me: “I wonder if iJustine got hers yet and if she likes them”
open up YT
And this is the first video. ",Angelica Keller,10 ay önce,0
Perfect ,Ahsan Hashmi,10 ay önce,0
I'm so excited! Mine will be here tomorrow,Andre Moraes,10 ay önce,0
"To the person reading this: Even though I don’t know you, I wish you the best of what life has to offer ️",Darvin Charles,10 ay önce,4
This is what I wanted them to do. So glad I don't have to were the rubber inserts anymore.,Katie Patton,10 ay önce,0
"How have you found your rendering times on the new MacBook Pro? I can’t remember if that’s the one apple sent you or have you received yours yet? Either way, how fast is it swoosshh ",Keith Heavey,10 ay önce,0
"Pros never stayed in my ear so I
Prefer the old school air pods",Candace Nicole,10 ay önce,0
finally someone who dont compare them to pros whole video awesome,Samuel,5 ay önce,0
do people not know... that spatial audio exists with airpods pro? or am i missing something else here?,Jessie Liang,10 ay önce,0
1st one to comment <3,Mamudul Hassan,10 ay önce,3
The fact that there is lightning port on the case means that there will still be lightning for future iPhones.,Jason Tung,10 ay önce,0
"I’m so impressed, Great!",Zobir,10 ay önce,0
If I have small ears kinda like you should I get these airpods Or the original ones? Would these ones fit fine? I absolutely love your vids btw!!,Olivia Shockley,9 ay önce,0
"So wait which one is better, pro’s or 3rd gen?",Daniel Placencia,9 ay önce,1
Is spacial audio specific to Apple Music or does it also come thru on Spotify?,Z D,10 ay önce,0
"compared to the pros, which ones are the best?",Colby Durant,10 ay önce,0
This so amazing ,Aryan Nathan,10 ay önce,0
Love your video ,THE CACTUS,10 ay önce,0
What about the mic? I would have loved to hear a call recording as the mic is something that bothers me with previous generations.,Black Forest Girl in Oz,10 ay önce,0
i’m getting mine tomorrow i’m so excited,Tah,10 ay önce,0
"i hope they fit, the regular pods fit perfectly, but i have the pros now and its so annoying, i love the sound but they are falling out of my ears every second, i’m always adjusting them.",cloud saro,10 ay önce,0
Oh wow oh! The reaction ,Chancery Olmos,10 ay önce,0
What brand is your contaclense justin? It looks good on you :),Juname Nacilla,9 ay önce,0
"You make me want this item, can’t wait to shopping in online apple store",ink scamenove,10 ay önce,0
That powerbank  maybe a little overhead for airpods but it is nice ,Marius van Witzenburg,10 ay önce,0
Definitely not excited about the new shape. I like my silicone ear pieces. Hard pass. Love the video!!!!! Thank you!!,MountainsNC,10 ay önce,0
"so is the airpods pro still technically better? like, why is this new one priced much cheaper? been wanting the airpods for the longest time now, and i can't decide.",Jennifer Ann,10 ay önce,1
Perfect. I hate the pro...cuz of the buds,mantis,10 ay önce,0
Is it just me or is she giving a nod to Dune with the color corrected blue eyes? If so I love it!,Oneflewover,10 ay önce,0
Sold. I’m getting one. My gen 2 needs an upgrade!,零霊,10 ay önce,0
Spatial Audio is on Beats Studio Pro’s as well  I think the Beats are better than these.,Brandon,10 ay önce,0
Why do I watch these? lol Not like I can ever afford something as awesome as those lol Hard to believe I work EVERY single day and still cannot get a pair of Air pods lmao fml Anywaysssss Awesome Review Justine Love all of your content :D,Douglas Taylor,10 ay önce,0
Looks like it’s always gonna fall out,MT7,10 ay önce,2
"I just received mine and WOW tried second gen and this is 12 times better audio. Fit is really good and sound is the same almost any way you turn them in your ear! SPACIAL AUDIO IS MAGIC!!
Apple TV 4K tvOS 15.1 and hobbit battle of the five armies (the battle) special audio shines.. omg it’s so freaking good! Just go buy them!",Televisjon,10 ay önce,0
She’s payed by Apple to give positives review on their products.,Blah Blah,9 ay önce,0
"Mine showed up yesterday. The only complaint is that the new slick finish and weird case design make it a 2-handed operation to remove the pods from their case; often not on the first try. They have that ""you're not doing it right"" feel when attempting to remove them. So if you're a one-hander, you may not like the case. The sound is so good, but I'd wait for a refinement to these if you don't need them ""today"".",Bob Cozzi,10 ay önce,0
I just got these AirPods today for Christmas and I can’t wait to use them,Naiyah Patel,8 ay önce,0
Mine arrives tomorrow and im so excited :)),Justin Al Mullings,10 ay önce,0
Yay two videos in one day!,Wyatt,10 ay önce,0
So basically AirPods and AirPods Pro fused,Darius Holland,10 ay önce,0
Barbie's Reviews are the BEST!,Naresh Chandan N R,10 ay önce,0
just picked mine up yesterday. They are much better than the old versions. watching all my tech content to fig out the tips and tricks... Thanks,Allen Pleasant,6 ay önce,0
The intro sound ,Pelumi azeez,10 ay önce,0
It’s the shape I like most. Better than all enclosed fits.,ukixyzzzz,10 ay önce,0
Wish I can get that for free ,Sneakers Nstyles,9 ay önce,0
"i firstly wanted to buy the airpods pro but since the case is smaller and they are cheaper, it‘s my new number 1 to buy right now.
thanks for the review and just makind a trip for us to test them :)",yussfuss,10 ay önce,1
"You are the most beautiful content creator on YouTube; I might re-read your book, probably if you could move to Florida we could go out together. 

I will give you some pink roses, who knows I probably marry you!",Embargoman,9 ay önce,0
I.....LOVE ITTT,Lance Stockton,10 ay önce,1
"The new air pods best fits justine so,well",Kalai rajan,10 ay önce,0
I’m watching this on my AirPods gen 3 and I love em,fioooo,8 ay önce,0
So cute ,جاگو پاکستان سلام پاکستان,9 ay önce,1
“Shook”….now that’s a word I haven’t heard in a very long time. - Old Ben Kenobi,Angel De La Rosa,10 ay önce,0
"""Spacial freaking audio...it's working!!!"" LOL",PeopleCallMeCraig,10 ay önce,0
My Girlfriend of 3 years is getting this for me for Christmas can’t wait!!!,Supreme Khi,10 ay önce,0
"Hi, can you please compare the size and shape of AirPod 3 and AirPod pro after removing silicon tip from AirPod Pro.",Aditya Jangid,10 ay önce,0
APPLE SHOULD MAKE A HOMEPOD NANO THAT CONCEALS AIRPODS IN THE MIDDLE OF THE DEVICE THAT COULD HAVE A HIDDEN COMPARTMENT INSIDE. IT COULD BE THE NEW AIRPOD CASE OR ANOTHER OPTION FOR A CASE. IT COULD EASILY HOOK-UP TO A SET OF CAR KEYS AND STORE UP TO 2 PAIRS OF AIRPODS.,kris ertmer,7 ay önce (düzenlendi),0
Can't wait together these tomorrow,Shot on My Iphone,10 ay önce,0
POV : you just bought these are you’re seeing if they’re good,Janet Kamara,8 ay önce,0
I love  you JUSTINE… from Iraq 🇮🇶,Essa Dheyaa,10 ay önce,1
at least both the AirPods gen 3 and AirPods pro have MagSafe case,Naveen Gupta,10 ay önce,0
nice Goal Zero cameo,William Torres,10 ay önce,0
Her videos are so relaxing,Mr.pickle,10 ay önce,0
"I too am an Apple fanboy , but please review the new products rather than just praising them , Watching your videos since 6-7 years so just felt like commenting my thought",Subham Khetan,10 ay önce,1
Cool cool this is amazing. What’s more amazing is we have the same birthday and the animal crossing switch was released on our birthday,PsychoGlock,10 ay önce,0
Watch this with AirPods 2 ,EX,10 ay önce,0
️,Dixit Jasra,10 ay önce,0
I just ordered my grandson the car pod pros thought they were the newest ones?  He had the 3 on his list so I’m confused and the 3 were cheaper he’s 11,Norine Mueller,9 ay önce,0
Fun fact: i bought a pair of fake AirPods 2 and just noticed that they have spatial audio. How is that possible?,Olle’s filmmaking,10 ay önce,0
"Getting minę delivered tomorrow, can’t wait",Fufka the blue tongue skink,10 ay önce,0
Can be the Spatial Audio used with Spotify? Or uniquely Apple Music?,Tomás Villalobos,10 ay önce,0
What an actor you are .,Raju bhai,10 ay önce,0
"Your ear canals themselves aren’t oddly shaped, it’s the AirPods. I feel like no one’s ear canal is shaped that way",SinJon,10 ay önce (düzenlendi),0
"On the first day of Christmas my true love gave to me, a pair of AirPods 3",Max Milizia,10 ay önce,2
You should go fully gray. You’d be even more stunning.,Michelle C,10 ay önce,0
Lol she’s always so excited to try new products. Same same.,Ponskippa,10 ay önce,0
"Whenever I see the Airpods collection I think of the three minions
Airpods First gen is Kevin
Airpods pro is Stuart 
And Airpods third-gen is Bob",Arinjay Urs,10 ay önce,0
Justine is feeding us content WELL,KHVLIL,10 ay önce,1
I always come to your channel before i buy something new,Jo H Photography,5 ay önce,0
Beautiful :),Estudiante Isaac,10 ay önce,2
i watched your iphone se 2020 before buying my iphone and now i’m watching your airpods review before buying them:),abigail palmater,9 ay önce (düzenlendi),0
Yasss ma’am werk ,CorofCor,10 ay önce,0
"I like these just got them , haven’t never had AirPods really need them for work , will keep them for a while , I know they don’t have noice cancellation but they’re better then nothing plus it’s a good start ",Anthony,6 ay önce,0
Idk how to feel about these but.. lowkey just gonna wait for the pros 2 next year ( rumors ).. but on the other hand the 3rd gen of AirPods they go hard,KevinTheGoat58,10 ay önce,0
"At this point I‘m sure iJustine is a real android set up by Apple for product marketing purposes. Is there any Apple product, she‘s even a tad critical about? And I‘m an Apple user myself asking this.",Silent Rocco,10 ay önce,0
Okay okay we know that these are the best ones Apple has ever produced. But who asked you to do overacting?,Rai Ahsan Asfandyar,10 ay önce,0
""""""" let's pray for those people who doesn't have food to eat on lock down and for corona patient """""" ️️️",Ajay Gaming,10 ay önce,1
LOVING THE WHITE WALLL BACKKK AGAIN,Zexxo,10 ay önce,0
If only they had ANC ,Keshara A,10 ay önce,0
"So beautiful... I mean the Airpods not you Justine, you are beautiful beyond words",TechRank,10 ay önce (düzenlendi),1
Lots of love from Pakistan ️️,Awais Siddiqui,10 ay önce,0
""""""" let's pray for those people who doesn't have food to eat on lock down and for corona patient """""" ️️️",Ajay Gaming,10 ay önce,0
"New?  If my pros are destroyed I’m buying back pros, no noise cancellation is a no no",Tichaona Nhlangano,10 ay önce,0
Can they actually fit in my ear this time !!?,kendra ♡︎,10 ay önce,0
I got them for Christmas!,Nessa Perez,8 ay önce,0
"How do you get the airpods 3 when apple just released?

You r AMAZING",homework.study. Email,10 ay önce,1
I literally got these three days ago and already lost my right air pod ,Lilxhery,10 ay önce,0
"Shame you didn't showcase the MagSafe on the case, wonder how strong that connection is.",Shayan Rastegar,10 ay önce,0
Y'all remember when ijustine use to make actual content. And not review and unboxing videos?,A A,10 ay önce,0
AirPods are good but companies like Jabra and Sennheiser have WAY better music quality.,TechOutAdam,10 ay önce,1
Those might fit my ears better than the Pro. I don’t know what it was about them but they hurt my ears so badly.,Jeffery Jones,10 ay önce,0
"(John 3:16,17) ""For God so loved the world, that He gave His only begotten Son, that whosoever believes in Him should not perish, but should have eternal life. For God did not send His Son into the world to condemn the world, but that the world might be saved through Him."" (Romans 10:9,10) ""That if you confess with your mouth the Lord Jesus and believe in your that God has raised Him from the dead, thou shalt be saved. For with the heart, man believeth unto righteousness and with the mouth confession is made unto salvation.""",Jesus is Lord,10 ay önce,1
Hi what's the charging unit you used on your desk as well please. Ta ,deadpool2e,10 ay önce,1
im still using the 1st gen airpods from 2018 so im probably going to upgrade to these,Escanor,10 ay önce,0
Is it better than Pro ? Sound quality wise. ?,Boss Reviews,10 ay önce,0
I jst got mine they are amozing,Aminu Yazid,9 ay önce,0
“Look at that…That’s a long stick!”,spicedcurry,10 ay önce,0
Airpods pro forever …! ️‍,[StArBoY2022],10 ay önce,0
Okay I’m buying them ️,Angel,10 ay önce,0
nice! I get mine today! Tuesday oct 25th!!!!,Tyler Iwamoto,10 ay önce,0
FINALLY I WAS WAITING PAITENTLY FOR YOU TO GET AND REVIEW THE AIRPODS 3 AND FINALLY YOU GOT THEM AND REVIEWED THEM YAY!!!!!!,Naiyah Patel,10 ay önce,1
Has Justine ever given a bad review? Lol,Jeffery D,10 ay önce,0
Ooo!!!! They sound promising!!,MrMark28,10 ay önce,0
Oh I thought they had noise cancellation and transparency mode :(,Maria,10 ay önce,0
I was iffy until the sound scared the shot out of her. I want now!,Renn,10 ay önce,0
Just remove the ear bud pieces off the airpods pro and uve got urself the airpods 3 ,Zed Nation786,10 ay önce (düzenlendi),0
I’m gonna pick ‘em up tomorrow let’s goooo,A.4311,8 ay önce,0
There need to put in a plug in the air pods box,PKJKJ22,10 ay önce,0
"Earlier version better tho with ear tips. Again these air-pods will block the mesh with earwax.
Big no..",Jamesbond007,10 ay önce (düzenlendi),0
I m viewer from India.....yourr fans are there in India too....love from India ,Smita Doshi,10 ay önce,1
"Goodbye embargo, Hello AirPods 3 reviews!",Scyclone,10 ay önce,1
Who else watching this with AirPods Pro’s on,SMD,10 ay önce,1
I want to feel the spatial audio may be soon,MrExaggerated,10 ay önce,0
I’m gonna have to check these out now,you know with Marty Kauffman,10 ay önce,0
iJustine invades my YouTube notifications today. ,Stéphane Selikoz,10 ay önce,0
the pros have spatial audio as well... seems like you didnt know that?,Broncos,10 ay önce (düzenlendi),0
Does Spatial audio only work with Apple music?,Danmajor555,10 ay önce,0
Does this have a button on the back to connect the Bluetooth to my phone for the first time?,David Kitchens,2 hafta önce,0
Now you'd think you've got a Christmas present!,꧁AR 2022 ツ꧂ / SPDB / Deer squad / DELETE FNF PLz,9 ay önce,0
I personally like that they moved the silicone part. Easier cleaning and I just don’t like the way they feel in my ears,Nikell Williams,10 ay önce,0
OMG I CAN NOT WAIT TO GET MY AIRPODS,Jade Gill,10 ay önce,0
I’m watching this with my AirPods 2,"Naruto, Ninjago, and The Flash are the best",10 ay önce,0
omggg yesss i wasnt a big fan of the airprods pro look but this gen 3 one is looking good,4,10 ay önce,0
Love your video,Roberto,8 ay önce,0
My favourite youtuber ️,DawoodSAVAGE 𝗛𝗜𝗡𝗗𝗜,10 ay önce,0
Best Tech Youtuber ,Bhavin Kumar Bole,10 ay önce,0
Airpods 3 or beats studio buds? (Coming from the 1st gen airpods),Whizzzy,10 ay önce,0
Expecting mine tomorrow.,roy,10 ay önce,0
I love you I Justine I have been watching you since the iPhone 3gs,Isaiah wilcox,10 ay önce,1
"Ijustine says the 1st generation AirPod’s design was taken from the wired earphones which i am sure many of you remember . 
Literally me who still uses the WIRED EARPHONES",Rhythm Rahman,10 ay önce (düzenlendi),0
I’m getting them. The 2nd gen is always falling out my ear.,cj wins,9 ay önce,1
These are actually cool,Vidusha Nawalage,10 ay önce,0
"Thanks for the vid, Justine!",Arese,10 ay önce,0
I honestly live apple AirPods but I just have the ordinary ear pods with xr . But even then I can feel Atmos effect,Rajendra Biswas,10 ay önce,0
"They’re AirPods Pro without rubber seals
Still good improvements though",Ahmed IB,10 ay önce (düzenlendi),2
It's weird that we haven't gotten a new AirPods Pro version yet.,DctrGizmo,10 ay önce,0
A beautiful airpods 3 very nice video thank you so much Justine you so beautiful,Abubaker Jandan,10 ay önce,1
Don't know why people are hyping so much for these. I still feel that Airpods Pro are much more value for money especially with the noise cancellation and comfortable in ear tips.,Suraz Libro,10 ay önce (düzenlendi),0
"Probably too thick for me too, wonder why they did that?",Joe Brig,10 ay önce,0
Cant wait for the airpod 10 to come out,test channel,10 ay önce,0
Spatial audio kinda messes up the sound quality for surround sound.,George Mbirikira,10 ay önce,0
“That’s a long stick!” ,Loveless,10 ay önce,0
AirPods 2nd Generation And AirPods Pro Had A Child……,Jamie Adams,10 ay önce,0
All you have to do is take off the silicone part from the AirPods Pro and there Airpod Gen 3 just saying,A kid.,8 ay önce,0
Covering and having all this tech shit constantly … seems like a depressing life once all the lights and cameras turn off,For Your Consideration,10 ay önce,1
counting down the hours until mine arrive!!,Renée Rivera,10 ay önce,0
"Clearly in apple’s pocket ffs. Claiming to be blown away by the AirPods, and claiming the airports pros sound great. Absolute nonsense.",kev2427,10 ay önce,0
What is the microphone quality like?,Be Healing,10 ay önce,0
Nice it is time to upgrade our old OG Airpods,Ian,10 ay önce,0
Чёт они какие то здоровое посравнению с вторыми(((,Homer Simpson,10 ay önce,1
Thank God no in-ear buds!,Steven Bird,10 ay önce,0
Airpods pro Not in the top 10 in terms of sound,Legend,10 ay önce,0
"walking around with your Macbook Pro and spacial audio,,, wow just wow,,,",David Tallent,8 ay önce,0
This will be my first Airpod..can't wait to get mine.,YoungPro,10 ay önce,0
"""That's a long stick"" jokes in 3,2 ,1 ...",MundoFacundo,10 ay önce,0
"""that's a long stick"" ",Alec Hilliard | How To Invest In Real Estate! 🏡,10 ay önce,1
"Hey Justine, you did the same rave review for the Apple Homepods that were not very good. Thanks for the review anyway!",hernanc,10 ay önce,1
I’m getting these next week,007,10 ay önce,0
I have tiny ears too!  But I like the new design.  I didn’t buy the AirPods 3 tho  love your vids!,Leah Dykema,10 ay önce,0
What's that massive external battery?,Donnation,10 ay önce,0
"I might actually get these, I hate the suction cup part of the GEN 2s.",Patrick Ross,10 ay önce,0
Best tech YouTuber!!,Kate Joy,10 ay önce,1
The airpods pro you got on christmas would be replaced now,UREGON MAINGAMING,8 ay önce,0
Random suggestion i know it might be quite old but can u do a review of the apple mouse please?,sienna,10 ay önce,0
I just bought these omg your right such a big upgrade from 2nd to 3rd,Avery Hosler,8 ay önce,0
It looks like AirPod pros with no eartips,Chasew45,10 ay önce,0
"Am I missing something on spatial audio? I got AirPods pro and was excited to try that feature but in my opinion is sounds kinda “void”’, idk how to explain it. I tested with several songs where it’s available and I’m not really impressed by it.",Gustavo Alejandro,10 ay önce,0
thank god ive been needing an upgrade but I hate the squishy AirPods pros,Liberty Johnson Medina,9 ay önce,0
"everybody this past weeks: yelling Pixel
Justine:",Yuan Clarin,10 ay önce,0
Oh My  I Just Got my Airpods Pro A week ago now apple release Airpods 3 hahhahah,Mikyla Joyce,10 ay önce,0
Lmao the drones gone eat this up and buy it,KING,10 ay önce,0
I only have my airpods 2 for like a year and I want to get the airpods 3 bec of that spatial audio ,Jay Daniel,10 ay önce,0
Watching this video on my AirPods 3!,TristenTech,5 ay önce,0
"Hi, you didn’t tell us about the quality of the microphone? Better on this new version or on the Pro version?",Damien Robinard,10 ay önce,0
I’m still using the OG ones ,I_Dawg123,10 ay önce,0
omg double upload today i feel so blessed,nickitansupreme⁷,10 ay önce,0
"I prefer double tap to control the misic, Siri, answer etc",Denver Colorado,10 ay önce,0
Why not explain new magsafe charging?,코코,9 ay önce,0
Amazing video,Michael Orta,10 ay önce,0
"Me being bad with my money.

I must have them…",Sir Michael Cera,10 ay önce,0
whatever good or bad product apple released this girl will wondering about those. ,Nimesh Perera,10 ay önce,0
My opinion AirPods Pro is best by far as 3 different sized tips for different ears noice cancellation these just look like they will fall out of my ears,SpoiledGaming,10 ay önce,0
Apple just wants your money because the air pod pro are great if you think about it,Steven Neal,10 ay önce,0
iJustine- that's a long stick the real test is what's it going to fit like,Camron Haye,10 ay önce,0
Did anyone else mistake them for the normal AirPods,Erica Li,9 ay önce,0
should i bye the airpods pro or the airpods 3 i am so confused omggggg,Pantelis Nikolaidis,9 ay önce,2
2:59 yoooooo i want the link for that giant power generator thingy,Li Tom,8 ay önce,0
Looks similar to the air pods pro,Camron Kell,10 ay önce,0
I’m sticking with my OG … if they aren’t broke I’m not buying. They still work great my with Apple 4 series watch and Apple 8 plus iPhone ,Suzanne Taylor,10 ay önce,0
"""that's a long stick""

that's what she said",Christian Zgheib,10 ay önce,0
Can’t believe they don’t have the noise cancellation…,Marc Cioffi,10 ay önce,0
Like comparing iPhone 12 to the iPhone 13....no difference what so ever... Well except the 12 being rebranded as 13. Oh and the same old OS since 2007. And she's over dramatic.,P Gendron,10 ay önce (düzenlendi),0
"Justine: based on the old fashion wired apple headphones if you can remember. Me, listening to this video on the old fashion apple headphones : yup I remember",doire aintu,10 ay önce,0
Love from India 🇮🇳,Amlan Biswas,10 ay önce,0
Love from India 🇮🇳,Sahil Malik,10 ay önce,0
Damn airrrrpodddd 3 wtf I don't even have money to buy the first airpod generation ️,Maria Nader,10 ay önce,0
Watching this with my 1st gen airpods,Alexander Mendez,10 ay önce,0
I personally will wait for the AirPods Pro gen 2,Noah Buchmeier,10 ay önce,0
She’s always over reacted with apple products & we know these products are ok not like she acted out of this world.,Prahlad Karki,10 ay önce,0
"I just bought them. Never had AirPods before. 
I am disappointed. You can’t control the volume directly. You must use the phone or Siri. I don’t see myself talking to Siri in the subway or in the street. And when my iPhone 12 Pro Max is in my bag because it s too big for my pockets, Siri doesn’t respond…I think I might take them back to Apple.",Bruno COLLIN,10 ay önce,0
Funny I literally just got mine today perfect timing!,Joshalyn,10 ay önce,0
I have to say I like the white background better then the black background,Marjan,10 ay önce,0
"Hey Justine
Love your videos 
Can you give me a shout out in your next video
Thanks",Fathima Zaina Mohamed Rawsan Faiz,10 ay önce,1
Pass we need that noise cancellation,madeline gulapa,9 ay önce,0
I am listening to this on my AirPods 3,Rick,3 ay önce,0
Since its larger will it feel uncomfortable after some time?,xuanカイ,10 ay önce,0
there once was a time where you were clowned for wearing these,C RN,10 ay önce,0
"Planning on buying these after i had my airpods 1st gen since 2017, they only last like 45 minutes max now",Jbyln,10 ay önce (düzenlendi),1
Justine what should I get: Airpods 3 or Apple Watch SE? I can only choose one. ,Mauricio Flores,10 ay önce,0
Is Apple Aware that the AirPods Pro is the same price as these …179 in most stores so why would anyone buy this shit when the Pros are the same price with noise cancellation,Adam,10 ay önce (düzenlendi),0
They gotta make black AirPods. They just get dirty easily ,Alan L,10 ay önce,0
Nice video iJ!,Campwise05,10 ay önce,0
"when i try to use the spatial audio in my control center, it wont let me use the button for it",Omgitsolivia191,10 ay önce,0
"as soon as these came out, i ordered the airpods pros.",lil marz,10 ay önce,0
I had the first gen and the left side went out. Then my boyfriends did the same thing. I bought the new AirPods Pro hopefully they don’t do the same ,Lydia Molina,6 ay önce,0
Do they got airflow,Dutchthijs !,10 ay önce,0
Gen 3 looks like pros without the bud tips,Zencann,10 ay önce,0
The drum roll sounded like someone was farting. Lol keep up the good work,Forza horizon lover,10 ay önce,0
Did you know if you have AirPods and an iPhone and have the live listen feature on set your volume to max put your mic on your chest you can hear your own heart read it on an article,Tiny_VR,8 ay önce,0
Great!   I waiting in india 🇮🇳,MyTibet,10 ay önce,1
THIS IS A BLESSED DAY2 iJustine videos,ph_ gatz,10 ay önce,0
so close to 7 million! :D,erebus,10 ay önce,0
Lol I’m watching this with the AirPods 3,NBW Sun,9 ay önce,0
SO pro cases wont fit?,Kambalaya MN,10 ay önce,0
"justine: You guys might still remember the wired earbuds.
Me who is using them to watch this video: NO WAY I TOTALLY FORGOT ABOUT THEM",Tarush Garg,10 ay önce,0
Wow 2 videos fantastic in 1 day omg,Don Marco,10 ay önce,0
Something else I can’t afford lmao,Jack Hannaford-Hill,10 ay önce,0
i got them on launch day and they fall out of my ears ,Payton Powell,9 ay önce,1
"I was praying that you wouldn’t tell that these are better than Airpods pro, Coz i just got an Airpods pro!",Hari Prasad,10 ay önce,0
Apple releases a actual piece of shot with a apple logo she will be “omg it smell like poop whoah”,Richard Reveles,10 ay önce,0
Are u comparing these to the AirPods Pro or the regular ones,Joshua Santhumayor,10 ay önce,0
"0:21 I don’t just remember the design I still use them, but I am looking into getting AirPods maybe gen 2 or 3",Sam Hulse,10 ay önce (düzenlendi),1
I love you. she's always 1st on all Apple every thing.,xy,10 ay önce,0
"Airpods pro vs AirPods  3 , Which one is good ?",Sandheep Official,10 ay önce,0
When are you going to do a review for the iPad 9th Generation?,Mary Ann Fay-Lee,10 ay önce,1
