text,author,date,like
Review on ipad 9th gens please ,21B0912 Amal Othman,10 ay önce,0
I just got a new laptop and it’s running windows 10 i wish i had windows 11,craig woodgate,5 ay önce,0
Microsoft surface Pro 8,Aviral Pandey,10 ay önce,1
2:36 is that a new @SameBrain episodeeee??,Matt Magtoto,10 ay önce,0
"Whose here buy any surface because of windows, iPad cause of iPadOS, and pixel cause it android?
You're people with THE AUTHORITY...
↑ That is the perfect match if you want to feel every...",Beau,6 ay önce,1
“Instant ON” = hello… am I the only one who thought of APPLE? ,Phloshop,10 ay önce,33
Make video of Microsoft surface Pro 8,Aviral Pandey,10 ay önce,0
that knife irritated me for a moment ill be honest... it looks really gangster,olek olok,10 ay önce (düzenlendi),0
"The thing that annoys me is these companies constantly bringing out ridiculous pricing for their products, I don’t want to take out a bloody mortgage to buy a phone or a laptop for god sake.",mike’s Gaming channel,10 ay önce,0
 Someone please buy for me ,Phanindra Gohain,1 ay önce,0
Rest In Peace Steve Jobs (1955-2011 10 years ago),Tecnolodguy2008,10 ay önce,1
"Justine : unboxing windows laptop 
background: macintosh",Quentin,10 ay önce,1
Love you,Heather Astbury,10 ay önce,0
why do microsoft makes things that most people cant afford?,Show Me Lights,10 ay önce,1
Yay new video!,Wyatt,10 ay önce,0
I find it hard not to vomit thinking about Microsoft Windows ,Kristofer Juztin,10 ay önce,0
What’s up homie and good  morning !!!,MARSUPIAL STACEY,10 ay önce,0
,Sebastian Seliung,10 ay önce,1
Замечательно просто новые ноутбук,Никита Жидков,10 ay önce,0
Looks like an Apple product,Joe Gomez,10 ay önce,1
Hi is the laptop made for video editing and much more..,Mauricio Garza,10 ay önce,0
LET’S GET JUSTINE TO 7 MIL!,Nathan Allen,10 ay önce,0
it's time to change iJustine's name to 'imJustine'.. :-),Imtiaz Ahmed,10 ay önce,0
love the lag microsoft,Halloweenguy101,10 ay önce,0
in this world there is also a brand other than apple mac iphone. think about it,chandan yadav,10 ay önce,0
Mine arrives tomorrow!!!!,orochi yamatano,10 ay önce,0
"Don't buy this, Buy Suface pro 8 i7 16G.
Why?

#1 Curved edges of screen, some pixels are trapped in corners",Electronic Box,10 ay önce (düzenlendi),0
Yo there... eager for this vid,Subash Sivasankar,10 ay önce,0
,Ibrahim Sahil6,10 ay önce,0
did you upgrade to the iphone 13 pro max,Asbir Ahamed,10 ay önce,0
Don't mind but I can see some leg in response of the screen!,Sumera's Small World,10 ay önce,2
"wait its gas and eletric

\",j omalley,10 ay önce,0
Unbox the surface pro 8 and surface go 3,sleepy Fox,10 ay önce (düzenlendi),1
"How's the Sony A7IV? Nudge nudge, wink wink.",Christian Kansichi,10 ay önce,0
Please share link for purchasing.,Rohit Patel,10 ay önce,1
Justine…i know ur not gona  use it! Hahahah,ben Labio,10 ay önce,0
WOW,Dimitris Christou,10 ay önce,0
"Mr Charles Patrick the best, recommending him to all beginners who wants to recover losses like I did",Donald south,10 ay önce,12
can you please make video on Ipad 9? pls,Nasrin Akter,10 ay önce,1
"This is purely blasphemy. The ""i""Justine opening a MICROSOFT product??? Are you right in the head?  There's nothing iiiiii about that company. It's the clear opposite of i",Mario Luigi,10 ay önce,0
Just wow....,Fatima Hannah,10 ay önce,0
"Hey Justine ,right time",TimelY,10 ay önce,1
 Someone please buy for me ,Phanindra Gohain,1 ay önce,0
,Zoran Bakotić,10 ay önce,0
Acer R7 572 did it first.,Grumpy Things,10 ay önce,0
It’s a total Apple Copy!,tzimtzum,10 ay önce,0
Good afternoon Justine.,Randy Ragsdale,10 ay önce,0
basically a shitty looking mac book lol,Vulcan Fire,10 ay önce,0
"3:23 - this delay, yikes",Yolandi,10 ay önce,0
Damm! How i can win that laptop... Should i make myself naked in public hahahah :(,Mido Silvorno,10 ay önce,0
it's still 60fps. lol,Y mous,10 ay önce,0
What a sellout video. I wonder how much Justine was paid by Microsoft to produce it.,YourTube,10 ay önce,1
Is it just me or does the term “inking” make you feel uncomfortable?,Hugo Wells,10 ay önce,0
Please tell me price ..,Rishabh Chaurasiya,10 ay önce,1
So you are something between 36-39 ? What do you do to look like 24 ???,Aias7 Meletiadis,10 ay önce,0
"I like you a lot, but you need to start taking natural collagen. Type 1 and 2 will improve your skin elasticity. Love you!",Private illusions,10 ay önce,0
"WTFE.  Sincerely, Apple",OPUS Digital Audio,10 ay önce,0
Bob Ross tutorial on this thing,Ojas Hardikar,10 ay önce,0
did she really just played goat simulator... xD,Tobi Flitzi,10 ay önce,0
justine i love u soo omuch,Bilal Asghar,7 ay önce,0
"This is not a tech review channel !!! She is just wayyyyy too optimistic about everything she reviews, which is not a good trait for a reviewer.... With her, it's all about cuteness and glamour of the product. 
Stupid and childish review.
Unfollowing her",Tushar Bhatia,10 ay önce,2
Is this channel being spammed by a fake version of you?,Show Me Lights,10 ay önce,0
Good morning Justine,Edward Sanchez Productions,10 ay önce,0
We love because he loved us first 1 John 4:19,Cristian Mazariegos,10 ay önce,0
You think is so cool? THIS SURFACE WILL BROKE YOUR DISPLAY!!!,AppleWindows Tutoriales,10 ay önce,1
"I still hate the pedastal, but otherwise I like it",eim,10 ay önce,0
justine is soooo wow,@Pascalwalter7 : TWITTER,10 ay önce,0
My teacher has that,The Cavinder Family,10 ay önce,0
You should make an onlyfans,Muaynudeen Sangay,10 ay önce,0
nice,Namashivath Saravanan,10 ay önce,0
nice,sunny simmons,10 ay önce,0
Ok ngl hearing it has a higher refresh rate and then seeing scrolling lag is annoying,Kylie,10 ay önce,1
Hey ijustine would do a video about vtubers?,Platinum Lily,10 ay önce,0
You still didn’t put the iPad 9 video I’m waiting for all this days for the video!,AQeeL’s Life,10 ay önce,0
Orrrrr… buy a macbook air M1,radtwelve,10 ay önce,0
Wow,baxtea,10 ay önce,0
plz unbox acer swift 3,albert theinaung,10 ay önce,1
"I don't trust any of Justine's reviews because she is so biased. She always raves about apple products and the only time she ""likes"" other products is when she is getting paid. That's why I stopped watching her videos, Because I want the reviewer to be honest and impartial like MKBHD is. When something is wrong with a product or he doesn't like it he points it out.",Raul Diaz,10 ay önce,0
Windows 11,[Closed] TF2022 #SAVEUKRAINE,10 ay önce,0
the real question is can poor people buy this? if not why? i thought bill gates supported the poor,cyigen85,10 ay önce,1
Plz gift me this laptop. ,Mahbub Anik,10 ay önce,0
You are 400% horrible and terrific at unboxing ,Kundan Balse,10 ay önce,0
well thats cool,Hersson Hernández,6 ay önce,0
Apple *copy* Windows *paste*,Antoine RICHARD-CAPPONI,10 ay önce (düzenlendi),1
How much?,Rohit Patel,10 ay önce,1
"terrible design, there's gaps all over it and the screen has a gap between it an the keyboard when its flat, making it bounce a bit. Also any product running windows is just so slow!!!!",Shot on My Iphone,6 ay önce,0
this is a macbook pro are u for real,Tony,10 ay önce,0
i litterly have a surface laptop,Ibrahim Khokhar,10 ay önce,0
"in my country, its coming early 2022",Naveen Gupta,10 ay önce,0
"Yayaya another unboxing, do u have 
Like 90 billion dollars or something-?",person 101.11,10 ay önce,1
"أختكم من اليمن , أبي مريض من 3 سنة بسبب الحرب وعندي 4 أخوات وحالنا يعلم الله فيه واني متكفلة فيهم , واني الان قمت بعمل قنات وربما أربح منها لكن ينقصني الكثير من المش تركين 1 واتمنى ما تسخروا مني , وأعرف إن هذه الطريقه غلط لكنها الطريقه الوحيده اللي اقدر من خلالها اكسب نقود حلال و لا سامح الحرب اللي وصلتنا لذي المراحل ..ت",فاطمه علي,10 ay önce,0
I want to marry her.,375Only,10 ay önce,0
I want this laptop …but now I don’t money …I wish for some other to buy that ️,Wandern Schweiz,10 ay önce,0
2:55 rEsPoNsIvE,Ryan Sharp,10 ay önce,0
justine just scrolling windows 10 microsoft store on windows 11,En Chante,10 ay önce,1
Buying so much Stuff  ,Ravi Mahli,10 ay önce,0
Please give me a gaming pc.,Gaichui Kamei,10 ay önce,0
Microsoft surface laptop studio but is only windows 11,yasin Aydın,4 ay önce,0
apple so bad mebay try next time... to bad,Hersson Hernández,13 gün önce,0
You Looked like Cersei Lannister on the camera.,Rajanstein,10 ay önce,1
I feel like lately Ijustines videos are just corporate advertisements. Wheres the authentic IJustine? the content just feels fake and disingenuous . Sorry. I am a fan but you seem to fake it a lot re- reviews. I guess you get paid a fortune. I'd sell my should too lol,Kingpuppet,10 ay önce,0
"oh my god, this was from october?",some idiot,2 ay önce,0
It doesn't come with a pen. It's was not clear it would not come with a pen. The Amazon page.,Kyle Davis,8 ay önce (düzenlendi),0
And  how much it is in Canada,Gladys Stead,10 ay önce,0
Great justine at the top,Davide Cavadini Pilot,10 ay önce,0
Brother or sister who reads the comment  May God be pleased with their parents long life ,أميرة الرقص.dancing princess,10 ay önce,0
I love the Laptop Studio... What´s the price?,Nordsee 24,10 ay önce,0
i like that computer that cool im using a windows laptop computer its a hp andy from lansing michigan,andy diaz Diaz,10 ay önce,0
Good,Sai Htet Aung®️,10 ay önce,1
Unbox Nintendo switch Oled ,Abraham Rodríguez,10 ay önce,0
too bad it uses Windoz.,Danny,10 ay önce,0
Too Thicc,Digital Infotainment,10 ay önce,1
I am back. Don’t you miss me ?,A K,10 ay önce,1
I am back. Don’t you miss me ?,A K,10 ay önce,1
I am back. Don’t you miss me ?,A K,10 ay önce,1
I am back. Don’t you miss me ?,A K,10 ay önce,1
I am back. Don’t you miss me ?,A K,10 ay önce,1
I am back. Don’t you miss me ?,A K,10 ay önce,1
I am back. Don’t you miss me ?,A K,10 ay önce,1
I am back. Don’t you miss me ?,A K,10 ay önce,1
I am back. Don’t you miss me ?,A K,10 ay önce,1
Justine I’m not sure if you can see this but there’s people on you account trying to prank us pretending to be you and giving out laptops and that by calling a number. There in these very comments. Idk if it’s you but I got one and I don’t believe you wrote that,Fallon Granger,10 ay önce,0
What happened to the Coinbase video ?,aaron mbuzi,10 ay önce,0
macbook ripoff,Pp,10 ay önce,2
"Justine, are you ambidextrous?",Drew Pera,10 ay önce,0
Lol she totally got paid for this biased review. What utter crap,Kieren,10 ay önce,0
ok so packaging is copying MacBook,Shot on My Iphone,6 ay önce,0
Justine,farid issa,10 ay önce,0
"How many phones do you have  cuz j have unboxed sooooo many 
.I don't even know which is yours or ....... Just 
You unboxed and then give it back to the people who gave it to u  lol",Yeboah Sarah,10 ay önce,0
Apple better.,Csongor Mirnics,10 ay önce,0
تحياتي,محمود ابن ديالى,10 ay önce,1
Make video this laptop anf play fortnite on it!,Arnold Feldi,10 ay önce,0
Can I get free laptop ?,KD KD,8 ay önce,0
hey justineeeeeeeeeeeeeeeee!!!!!!,its cristoff,10 ay önce,1
"Why the faux excitement for a product she’s not going to use. As she’s a Mac/iPad gal? Just a product advertisement then. Fair enough, one has to make a living ️",David Datura,10 ay önce (düzenlendi),1
Your try to be sooo cute and act over excited and surprised.. It is getting old.,Maria E,10 ay önce,0
Microsoft copying apple down to the packaging … even instant on from the Mac ,Lyle,10 ay önce,3
Work from home,gadget man,10 ay önce,0
I'm down as long as free,The Game Changer,9 ay önce,0
No mone,HISTORY,7 ay önce (düzenlendi),0
Oi justine 🇲🇿,Zito Eusebio,10 ay önce,0
Heyooo <3,Stuki,10 ay önce,0
"Hard to watch. 
Also. Tim Cook is now upset with you.",Fernando Cornelis,10 ay önce (düzenlendi),0
You are left hand..im too...,Waruna Sanjeewa,2 ay önce,0
Why do you have to overact so much !!,,10 ay önce,2
hiee jusss,sami mehand,10 ay önce,1
Sheesh,Ansh Singh,10 ay önce,1
I hate ijustine treat non apple products box.,Amirul,2 ay önce,0
Hiii,Dina Babaei,10 ay önce,1
Iqueen,Jono ♡,10 ay önce,1
Nobody cares about the Microsoft Surface with the existence of MacBooks. ,Scott Casner,10 ay önce,0
I like u,Yuvan Reddy Vadde,10 ay önce,1
I am back.,A K,10 ay önce,1
I am back.,A K,10 ay önce,1
I am back.,A K,10 ay önce,1
I am back.,A K,10 ay önce,1
That lip thing in the bottom makes it fugly,Jonathan Colon,10 ay önce,0
First,Akshat,10 ay önce,7
Hi girlll,simply simple,10 ay önce,0
Second... lol,1venukrish,10 ay önce,0
Hi I’m cortana a lil sign in here and a lil WiFi here…..,Jdudeo,10 ay önce,0
"Im the 340,500the viewer",Pehuk,3 ay önce,0
Hi Justine,the0UTkAST,10 ay önce,0
So many bots in these comments. Probably viewer botted,Eww Oppp,10 ay önce,0
1,Mouloud,10 ay önce,0
Yawnnnnnnnn.,Nick Poverman,10 ay önce,0
o,Erick Garcia,10 ay önce,0
Second,Prankster Dudes,10 ay önce,1
second,Vijay Raj,10 ay önce,0
Bye,A K,10 ay önce,1
30th!,Matt Darby,10 ay önce,0
first,Andres Alfaro,10 ay önce,0
SECOND pls,Geetaben Chaudhary,10 ay önce,1
83 from me,Headphone on ears,10 ay önce,1
Techtober,Cryptomania,10 ay önce,0
,Abo Nasser,10 ay önce,0
"What do u think of the weight and footprint for the Studio?  I am torn between the studio and new surface pro 8. My biggest convern, power options aside, is how Usable is the studio?  For example I move from my desk with monitors to my couch to. Beanbag to my bed...is the studio too bulky to be the goto device for a real world engineer and gamer? @ijustine",shoreshidoshi,10 ay önce,1
Nice product from Microsoft. Thank for the review @iJustine,Manesh B,10 ay önce,0
"Never stop making videos, you're amazing ",xrider55,10 ay önce,2
