text,author,date,like
Why would someone send you 500 images in one message?  Yeesh- you’ll be downloading for days:-/,Michael Skinner,10 ay önce (düzenlendi),0
uses Live text this is the Futureeeee. Meanwhile Android users- ,SKYY,10 ay önce,1
THE BEST YOUTUBERR,čeda,10 ay önce,1
,JOANNA84,10 ay önce,1
I noticed an oura ring. Is that an oura ring you’re wearing? Love oura ring!,TheMissRyn,10 ay önce,1
“You’re just copying Marques”… “shoot ” ,Jamie Wright,10 ay önce,0
Digital ID . People are getting too comfortable,As Told by CJ,10 ay önce,0
Always cool,Ahmed Assi,10 ay önce,0
5G over WI-Fi? Lol ok,Renato Sevillano,10 ay önce,1
Video idea: you reviewing ray ban stories glasses,Miguel José,10 ay önce,0
"@ijustine, you go to bed at 9pm? Where are those midnight editing en gaming periods ",Shard Phoenix,10 ay önce,0
An android user watching this️,Daniel Max,10 ay önce,1
4:56 that`s such a sad/thought provoking text!,kirdot2011,10 ay önce,0
U can get a 5G router,Smoothie is gonna eat you,10 ay önce,0
Somebody help me I don’t have a sleep focus or a driving instead I have a gaming focus and no driving focus (and the do not disturb is my sleep focus),Smoothie is gonna eat you,10 ay önce,0
"my nephew for example has an iphone and he said he never uses imessage, so.... 
can anyone tell me why you guys over there use it ???",Beauty Neytiri,10 ay önce (düzenlendi),0
My last iPhone was the 8 Plus. I'll be back maybe when they get rid of the notch,Sony Technology Enthusiast [STE],10 ay önce,0
"""ok bye"" should be your only outro now :P",Keanu Sanches,10 ay önce,1
I love  i phones,Nick Silva,10 ay önce,0
If anyone wants to gift me the new 13 pls let me know ,fatima haidara,10 ay önce,1
Hahaha! Hilarious!,Anner Quioco,10 ay önce,0
LIVE TEXT IS ️️️,iSirMac,10 ay önce,0
️,Kenza Kuwait,10 ay önce,0
Nice,sanket Gautam,10 ay önce (düzenlendi),2
Nice,Technical Gwal,10 ay önce,2
"Give me the Apple Watch Series 7 Unboxing video (Order 10.8, available 10.15)",AppleWindows Tutoriales,10 ay önce,0
Omg iJustine I found out my dad met you a few years ago! His name is Zareh idk if you remember.,SophiaTheFirst,10 ay önce,0
 guys that watching videos from IOS 15 ,Sethika Rathnayake,10 ay önce,1
cool i like it,for kidz,10 ay önce,0
Is it on every iPhone?,Pixiepik,10 ay önce,0
when is the apple watch video coming,Arnav Aneja,10 ay önce,0
"Live text from the camera, i live in a third world country whereby andriods are reigning, i showed my lectural the live text and he said   is witchcraft️ ",Adex Smith,10 ay önce,1
Which color iphone pro max you got for your daily use ijustine?,Akash Swarnakar,10 ay önce,0
Justine nice video  you luck beautiful I love you ,pothuraju udayakiran,10 ay önce,0
"Facetime for Android Sucks 
It not Hack Proof",MrKarthikbritish,10 ay önce,0
️️️️,Prateek Chaudhary,10 ay önce,1
I only have driving mode on.,Seth K Johnson,10 ay önce,0
I thought it's just me that I get silly with all these pronouns,Babetravelling,10 ay önce,0
i wonder how many apple stickers she has ,hqnnvhs,10 ay önce,0
Wasssssssup J’ - love the intro,Calvin Dean,10 ay önce,0
"Hey, Pls do  Ro Reacts To Iphone 13",Kenisha Gupta🖤🖤,10 ay önce,0
Just ordered Apple Watch series 7,Spn421,10 ay önce,1
Anyone else hate how the FaceTime is set out ?,DILTON Smethurst,10 ay önce,0
for the outro can you just yell at us. just cuss up a storm but bleep it all out.,anxietyminx,10 ay önce,0
BEAUTY   WITH BRAIN  ,Raghav Jha,10 ay önce,0
"so ""quite a while"" equals two weeks ?",Andres,10 ay önce,0
U are the best!,AthosKyr,10 ay önce,1
Why is the framerate of this video so low,Ron Vasserman,10 ay önce,0
,Sebastian Seliung,10 ay önce,1
"The videos over
You don’t have to go home, but you can’t stay here",Mr. Movie Elf,10 ay önce,1
"I don't get the fake surprise, half of the stuff work in Android for years...",Divapati Prem,10 ay önce,0
Peace  That's Marques ,Riyas Rasheed,10 ay önce,1
i love you️️️,Mubasher Shamsher,10 ay önce,1
Love you,Heather Astbury,10 ay önce,0
Been using a phone for almost 5 years because i cant buy one,Kurt Estorquia,10 ay önce,0
Ha ha ha    cool features    and even cooler intro,yeah ronish,10 ay önce,1
Should we still be using Facebook?,Scott C,10 ay önce,0
"By the way, I write to you on the Instagram program in private messages, but you do not answer",Mustafa Ahmed,10 ay önce,0
"Just how much caffeine IS in that drink, iJustine?",Kevin Miller,10 ay önce,1
When you said hey friends I thought I was watching the wrong channel. Stoner channel I watch called That High Couple starts that way. Confused me. Hehehe,UderKhaos,10 ay önce,0
"In my opinion, Focus modes is Do Not Disturb on steroids",Andrew Ayad,10 ay önce,0
Me with my daily yerba cheers,Ariel Brown,10 ay önce,1
you are always gorgeous,Mustafa Ahmed,10 ay önce,1
iCloud photos? All people that I know uses Google Photos,Mauricio Flores,10 ay önce,0
I hope you'll give me 1 for my online class.,Mer Lindon Barrios Pelayo,10 ay önce,0
LOL at the text. My Google Pixel 2XL does that. Get better game apple.,pvtghost24,10 ay önce,1
Omg ijustine pls heart this comment because today in school my lesson showed us your procrastination video that you are in it was the best lesson of my life,Ameerus Backland,10 ay önce,1
Ok does anyone know how to turn off looking at other peoples pictures in Photos?,adolfo arias,10 ay önce,0
Ijustine in sixteen years. Hey where gonna talk about the iphone 36,Charlie._foxy,10 ay önce,0
Helooo love your vids,aMess,10 ay önce,2
I need full Rev iphone 13android max please,farid ala,10 ay önce,0
I have iPadOS 15.2 on my iPad Pro me I’m getting an iPhone 13 at 11 yo,SiimplyCoxo,10 ay önce,0
God bless,vauge,10 ay önce,1
Do a what’s on my iphone,Spackle,10 ay önce,0
"""Do you want to give me a line? "" ",Martin Richter,10 ay önce,0
iPhone 13 already IOS 15?,lovie,8 ay önce,0
"English Exam: Select the correct preposition
Me: 0:52",Pablo Carrasco,10 ay önce,0
Apple Watch series 7 just came out,thomas kennedy,10 ay önce,0
"Umm 2:30 … I see a Tesla app, Justine do you have something to tell us?!!!!",Justin Abston,10 ay önce,0
7 Million very soon ,Sourav Das,10 ay önce,1
you cannot hide age no matter what you do! she is getting older.. before ppl wanted to see her and review.. now only review ppl will come ...,Turbo,10 ay önce,0
Thanks J,SoCal Auto Focus,10 ay önce,0
what’s on the back of your iphone,WCKDend,10 ay önce,0
its that energy drink,Neo Bayer,10 ay önce,0
the video is over and so is the fun,Not Kali Uchis,10 ay önce,0
I’m still using an iPhone 7,Joe Wooloff,10 ay önce,1
cool,sunny simmons,10 ay önce,0
woow,Yasser Pourjavadi,10 ay önce,1
What color did you end up getting?,Arch Domster,10 ay önce,0
Shout out to you Justine.,R-Rod,10 ay önce,0
"Justine's thumbnail  
Video   ",Foxy-6494,10 ay önce,0
Sending videos in messenger is still glitching!!!,Dang Tinio,10 ay önce,0
Whicth model screenprotector?,Perviz Aliyev,10 ay önce,1
"YOOO SHE WAS 6.96M SUBS SHEEEEEEEEEEESH
KEEP UP GHE GOOD WORK",DöŃツ,10 ay önce,0
"Focus mode, for people who lack self discipline",Bob,10 ay önce,1
Very nice video,ADITYA MEHTA,10 ay önce,2
Hey Friends what's up ,GAMING RIPPER,10 ay önce,0
Airdrop does the same shit. Each iOS they come up with is the same shit over and over in about her route,E123,10 ay önce,0
I miss your vlogs,Contessa Simmons,10 ay önce,1
I love iphone,IC Gaming,10 ay önce,0
"hello, are you gonna do any giveaways like an iPhone 13 one since I will sign up asap also love your channel when I need to know if something is good im like of course i go to ijustine! your the best keep it up! like if you think she should?",Pirla Abouissa,10 ay önce (düzenlendi),1
Which phone case and wallet is on her phone?,Janelle Gregg,9 ay önce,0
,Stephen Gregory Carter,10 ay önce,0
Hey Old Lady... You look so young ,Sha Hatim,10 ay önce,1
Peace ️,ffaixal,10 ay önce,0
Very beautiful phone n u too,Gaichui Kamei,10 ay önce,0
"Ijustine you did good, I can never be first",Ruth Alaina,10 ay önce (düzenlendi),1
Do you have a tattoo yes or no because I found it in the air pods case vido,liamoxenbidg21,10 ay önce,1
4:12 ,Ninth Reign,10 ay önce,0
Just use the same outro as MKBHD lol,Josh,10 ay önce,1
apple's slave,M. Kalel,10 ay önce,1
Justine…..️️️ If u wanted to make example of “Life text”… UR CAN NEXT TO U WOULD OF BEEN A BETTER CHOICE! ️,Purpledreams_82,10 ay önce,0
ijustine please giveaway to me one iphone any model love from india kerala,WHATSAPP STATUS,10 ay önce,1
Why would someone send me 500 pics. Goddamn u!!! ,Sasha Gift,10 ay önce,0
Can you please do a ps5 giveaway,bafana hlonyana,10 ay önce,0
Coooolllllll,Alvaro C.C. 5/7/2006,10 ay önce,2
Got here early ️,Ceciliaa Torres,10 ay önce,0
Do u remember your first iPHONE 1,EPTVM,10 ay önce,1
talks about to many notifications and pops the subscribe notification.,Death Shock,7 ay önce,0
Gift me 1 iphone️,SRR🔥,10 ay önce,0
"even stranger, WHY do american people still use regular texting ???",Beauty Neytiri,10 ay önce,0
"Very nice video 
One heart Justine",ADITYA MEHTA,10 ay önce,2
Maybe ease off on the coffee filled Yerba ,Dante,10 ay önce,0
Apple sucks,urbanws1234,10 ay önce,2
00:50 we got this before,Avanish Ranjit,10 ay önce,0
iPhone 13 series case video,Technical Sewa,10 ay önce,0
Justine- look at the person who just replied to my message.  I reported them as spam.  They looked Just Like You,Michael Skinner,10 ay önce (düzenlendi),0
The fact she started the video off with a yerb this time  ,BlueBeetle408,3 hafta önce,0
I like my iPhone 7,Juce world 6467,9 ay önce,0
New sign off recommendation: Free Britney.,Alex Bellamey,10 ay önce,0
what phone do u have?,Google User,10 ay önce (düzenlendi),0
"Is this the day , justine will like my comment haha!",daphus,10 ay önce,0
Now after your hands in the previous video...I think the roughness reached your voice,Mustafa Ahmed,10 ay önce,0
Why i am so curious that she will accidentally spill that drink?,WALEED,5 ay önce,0
Justine is so cute,peter lynch,10 ay önce,1
I love your Video,Ola Lawani,10 ay önce,1
Cute smile ,Ninja 4eVa,10 ay önce,0
"nice sister blood, you said I will send you iphone 13 pro max gift, it still hasn't arrived",Adilbek Ernafasow,10 ay önce,0
1st view Justine ️,Chaitanya Kumar,10 ay önce,0
How many percent proof is that stuff she was drinking?,James Roggy,10 ay önce,1
Big Fan your  From Muscat Oman,Rajendra Davey,10 ay önce,1
She definitely wasn’t drunk during this…………………..,TimJ Fog,10 ay önce,1
,القارئ د.عدنان ابو دوله,10 ay önce,1
What iPhone color do you have?,nosabachtiyar,10 ay önce,0
I’m feeling very nervous to tell you that would you be my wise ...??,Technical Gwal,10 ay önce,1
wheres the ipad 9 video justine,Jedd Simon,10 ay önce,0
God bless your beautiful heart ,Iulian Gabriel Dumitru,10 ay önce,0
giveaway to me one iphone please ijustine,WHATSAPP STATUS,10 ay önce,1
We’re you on an episode of law and order svu?,Richbitchjuice,10 ay önce,0
What breed is ur dog? Matty maddie? Matty?,DJGtech,10 ay önce (düzenlendi),0
Where is the Nintendo Switch OLED model unboxing,Cherian T john,10 ay önce,1
lol @intro,Mickael Walters,10 ay önce,0
Am i the only one getting distracted at her necklace? I wanna put it right in the middle! Haha,Jonelle Ferrer,10 ay önce,0
Which phone is this?,Ashley Rangel,7 ay önce,0
You got a Tesla!!!,Ewan Dennison,10 ay önce,0
"Hello, friend! ",Caleb Cox,10 ay önce,1
Good morning Justine,Edward Sanchez Productions,10 ay önce,1
"The video's over, now you're not going to have any more fun, unless you subscribe. I was thinking about your intro a week ago. You always say, ""Hey guys!"" Are you trying to be more PC? How about, Hey peeps! Too retro? Mm...Hey pronouns! iPeople! What's up? Kind of like hi people but iPeople. Yeah... Mm...For the sign off how about, Tech to you later! lol, j.k. I'm partial to, ""Love you, say it back."" I would but my sister's in the next room and she would hear me and it would be awkward. Uh...",Sunfrog,10 ay önce,0
Notification people where you at???,PLAGALITO,10 ay önce (düzenlendi),1
My sign off is the best “ Thank you all for watching I hope that you guys enjoyed that one I hope that you learn something please share this video with your friends follow me on social media like comment subscribe ring the little bell make sure it's set to all so when I upload new content YouTube notifies you and I will be back very soon with another video so take care until then OK love you bye,Miss Marilyn Darling,10 ay önce (düzenlendi),0
Which is your phone,Rhutuja Parab,10 ay önce,1
IJustine do you like black men?,J.B. MacDirty,10 ay önce,0
Guys she is an apple freak,letsreviewit,9 ay önce,1
30 seconds ago?? Wow I’m early!,NevinWorks Official,10 ay önce,0
Where's my $10 BTC?,Federico Goldsztein,10 ay önce,1
ios15,BaBy sołdier,10 ay önce,0
it is bad ios update for older devices,Mahmoud Qaadan,10 ay önce,0
what happened to her criptocoin video?,randomrazr,10 ay önce,1
Do you have merch?,RayOrnelas,10 ay önce,0
Is it me or she is apple nerd,Syed Ibrahim,10 ay önce,1
she didn't drink that thing.,john ayacko,10 ay önce,0
🇵🇭🇵🇭🇵🇭,daphus,10 ay önce,0
I just watched a video uploaded 13 years ago,The Dave,10 ay önce,1
Hello!! ️,Vs Smartphones,10 ay önce,1
Give a heart justine,Daksh Jain,10 ay önce,2
worst ios ever,DEVIC Media,10 ay önce,0
Beautiful Justine Hi,Leo Cupat,10 ay önce,0
All good friend,Chris Goldberg,10 ay önce,0
Don't you have a natendoswich tattoo,liamoxenbidg21,10 ay önce,1
I just woke up,Melvin Abarca,10 ay önce,0
Number 2 ,Neo Ledimo,10 ay önce,0
Can you try a new hairstyle?,Lio Hernandez,10 ay önce,0
Always the first here .,John Lavin,10 ay önce,1
لايك,Ali Alamery,10 ay önce,0
Hii!,Alina Madalina Fp,10 ay önce,2
She is very beautiful!...,Amoxdnis Nc,8 ay önce,0
I have 6 notification summaries,Vatsal Vora,10 ay önce,0
Omg Tik tok,OCmz fan,8 ay önce,0
How beautiful you are,Technical Gwal,10 ay önce,1
Tell me pretty lies,OCmz fan,8 ay önce,0
1:31 Panos,Jing,10 ay önce,1
Hi,Ola Lawani,10 ay önce,1
Hi,megajeremy3000,10 ay önce,1
Yikes,The bomb,10 ay önce,2
Can I email you Pleaseeeee,Empire Of Lafta TV,10 ay önce,0
Hello,Richard Henry Enguero,10 ay önce,0
Hey,Aamir Ahmed,10 ay önce,1
Hey,All videos Clip,10 ay önce,1
What are you drinking there,Daniel Thomas,10 ay önce,0
How are you,Traveling local miedia vlogs,10 ay önce,1
Hiiii 2nd,Gab Lorenzo,10 ay önce,1
Hi,ItsGioPlayzRoblox,10 ay önce,1
Hi,Traveling local miedia vlogs,10 ay önce,1
Wtf,OCmz fan,8 ay önce,0
Super annoying couldn’t watch the video,Marco Sorvino,10 ay önce,0
2nd comment ,♫Roblox_gal♫,10 ay önce,0
Rich people probloms,Moth whisperer,10 ay önce,0
2 st,Alex mircea,10 ay önce,0
"Among the 1st to veiw,excited",Boniface Ndegwa,10 ay önce,0
I came here to see only u not iphone,Jishnu Jickz,4 ay önce,0
2nd!!!,[별]star,10 ay önce,0
Aowaowaowaow hmmm;mmm may yesss,Bambang Semot,10 ay önce,0
First !!!,Ihssan Sb,10 ay önce,1
You fell off so hard,Cainsey -,10 ay önce,0
2nd lol,Alvaro Ladeia,10 ay önce,0
2nd!,Skyler Chandler,10 ay önce,0
Ayy pin this comment.,V,10 ay önce,0
2,강지원,10 ay önce,0
2 min ago!,Emily,10 ay önce,0
1st comment,Bharath Singh,10 ay önce,0
Second view,Mystery Gamer,10 ay önce,0
First view,Kamlakar Sable,10 ay önce,0
2nd,hamza osama,10 ay önce,1
My birthday was on Wednesday,Edward Sanchez Productions,10 ay önce,0
2nd,Aadvik Bansal,10 ay önce,0
2nd,Kieta Colston,10 ay önce,0
2nd,Naruto Hinata,10 ay önce,0
1st,Hassaan Hash,10 ay önce,0
5th viewr,saturo gojo,10 ay önce,0
First,Ghosan Al Firdaus,10 ay önce,0
First,Jams Ideas,10 ay önce,0
First,Kyle Raymundo,10 ay önce,0
First,Aeryn Adrianna 🤍,10 ay önce,0
Okay,Spyridon Antifalos,10 ay önce,0
Am i the 1st viewer,Aruna Samarakoon,10 ay önce,0
Cowshed.,Rev. Tyler Mallari,10 ay önce,1
First .,John Lavin,10 ay önce,0
Second,Broma18the goat,10 ay önce,0
2nd,TimelY,10 ay önce,0
2nd,MightyMaddyDonk,10 ay önce,0
2nd,A.4311,10 ay önce,0
you are jarring bruv,JDestroy,9 ay önce,0
There,Jdudeo,10 ay önce,0
hi low temp !,Gunnar Lindberg,1 ay önce,0
Helli Justine please replay,Omar Safwan,10 ay önce,1
Do you like indians?,Romanch Yeole,10 ay önce,1
deaf sad,Viviane Surda Jesus,10 ay önce,0
