text,author,date,like
*Proceeds to continue using iPhone after the video*,Daniyal Kudrati,11 ay önce,1
She's not too critical on her devices. She just loves tech and it makes her less objective. Camera on that thing is crap.,SaithusX,11 ay önce,0
Girl that phone is waterproof,Đông Bạch Thị,11 ay önce,0
just waiting for ijustine to cosplay star trek... these z flip looks like a PDA that Dr crusher uses or what La Forge/Data uses in the TNG,Cool Jerry,11 ay önce,0
Love from kerala,AFSAL PK,11 ay önce,2
iJustine loves z flip 3 still uses iPhone -_-,Krishnam Sharma,11 ay önce,1
I HAVE THE SAME BOOGIE BOARD OMFG,Jaslyn,11 ay önce,0
Selling out to Best Buy!,digitalave2,11 ay önce,0
I want to take a trip to Hawaii,Scott Kelley,11 ay önce,0
I love you Justine but I don't like 5G.,Me To The Moon,11 ay önce,0
"omg justine bestie, i think you forgot to subscribe to your own channel on the samsung phone",M,11 ay önce,1
"You love everything, just sayin. ",Jeffrey,11 ay önce,0
I can't believe I'm saying this but I love this phone better than all my pixel phones I had in the past I used to be teampixel big-time I can't believe I'm saying this but my SIM card will remain in this phone for a very long time my last Samsung phone was the Galaxy S3,Mr Mario,8 ay önce,0
you know cgi is getting good when her background looks like it,Aditya,11 ay önce,0
Hop on the jet ski in a straight line with your DJI drone go towards sunset an sea how far  you can reach the sunset or run out of gas. Lol,O-Shin Springs Water 2017,11 ay önce,0
"Durability???  You had this thing what, 3 days maybe???  A durable phone is one that lasts 3-5 years.  Again SMH.",LasVegasVocalist,11 ay önce,0
Woah its not a monster camera like in s21 ultra but its goooood,John P. G.,11 ay önce,0
ij are you excited for California streaming apple event!!! ,DEB V.C,11 ay önce,1
This phone looks SO cool but worth switching from an iPhone???…???,Molly Fitz Brown,11 ay önce,0
love u Justine🇵🇸🇲🇾🇵🇸,traxxas maxx v2🇲🇾,11 ay önce,1
The flip phone keeps dying and resurrecting since the 90s.  Just when You think it is finally gone it comes back.,onimarikar,11 ay önce,2
"Justin In videos review samsung galaxy is sad 
Justin is fan apple ",amir Qasemnejad,6 ay önce,0
Do they have cases for it?,Megan Carroll,11 ay önce,0
Whatttttt an Android phone?!?!!!,Justin Meeks,11 ay önce,0
who saw the thumbnail and clicked fast?,Tech Master,11 ay önce,0
️️️,Updated Version Of Me,11 ay önce,0
Why Samsung video quality over contrast ?,Sahjad Shekh,11 ay önce,0
Sad fact : Justine never likes our comments...,Parth Soni,11 ay önce,1
Ps is has that same camaras as the s21,John Neshiem,11 ay önce,1
I had a flip phone years ago,B Rad,11 ay önce,0
Amazinggg,AZ Naz TV,11 ay önce,0
A beautiful video very nice with sumsung galaxy z flip a beautiful review thank you so much Justine you so beautiful,Abubaker Jandan,11 ay önce,0
"I always watch this video  to see  you 
Not flip",ASAD KHAN,10 ay önce,0
BIG in india...kerala ,TiNtU_mOn_K.v,11 ay önce,1
Why am i seeing barbie doing the video???  Justine is so beautiful that she can be a beauty queen.,JP Tapic,11 ay önce,0
Apple is the best ,Gurvinder Singh,11 ay önce,0
0:00,Chicken Soup,11 ay önce,0
Z flip>Z fold,Mendishade,11 ay önce,0
Wow,Name m,11 ay önce,0
"JUSTINE, Remember to buy ur favorite Pineapple flavored sticks!",ETN• •French Potato,11 ay önce,0
"Battery life is 3 hours, amazing ",Artur,11 ay önce,0
Hope you had a great tune,Carol Muratore,11 ay önce,0
"The video looks really bad out of that phone - oversharpened, weird colours, very uneven frame pacing/jitter. The fake bokeh effect in the ""portrait"" mode is horrid - it's like a resolution cut with a bilinear filter applied.

Not much of a review - you're really just reading through some their talking points. What really matter is what they dont tell you - points that you can only learn by using the device.",savagemadman,11 ay önce (düzenlendi),0
Can I be iJustine for a day even if I am already named Justin hahahaha,Justin Aseron,11 ay önce,0
"Welcome to Justine's tiki land
Lol",Umair Qurayshi,11 ay önce,1
"Aloha! ️
Mahalo for visiting our island ",rw808 Goonie,11 ay önce,0
Everything is better in Hawaii lol,will liang,11 ay önce (düzenlendi),0
You should talk about right to repair.,John,11 ay önce,0
My husband just got that phone,Aries Forever,11 ay önce,1
Does the screen scratch easily,Mitch,11 ay önce,0
Looks like a Gba SP,Andrew Robinson,11 ay önce,0
Love you ,D,11 ay önce,0
I really love you videos IJustine I wish you could say hi to me,MueenTech,11 ay önce,0
"It's a gimmick. Just do a 7"" normal 16:9 inch phone instead of 2:1 idiocy. The display is obviously not really suited for being bent with the visible folding so why do it. a 7"" can fit in any pocket or purse. Just do it instead of all the damn clowning.",Dan Frederiksen,11 ay önce,0
I love you Justine,rudiiwii1,11 ay önce,0
Good Vídeo,Elaine Cury,11 ay önce,0
Were waiting for the lavender when ur gonna unbox it ,Norita,11 ay önce,0
Hi Justine huge fan,Gaius Ragoi,11 ay önce,0
Did you get your ID back?,Jay Capinpin,11 ay önce,0
Best Buy is the best,Edward Sanchez Productions,11 ay önce,0
Enjoy the House Phone baby by selo ,Selahattin Karabacak,11 ay önce,0
my country doesn't even have best buy lol,Ze Wei,11 ay önce,0
"A little late to the party, Justine ",Mike A,11 ay önce,0
"So they're just embracing that ugly crease in the screen instead of pretending it disappears when you open it up, huh",winterburden,11 ay önce (düzenlendi),2
We all know shes going to chuck this phone away into some drawer and return to her iPhone.,pagan lecter,11 ay önce,1
️,Charles Hillis,11 ay önce,0
i expect you showing a special edition color,K. qottmi,10 ay önce,0
"Get a Samsung, in other words get a good phone",Moon Walk,11 ay önce,2
Great AD,Adam K,11 ay önce,0
,Beauty Of Asia,11 ay önce,0
"Hawaii, YouTube money, not from me...",David Jackson,11 ay önce,0
Have u got thom Browne edition ? Is this your phone everyday how u feel about it? X,s f,11 ay önce,0
So now iJustine is samsungtine,Piyush Nikam,11 ay önce,0
Wish Timmy Cook and company would take note. Innovation. Apple lacks that.,eliteaviator,11 ay önce,0
"Americans and Canadians are funny they will have fun with their New Samsung & Oneplus devices for 3 days, review it nd u will think they may become users of that thing but they will be back using their latest Iphone pretty much in 2 3 days max…",Ahsan israr,11 ay önce,0
"looks nice in Pittsburgh. i like steak, pizza, hamburgers. the pictures look like cut off on the sides. what about the samsung folds like a book.",chris l,11 ay önce,0
SIT. THE FLIP. DOWN! ,Appropriate Input,11 ay önce,0
Best BUY Best BUY,ADITYA Ys,11 ay önce,0
iJustine looks so good,Paul Dixon,11 ay önce,0
Tree disease? Those are the tree roots. LOL.,Desgeneratico,11 ay önce,0
,Chaminda sisira Kumara,11 ay önce,0
i love your youtober camera so deep focus on you,SarusaChan,11 ay önce,0
BBC material ,Makta972,11 ay önce,0
A phone isn't just a camera,Enrique López,11 ay önce,0
@MrBeast it's looks like Justine was subscribe ,Joshua Owen Uzeh Fonseca,11 ay önce,0
Girl you shinny,john lui,11 ay önce,0
Big fan of your From Muscat omaN,Rajendra Davey,11 ay önce,0
Welcome to the 90s,Falcão Alex,11 ay önce,0
is this a good first phone for a 9 year old,hannah blakey,8 ay önce,0
Super.,Sahran Hello,11 ay önce,1
Pretty much everyone has already done a full review on this phone. You’re super late/behind on this. Actually… all of your reviews lately are really behind. You’ve been really slackin for a while now. ,Scott Casner,11 ay önce,0
So this what happens when y’all people supports iJustine she goes out on vacation and makes money while y’all people work hard make a living  she can’t even reply back either it’s ashamed,True of knowledge republican.,11 ay önce,1
Wow,Sung Park,11 ay önce,0
I just love you,Daniel Fitri,11 ay önce,0
Can you drop it in sea or salt water?,Charles T. Payawal,11 ay önce,1
Why why are we going back to folded phones is this the 90’s,M Shann,11 ay önce,0
What’s up homie ,MARSUPIAL STACEY,11 ay önce,0
Hope your hurt thumb heal soon,SUBRAMANIAN A,11 ay önce,0
Love,Heather Astbury,11 ay önce,0
The crease…..,Nam Ji,11 ay önce,0
Love you…,Seventy Razors Barber Shop,11 ay önce,0
Dont they say not to take it near sand?,Saee A,11 ay önce,0
Nice ️ but I m a fan of Hammad Khatri. He hearing impaired Youtuber. No one notices him. His channel name Hammad Khatri,Hammad Fans,11 ay önce,1
"at first, I thought ijustine is only reviewing i products, so it’s isamsung I guess",Fazar A M Putra,11 ay önce,0
when is the tech season,Umm Hyam,11 ay önce,0
WHO IS HYPED FOR THE IPHONE 13s AND AIRPODS AND OTHER COOL THINGS ?,i2k - xALEXx xSTAFFORDx,11 ay önce,0
You didn’t eat all of that Justin?,courtney clarke,11 ay önce,0
Omg cool,Zara Usman,11 ay önce,0
Can you do a macOS Monterey video,Reed,11 ay önce,0
Nice,LEE CHIN LEONG,11 ay önce,1
Welcome to India....,Noble vlog Noble.k.j,11 ay önce,0
Love the SpongeBob music,David Mukendi,11 ay önce,0
your skin is so gorgeous ,unternity,11 ay önce,0
Sigh Justine is so fine,The 6ave Family,11 ay önce,0
Queen ijistine,Jxstin_Sxntixgo,11 ay önce,0
0:21 thumbs fliped accident,Vian Flash,11 ay önce,2
"By the way, Justine is so cute in this video.",atikanbenz',11 ay önce,0
"0:15 ""Power Rangers Samurai!!!""",ColonelZod16,11 ay önce,0
What's is kwalitijd in Iphone  13 out hale,Emmanuel Lasat,11 ay önce,0
අඩො මේකි පාර නෙහ්,මම,11 ay önce,0
"If you see this can you please get back to me. So when you buy them from Best Buy can you get them with unlimited data, also dose it come with a SIM card. Please get back to me because I  am thinking of buying one",Elias,4 hafta önce,0
Aloha and welcome back to Oahu.,Suzay R,11 ay önce,0
The rear camera looks decent while front one is shit.,Roosevelt,11 ay önce,0
She's A flipologist,Ironsteal Fightin'man!-_-Farted,11 ay önce,0
02:22 Mr. Beast and Mr. Bean ,Marc MACFOLIE,9 ay önce,0
Girl do u love Apple products anymore?,Saanvi The Queen,11 ay önce,0
"Justine you are beauty full, but if you ever planing on having a family, Maybe you should get started soon.",semgil1,11 ay önce,0
Hi Justine,Marija Buja,11 ay önce,0
apple 6 months later....,untethered,11 ay önce,0
1:18 - Where Bring The Boards.  ( Nice Song ).,David S,11 ay önce,0
please share your success....,haepascus Phaelec,11 ay önce,0
I’m sorry but Apple is the best,Jayde Martin,11 ay önce,0
Eyes so blue ,Mark dj Deenix,11 ay önce,0
Justine though :),Danny Lomeli,11 ay önce,0
I don't understand how you can use something like this and then go back to an Apple phone,Movie Games,11 ay önce,60
I got mine. Its name is Game Boy Advance SP,team 89er,11 ay önce,0
I'm sold Justine,Emmant Pamp,11 ay önce,0
Lightsaber,Tommy,11 ay önce,0
Guess what ad popped up before this video,Arslan Zahid,11 ay önce,0
Those eyes ,"SSg Wilfred A Oris PAF, / ADC",11 ay önce,0
too bad this is not an iPhone,Rodny ChristuZ,11 ay önce,0
Matsumoto shave ice!,NamelessXsilent,11 ay önce,0
Day 3 of reminding you that you have a 4x4 tutorial (of Jperm) in you animal crossing playlist,Innocent smile,11 ay önce,0
No thumbs up for 5g,Carlin,11 ay önce,0
Hi Justine!!!!!!,Zahria Sands,11 ay önce,0
Justine  fan attendance,Sana Sajid,11 ay önce (düzenlendi),0
Ang Ganda Ng Kamera Pati Video...,Alladz Dragneel D. Uchiha,11 ay önce,1
So this is a commercial..,Peacemaker19,11 ay önce,0
Great ads,axecitement,11 ay önce,0
you wouldnt be able to put a case on it,Tyler Waldron,11 ay önce,0
The official Super i Blonde,FEGIK,11 ay önce,0
"Justine and Jenna  ,  Matty  , treats and tummy rubs",Mishawaka Post,11 ay önce (düzenlendi),0
I still love you ,Winner Singh,11 ay önce,0
You’re gorgeous!,Ahmad Muzhir,11 ay önce,0
зачем все это,bossmatsymoto,11 ay önce,0
Where is review? ,pulanggry Murasing,11 ay önce,0
1:36    bibimbap is delicious..,Moduga Sarang,11 ay önce,0
is it water free,(dobson.cute) ayyantu,11 ay önce,0
Hi Justine!,Wyatt,11 ay önce,0
:),Alvaro C.C. 5/7/2006,11 ay önce,1
not honest review,Aayush Abit,11 ay önce,2
"This is the worst review ever. Its just one big best buy AD.
Plus Justine has been using an iPhone along side the flip so she doesn't really know the flips full capabilities.
Poor review and everyone acts so fake.",Ashley Dale,11 ay önce,1
COVID hotspot right there.,Armen,11 ay önce,1
"You is beautiful, nice video, i like !!!!",Thallyson Martins,11 ay önce,0
Boy you are beautiful  but nice phone,Calvin Douglas,3 ay önce,0
Tech x Travel ,teamasif,8 ay önce,0
Wuao,2McRecords UrbanMusic,11 ay önce,0
She looks sooo prettyyyyyy,minty bao,11 ay önce,0
"Hey justine where do you live in


Keep love",Foisal Ahmed,11 ay önce,0
What is verchilling met Iphone  pro 12 and de Iphone  pro 13 out comt in Apple  winkem op dat Apple baas have new Iphone  pro 13 is andre colour is,Emmanuel Lasat,11 ay önce,0
wowww,iza rizku,11 ay önce,0
Woah,Hi Tech User,11 ay önce,0
6:25 prop roots,Midoriya,11 ay önce,0
아따 국뽕 차오르는 구만 ㅎㅎ,황재현,9 ay önce,0
Not for me,Shaun Marais,11 ay önce,0
"Hey Justine, I'm very sad to say but your YouTube Channel is dying",John Carlo Supnet,11 ay önce,1
16/s,musab the511,11 ay önce,0
Harley's in hawaaiii,Avanish Ranjit,11 ay önce,0
kdrama phone ,iixcy,11 ay önce,0
u should tot make a vid with daisy keech,User 1,11 ay önce,0
Haha nice,szewei1985,3 ay önce,0
Darling love u,Adnan Ali,11 ay önce,0
"Justine, how many times do u shower a month?",john ayacko,11 ay önce,0
ATE W NO CRUMBS!!!,ryan,11 ay önce,0
Galaxy.Justine,Anto Bams,11 ay önce,0
Your so beautiful!!! I like your voice,Maynor Hernandez,11 ay önce,0
I lov her skin face,José,11 ay önce,0
Nice acting with sponsorships.... Back to your iPhone,Aman,10 ay önce (düzenlendi),0
First ,Shahrukh Jamil,11 ay önce,1
This phone is dumb.,Victor Perez,11 ay önce,0
Alola from Pokemon,Bala Murali,11 ay önce,0
This channel is dyeing,Giga Chad,11 ay önce,0
Ugly phone lol,David witte,11 ay önce,0
Ew Samsung,Juozas UwU,11 ay önce,0
Very fine love to se u,ASAD KHAN,10 ay önce,0
Can you vlog for me it's my birthday,Fecto Mones,11 ay önce,0
Wow wee I'm early HAHA,CashAustin,11 ay önce,0
HI QUEEN OF RAP NOTICE ME OR IJ BLOW YOUR SPEAKERS UP TONIGHT,Reaper742,11 ay önce,0
Who cares samsung,Ariyawathi Perera,9 ay önce,0
0:49 iPhone pro max bulge,Lorddoritos1,10 ay önce (düzenlendi),1
U r very gorgeous better than phone,Billa Mani,11 ay önce,0
What happened with your thumb,Sana Sajid,11 ay önce,0
,Paradiiiice,11 ay önce,0
You look nice,campbell vernois,11 ay önce,0
U look fresh,aby rocky,8 ay önce,0
You're so beautiful,Chirag Zope,11 ay önce,0
What...,Droning oHn,11 ay önce,0
Not sure why but her teeth are distracting to me.,J D,11 ay önce,0
Hello Justine,Edward Sanchez Productions,11 ay önce,0
U so pretty,Subroসুব্রো,11 ay önce,0
What happened with your finger,Sana Sajid,11 ay önce,0
7:42 zammmm mama,StonerLIKEShaggy,11 ay önce,0
Ooop,Alegz,11 ay önce,0
Work on your wrinkles,Variety channel,11 ay önce,0
What happen to your finger,ricardo reyes,11 ay önce,0
hi bae,Mackenzie hudson,11 ay önce,0
Nad khula,Sujal Purekar,1 ay önce,0
Nad khula,Sujal Purekar,1 ay önce,0
u looking sweet,hubdarali masoomi5,11 ay önce,0
hi justine,Johnny Barbara,11 ay önce,0
You became an old,B.v.K Omprakash B.V.K OMPRAKASH,11 ay önce,0
hi,AllenGMツ,11 ay önce,0
FIRST.,Antonio,11 ay önce,0
Tune,Carol Muratore,11 ay önce,0
Aloha,tma_rtin,11 ay önce,0
Hi,WindowsXpurt,11 ay önce,0
Hi,Bevan Cole,11 ay önce,0
Hi,Abdullah Subhan,11 ay önce,0
Hi,Random Person,11 ay önce,0
hello,ava gamer,11 ay önce,0
Hello,Vybranium,11 ay önce,1
Jenn!,Randy Ragsdale,11 ay önce,0
First comment,Thanasis N,11 ay önce,0
Hello,tri novianto,11 ay önce,0
2nd comment,Ridhma Nayanajith,11 ay önce,1
Wanna meet up at 1130,Somebody Unknown,11 ay önce,0
Omg hii,Carol Muratore,11 ay önce,0
sjustine,alisinisterra,11 ay önce,0
1st,Aaditya,11 ay önce,0
U,Skulz 4R131,11 ay önce,0
Hi,Aaditya,11 ay önce,1
"The delicious seal amazingly soothe because warm totally clean inside a sleepy weed. fast, weary boundary",Lima Naa,11 ay önce,0
Toni be,Co co boos,11 ay önce,0
shame justine isn’t aging well.  lines around her mouth make her look like a smoker,themittymak,11 ay önce,0
