text,author,date,like
OMG! iPad mini 6  It's blow my mind,,11 ay önce,59
Love this Justine. You’re my favorite creator.,Dustin P,11 ay önce,0
Imagine being Justine now and rethinking every Tweet you send with the thought of tim is gonna see this ,Meco,11 ay önce,0
I love you guys' videos oh my God I loved yourself and I want you keep making more scary videos I love you Jenna and don't try and don't tell Justin,Angleigh Tricoche,11 ay önce,0
Best news I woke up to. I’m so proud of you !!!!,DeAndré José Rivera,11 ay önce,0
Justine.... i love you great that you made a chat with Tim!,Lothar Radscheid,11 ay önce,0
"AMO TU CANAL, SALUDOS DESDE ECUADOR.",Davis Damian,11 ay önce,3
Tim seems like a lovely guy :),dualnon,11 ay önce,0
Well this was amazing!!! ️,Jessica Scarano,11 ay önce,0
This interview feels just like a scripted ad for Apple. Like all questions and answers were so prompt. Expect more from you iJustine.,Kaustav Bhattacharjee,11 ay önce,0
Awwww this is one of your best videos ever!!!,Has Ö.,11 ay önce,0
"Whoah, what an interview to land! This is big time, for reals",gnperdue,11 ay önce,0
   Justine brought us the man himself!,Erik Weimer,11 ay önce,3
In a few years I’m sure Apple will allow custom colors for a premium price of course.,Ron Aiello,11 ay önce,0
That was really cool. Thanks for this.,Tom From Alaska,11 ay önce,0
Would upgrade my old Apple series watch 2 to Apple series watch 7.,DreamHigh,11 ay önce,0
He is such an humble guy,Chaklasiya Archan,11 ay önce,0
Tim Cook is so humble,Andrew Ayad,11 ay önce,0
I am obsessed how you two are like best friends,neighborhoodperson1,11 ay önce,8
That’s fantastic! Thanks Justine ,eagle0086,11 ay önce,0
Did you know Ijustine you actually encouraged me to create my YouTube channel and I’m glad that it happened,Mejia Media,11 ay önce,1
I’m getting the Apple Watch  I never owned one before ,Aussie Land,11 ay önce,0
"That was such a soft interview, where are the tough questions, like right to repair, epic lawsuit, making technology more affordable etc",amigang,11 ay önce,0
You’re so freaking lucky for taking to him,Emidio Montes,11 ay önce,0
Anyone notice this more of a discussion than an interview? Like she’s asking no questions,Muaynudeen Sangay,11 ay önce,12
"Since they kept the iPad mini alive now, it would be nice if Apple Revamps the iPad 4. Brings its old design back and just have modern technology inside of it. I honestly miss the older models of the ipad, especially the iPad 4 Design",Unspoken,11 ay önce,0
"really good interview that only that only you could do.  I remember your dad painted your DJI Spark pink.  Good luck to you,  stay safe!    Cheers!",Tom MacBride,11 ay önce,0
Your the best Justine love ️ your you tube videos,HECTOR,11 ay önce,0
This is so cute. I remember watching you back in the day when you were just starting out. ️,Kelley,11 ay önce,0
Best apple interview in the world I think    ,CRAZY Family,11 ay önce (düzenlendi),1
"To the person reading this: Even though I don’t know you, I wish you the best of what life has to offer ",Darvin Charles,11 ay önce,48
Wish he talks about the new iPhone 14 with out the notch that will make my day ,JJ Reyes,11 ay önce,0
He's such a sweetheart. Very different to Jobs but brings his own flavour of intellect and culture.,Phuong,4 ay önce,1
The interview with tim is tantamount to canonization,F. Lindy,11 ay önce,1
Both are smart and Healthy Good conversation IJustine and Tim.,Vlogs & foods with Muhammed Siraj,11 ay önce,0
"Lol, when he said “program” I chuckled. ",Brady,11 ay önce,0
Ipad mini with 256 gigs would be a Nintendo switch killer if they had AAA games,Skeleton Report,11 ay önce,6
"Awesome. 
Whats missing is group challenges to close rings with your friends.",DAXimus,11 ay önce,0
Justine looking like she’s talking to god. It’s so great to see the genuine enthusiasm,Aww,7 ay önce,1
Have the feeling that you will be the new CEO of Apple one day ,Ræine van Zilwer,11 ay önce,0
It was awesome! ,Maulik Sutariya,11 ay önce,0
The clarity of this video even at 360p is awesome,Andhra Waala,11 ay önce,0
Her saying she's an apple fan is an understatement. I wonder if Tim has seen the video of her crying when Steve died.,Faiz Khalifa,11 ay önce,3
Can you get Tim to give you a tour of Apple Park? I’d love to see more of Apple Park.,Brendon Hope,11 ay önce,0
"I love iJustine's Apple videos. Seems like Apple are desperate now, considering they're reaching out to influencers.. How sad. Going down hill and completely lost their way in innovation. Let's hope the Apple glasses come out soon and are a life changing hit. This is such a second-hand-embarrassing interview.",Laurenelizo,11 ay önce,0
I think it’s safe to say that Tim Cook likes you . Great interview btw .,fernando navarro,11 ay önce,0
"I know you want to interview him again, but there are so many challenging questions regarding fast chargers and a usb-c  port.",Gene Paradiso,11 ay önce,0
"4:50 when you first talked about the Apple watch, his faced soured cause he doesn't know when it will be ready ",Talal Al Obaid,11 ay önce,0
I love how Tim says that he saw Justine's tweet about a rose gold iphone and he hopes that she likes the new color. That's one of the perks for being famous... ,Jaagrav,11 ay önce,14
I thought i miss read the title. Its weird to see Tim give non-corporate interviews,Sam Kelly,11 ay önce,0
Someone needs to as Tim if Apple plans on doing anything remotely Innovative ever again,c00lmike,11 ay önce,0
"Thanks Apple, now I can finally switch to Samsung",Ninb Adam,11 ay önce,0
Rocked it! That was awesome!,Michael Chambers,11 ay önce,0
"When Tim hands up
Everything great",_Vincent Mr.C,11 ay önce,0
THE QUEEN IS READY FOR THE NEW IPHONES,a,11 ay önce,3
"Awesome stuff, Justine!",John,11 ay önce (düzenlendi),0
Such a wholesome dude,Bailey Stinsman,11 ay önce,0
"Thank You Tim Cook , let’s make the iPad Mini to an iPhone with antennas ! ️️️if possible 5G free and 4G engaged !",Alexander Hilberger,11 ay önce,0
Tim is TRULY AMAZING!!!!!,Game Walkthroughs,11 ay önce,0
Loved when he pulled out the iPad mini,EliN,11 ay önce,0
"I have to say, I was a bit disappointed that we heard zilch about airpods or macbooks (16"" + m1 chip). I mean, I can imagine why but I think that even at such an event, they should be halfway open and honest about the challenges and maybe at least tease about a second event later. sighs",Trish204,11 ay önce,3
I’M SO HAPPY FOR YOU!!!!,Dino Wayne,11 ay önce,0
Amazing interview!! Your channel is my go to combined with Zollotech!!!,Gerardo Rangel,11 ay önce,0
I have officially pre ordered I phone 13 I am so excited!,Hannah Foster,11 ay önce,0
What was his first ever phone? That could be fun to talk about,Robert Sivonjic,11 ay önce,0
Speaking with Tim Cook I always wanted to meet him,N.H.G Dharmadasa Nanayakkara,11 ay önce,0
Tim talking about AR is getting me more hyped about the apple glass damn,Blikies,11 ay önce,3
She never gets old lol,Covid Out,11 ay önce,0
Your joy and excitement takes  our Apple products excitement to another level. Watching your Vids since ages. :) Big Fan,raphael felicissimo,11 ay önce,0
1 shot every time justine says “huge fan”,Victor Guanajuato,9 ay önce,0
"Yeah, I’d have absolutely no idea what kinds of questions to ask Tim",Cruz,11 ay önce,0
"Maybe this is my first ever Apple device, iPad mini.",Ruki Roka,11 ay önce,1
Tim is awesome ,- [L A Y L A]- Go To My ChanneI! L!VE NOW,11 ay önce,8
This is so awesome!,Yojalma Plasmann Moleterno,11 ay önce,0
Happy for you on your interview but I kind of wish you asked him some different questions. This didn’t tell us anything we didn’t already know.,Jenna Simms,11 ay önce,0
WE LOVE TIM,Pure Irish Rallying,11 ay önce,0
1 on 1 with the boss. I'm so glad you got the chance to do this.,Nathan Young,11 ay önce,0
I just wanna say that i knew they were gonna do a full screen ipad mini,Sunsets Cases And Jewels,11 ay önce,0
"Cook is weirdly shaking throughout the interview. From his hands to his whole body at times, as you can see from the shirt near the waist. Hope he’s all right",Thomas Herold,11 ay önce,58
I want to see Linus chat with Tim . We really wanted to see the type -c port instead of lightning !!!,Junyi Zou,11 ay önce (düzenlendi),0
Once Upon A Time an Apple Event was to introduce to the entire world something never imagined before. Now major productions are made to present updates.,Mr Model,11 ay önce,0
justine is like the COO of apple ,Anthony Petrone,11 ay önce,0
Wow this was so great! ,Sara K,11 ay önce,0
"Not even just Tim Cook agreed to join you for interview, but he also did notify what you have tweeted … this is really something crazy  ",Austin Sann,11 ay önce,0
Can’t believe Tim Cook got to speak with Justine… he’s so lucky! ,Jacques,11 ay önce (düzenlendi),3
Tim Cook is just a cool dude,Alshway,11 ay önce,0
"It’s amazing to hear him ,,, he is so young so energetic",Maruf Ahmed Evan,11 ay önce,0
Whoa! Awesome interview Justine,Archie Gee,11 ay önce,1
You must have the world’s best agent to get an exclusive interview with the CEO of the worlds largest tech company.,greathorn,11 ay önce,0
So awesome  go Justine go,Bosco Yin,11 ay önce,0
Ooooh so cool!,,11 ay önce,473
Tim works with his greatest sales person.,Jayson Cowan,11 ay önce,0
I loved this!,Kyle and Erik,11 ay önce,0
The first iPhone I got was G3 I was 9 yo then and now I’m 21 and I’m still using iPhone it’s the best thing happened in my life I’m fan of them too and I’m jealous that you got to met Tim,Fatima balushi,11 ay önce,0
I could watch them talk for hours.,Leo Klee,11 ay önce,0
Can’t wait to get my mini.,iTablet,11 ay önce,0
Is it just me or Tim's hands are shaking? I'm a little bit worry about him. I hope he stays healthy ,Kuan-Yu Lan,11 ay önce,21
Fitness+ is amazing!!!  Great interview!!!,Marc Spunt,11 ay önce,0
"I love this man, he really continued the legacy of Jobs.",Pratik Raj,11 ay önce,0
Tim Cook Legend,Gianni Knies,11 ay önce,0
She's so great with apple products.,Thamindu kavinda,11 ay önce,1
"Apple is well behind competitors. They stopped innovating long time ago. iJustine is happy from everything. If apple releases a   she  will be amazed by it.
P..S. ’m an apple user since 2010",Ciprian Dragut,11 ay önce (düzenlendi),1
Amazing stuff,ʀ ᴏ ꜱ ᴇ-Vlog Go to My Channel,11 ay önce,4
tim is such a nice guy,RXIY,11 ay önce,0
Awesome you got to speak to Tim Apple. Nice!,MobbJustice TV,11 ay önce,0
How were you able to get Tim Cook for a interview,Coffeeman77,11 ay önce,1
I Justine should work at apple  she deserves it !! Tim Cook is a nice person!!,Common Item,11 ay önce,0
2:45 you should get an Oscar for this,Lil Wurstbrot,6 ay önce,0
Tim shaking so heavy makes me worry about him alot honestly…. its a little concerning,ParadoxSoldier,11 ay önce,6
Justine and Tim…besties. I think apple just need to hire Justine frankly!,Carly Marie,11 ay önce,0
What cameras did you use? It looks better than in real life ,Andrei M,11 ay önce,0
I wish my meeting calls were this high quality lol,Gabriel Vilella,11 ay önce,0
Tim’s signature pose,Davetherave,11 ay önce,1
well done Justine !!!,Babis Pourtoulidis,11 ay önce,0
His voice is so deep.,Shreesha Hegde,11 ay önce,27
so much positive energy here  ,Muhammad Sholeh,11 ay önce,0
Well done ,Ravindra Ramkallawan Photography,11 ay önce,0
Tim Cook is ️,Sumirat,11 ay önce,1
"Amazing how Justine interviewed Tim Cook, oh my God the Man at Apple and she even asked him join an Fitness Class, and he said Im looking forwad to it. Great video as always but this was a very special not everyone get to talk to Tim everyday....greetungs from Lima PERU...",Yerol Chihuan,11 ay önce,0
Tim Cook confirms Apple Glasses by wearing them on this call ,Jason Mitchell,11 ay önce,0
is it just me or does Tim look and sound nervous? Whenever he raises his left hand it’s trembling a little and his voice is cracking. Surely he must be used to being interviewed by now?,Sambo Soul,11 ay önce,7
OMG! THIS IS THE BEST COLLAB EVER! UNBELIEVABLE!! ,Suraya Sara,11 ay önce,1
how great is that casually chitchatting with tim cook who got to to see your tweets ,henlo,11 ay önce,0
Yea I loved it was my first ever apple event,Bryn,11 ay önce,0
YOU GO JUSTINE ,Haitam Bakkali,11 ay önce,0
What if Tim Cook is secretly wearing the new glasses!,Hello,11 ay önce,0
Is Tim sick? Noticed recently his hands are always shaking like he has tremors,Torbjorn Svensson,11 ay önce,28
Such a good video!,Tyler Cente,11 ay önce,0
People always say Craig is so charismatic (which is definitely true) but Tim is also very charismatic,Levi,11 ay önce,0
"Good to see you again
Tim Cook favorite word
Again and again",Seila Hy,11 ay önce,0
This was way more exciting than this year's event itself :( I'm not paying £600 just to upgrade to a 120hz screen and cinematic mode :(,Aditya Sistla,11 ay önce,0
I would love an iPhone same size as the iPad mini.....would be best of both worlds.,Aliatair Watson,11 ay önce,0
"Fitness + is still a bit ableist. Not in any intentional way though I don’t think. It would just be pretty amazing for them to create more workouts for people who are trying to get healthy who are injured, physically impaired in general, have chronic illness, are dealing with obesity, etc. it still just looks like healthy people doing exercises for healthy people. It’s a bit alienating for people coming from a less optimal place.",Glen Allan,11 ay önce,4
This was great!!!,mekman4,11 ay önce,0
I love this. ️,MK TECH BYO,11 ay önce,0
"The colours in the base iPhone 13 pop out more, I wish the same could have been done to the pro",Nour Imam,11 ay önce,0
6:45 Hilarious how Justine cuts him off! lol,indiekiduk,11 ay önce,0
looks like he is also rocking that Series 7 Watch :D,Josh Asmus,11 ay önce,0
"Just me, or does Tim kind of have some tremors going on? Hope his health is good. Just lost a family member to Parkinson’s disease this week so it’s concerning to see",DSquaredDan,11 ay önce,8
"Ah this was so nice, can’t wait for the review videos coming up soon , just love your channel🇿🇦",Francois Delport,11 ay önce,0
IJustine deserves this well done,Daniel Halawi,11 ay önce,1
Wow!  Great job Justine!!!!,Joe M,11 ay önce,0
"This video makes me feel grateful for iJustine, sad for Apple and disgusted by the fact that iPhone 13 is just an iPhone 12S ",ZombieBunny,11 ay önce,0
"So every question here was ""I'm suuuuuch a big fan of <Apple thing>"". Such an unprepared interview.",pionyt,11 ay önce,0
"what an amazing interview but wait a minute, tim cook's hands were shaking? at minute 7:08 does he look at his hands shaking? I hope all is well and that he enjoys good health for many more years.",Luiggy Orlandi,11 ay önce,6
"I loved this. I had no idea Tim was so fit. I do wish you had went easier on the edits. The cuts in what he's saying make him kinda robotic sometimes. I would have enjoyed it more if it were a little longer and I hear the natural conversation. Great video, nonetheless.",Chris Collins,11 ay önce,0
Justine and Tim are besties ️,cailem pereria,11 ay önce,0
Love you both ,Tzlil Kremer,11 ay önce,0
This is amazing!!!,Chantal Hurst,11 ay önce,0
Geat interview!!! It’s Tim using an Apple Watch Series 7?,José Victoria,11 ay önce,0
This years update isn't worth upgrading. Hold on to your pockets. 14's gonna be wild.,Shaurab Das,11 ay önce,7
Great interview with tim apple.,andersiglum,11 ay önce,0
"Sooo dope, major congrats!",Anthony,11 ay önce,0
Can you please ask Tim why do we still have lightning port on new iPhones?!?,hereistand2008,11 ay önce,0
I would love to upgrade but I have the 12 Pro Max and I have no reason to! But I love the new blue color !,Sara Borelli,11 ay önce,0
we love tim,Andrei Anghel,11 ay önce,0
Woww!!️,,11 ay önce,53
"Tim is awesome!

This is awesome!*",Juan MAS,11 ay önce,0
"9:21 You can tell Tim is dying to talk about apple glasses, that's why he's AR #1 fan.
If its done right, as soon as apple glasses releases, that's when AR is going to BOOM for real. I can't wait.",Mr.President,11 ay önce,0
I love the iPad mini ,Corgi,2 ay önce,2
"I cannot wait for iPad Mini 6, please unbox them right away after you have them xD",Duc Thanh Vu,11 ay önce,0
Really cool! Thank you!,Martin Stepetin,11 ay önce,0
"Not to be a negative Nelly in this overwhelmingly positive comment section, but this was a bit of a soft-ball interview hey? No new info about anything, kind of a soft recap on new stuff. It’s dope that iJustine got to get the “interview” at all, but I think it’s a bit misleading to call it that; its more of a light conversation. Just an opinion. It felt like a 15minute ad led by a charismatic YouTuber and a company director. They’re totally different creators but I really appreciated MKBHD’s interview of Craig last year because it felt more insightful",Spencer Graham,11 ay önce,3
Ipad mini very useful to this generation that online class and online jobs needed. I want one! ,Eya Roa,11 ay önce,0
80% of the questions are prepared by apple and  gave those questions to ijustine to ask Mr Tim ,Sreyash Dipam Kakoti,11 ay önce,0
I wonder how repairable the iPad mini is,Duarte Filipe Pereira Neves,11 ay önce,0
Watching this awesome interview… make me wanna get off this couch and do Thai Chi. ️️,Ace RockzTech,11 ay önce,0
I'd feel also great as a billionaire Mr. Tim Apple. ,Jens Falkner,11 ay önce,0
"R.I.P to those people who died in corona. May, their souls Rest In Peace but I m a fan of Hammad Khatri. He hearing impaired Youtuber. No one notices him. His channel Hammad Khatri",Hammad Fans,11 ay önce,4
"No one else could've done it better
Classy at its best",Tejaswanth Maram,11 ay önce,0
Well done on your program! ;),JonSnowxx,11 ay önce,0
i wonder when they gonna announce the new macbook's tho,mstf92yt,11 ay önce,0
Tim’s laugh is more human than Bezos’,CD8k,11 ay önce,0
I’m so excited for iPhone 13,theme park 2030,11 ay önce,0
First,DEB V.C,11 ay önce,3
That was awesome!,Yoan Mena,11 ay önce,0
Looks like another slew of perfect products for tech youtubers,dzhiurgis,11 ay önce,0
"People holding the IPhone 12, time to upgrade to the iPad mini instead of getting the iPhone 13 ",FAT IS WEALTH,11 ay önce,0
Cool for you Justine! Thanks for sharing.,Michael Ch,11 ay önce,0
I remember I went to a pawn shop one time and they literally had hundreds of iPads for sale and no one wanted them lol,g money,2 ay önce,0
"Tim cannot replace Steve as a CEO, but I really have to say , they could not find a better CEO for Apple after Steve’a resignation.",Andy Knows Tech!,11 ay önce,0
Thank you Justine ️,RITH,11 ay önce,0
I still got to experience the apple event I just switched from android to iPhone,K.i.t.t. And Michael Knight,4 ay önce,0
That was one of the evilest laughs i've ever seen at 6:51,Mohammad Aashir,11 ay önce,0
an interview with Tim Cook .wouah !!,Yvan Krzeslo,11 ay önce,0
Even when he’s more famous than Justine his voice always sounds a little nervous,Diego Montoro,11 ay önce,0
that was fantastic️️️,Alexis Zee,11 ay önce,0
Im the real apple fan boy. Nice to see mr tim,Elias Ahmar Faillace,11 ay önce,0
Loooove Fitness+. So excited for the group workout feature!!,Ilona Reichenbach,11 ay önce,0
Wow you’re the ultimate Apple fan now!!,Andy Knows Tech!,11 ay önce (düzenlendi),0
Wow congrats Justine this is huge!!,joseph M,11 ay önce,0
"Tim is amazing  , iJustine is gorgeous .",adso85swe,11 ay önce,0
"I'm surprised that he didn't start the interview with ""Good Morning!""",wildreams,11 ay önce,2
Digging the new models!,Hunter M,11 ay önce,0
"TIm Cook, What An Optimistic Man...",Ankur Shinde,11 ay önce,0
"i dont know if these were 2 separate videos, but this is awesome",isaactom,11 ay önce,0
"Great Video IJustine 
Cheers!",INFINITE MINECRAFTER,11 ay önce,0
"Can we talk about the fact he seemed nervous during the interview? 
~~that or he's just old~~",diskrisk,11 ay önce (düzenlendi),0
This is crazy. Amazing.,Deanna Becker,11 ay önce,0
You got your chance to meet Tim Cook maybe my chances to finally go to California and go to Apple Park it’s been my dream sense I was 7,Edward Hazlinsky,11 ay önce,1
Apple stores are really something .. I loved the one at Dubai Mall .. it’s got the best views of the world’s largest choreographed musical fountain show below!! ️️,RaavMedia,11 ay önce,0
"I fell off my bike yesterday quite badly, and the watch was like you all right which was nice to see.",Jake,11 ay önce,0
The interview look awesome,Ricky Jaimes,2 ay önce,1
So awesome,Jañ Robo,11 ay önce,0
"the apple home is a tad overkill. imagine the upgrades they will make and charge $3,400 for an ipad mini. winning",Kurtis 45,11 ay önce,0
"Tim seems such a lovely man. My big thing this year - the return of a proper, sumptuous product red!!!!!",Steven Bird,11 ay önce,0
"sooo great, happy for you",Frane Kružičević,11 ay önce,0
Take one shot each time she says : “ I’m such a huge fan of “,Louis Couture,11 ay önce,0
Justine and Tim are officially besties,Justin,11 ay önce,0
Great video ,Tyler Schunter,11 ay önce,0
excitement alone gets me excited about Apple products and I'm a PC user.,Bolia Fops,11 ay önce,0
How do you top this apple guest?  Nice job iJustine!!,ERTH48,11 ay önce,0
Is it possible to replace the iPad mini with my phone? Is there some feature that gets lost?,Gabryjel Blom,11 ay önce,0
This is iconic for her channel. Wow!,Rakhir Bharat,11 ay önce,0
I woke up at 455am to pre order. Great event.,Joe Garcia Jr,11 ay önce,0
"an apple fans dream come true, tim cook is now on your friends list, wait wait to see that fitness colab",comitells,11 ay önce,0
"Damn girl !!!
Congratulations on your work,",Guilherme Golfetto,11 ay önce,0
Tim looks much older than the iPad event,Saumitra Nanaware,11 ay önce,0
I have my fingers crossed for an Apple Store in downtown Detroit someday! ,Michael Thomas,11 ay önce,0
The interview was too positive almost commercial-like. I know iJustine loves apple. But I'm guessing they have a condition to keep the interview positive.,Abhilash,10 ay önce,0
@Tim you're such a  positive vibes..,Shoaib,11 ay önce,0
Wow Justine !!!!  Love you boo !!,DOUBLE TAKE WITH MANNY,11 ay önce,0
So basically this is just an Ad? Love Justine and  Apple but this feels so unnecessary,justme2222dj,11 ay önce,0
Amazing video. Thank you for sharing.,Malcolm Parsons,11 ay önce,0
This is cool and all for iJustine and great for her channel but an interview where it's just complimenting the products isn't that interesting.,James Patterson,11 ay önce,0
I guess your workflow doesn't involve opening 2 instances of the most basic of apps like notes & viewing them side by side.,The Jagged Age,11 ay önce,1
"I appreciate the interview, but the answers are not so informative:
iJustine : How do you think this would work?
Tim Cook : I’m so excited to see this work.",Rahul Malhotra,11 ay önce,2
That’s so good that you get to meet Tim Cook! Justine can you tell that I have every single apple products! If you can I wish I can get in contact with Tim cook,LX MUSIC-LXM BASS BOOSTED,10 ay önce (düzenlendi),1
Tim apparently refers to these as 'programmes'. Old school.,Jonathan Reed,11 ay önce,0
U should have asked him “why there is no touch id in iphone 13”,1237 Vishwa prasanth,11 ay önce,1
I love it!,Marcelo Diogo,11 ay önce,0
"Hope the next interview is gonna be with Louis rossmann to talk about right to repair, privacy and lobby against the consumers",Diablo Rojo,11 ay önce,0
it is a awesome interview,purushotham v,11 ay önce,1
It would have been nice to bring up your watch not activating fall mode when you most needed it. Haha nice interview!,Ali Almurtadha,11 ay önce,0
iPad Mini is like a iPhone PRO XL MAX,dave yo,11 ay önce,0
Love it,Henrik Buus,11 ay önce,0
"WOW GO JUSTINE, YOU ROCK",Nick B.,11 ay önce,0
Woww  Tim Cook got to meet the CEO of apple what a big day for him!!! ,Sebastian Dalde,10 ay önce,1
"You should have asked him why they did not start the capacity for the Pro at 256gigs and instead disabled cinematic on 128gb pro. This is beyond wrong, should have not introduced the feature if it cant be on all pro models.",Ronnie Michael,11 ay önce,0
"6:53 I think @ijustine is the only person that can cut off Tim cook...LOL...
BTW Love your videos️",Raghav Aggarwal,11 ay önce,0
Omg omg omg TIM COOK! I can’t wait to see what he has up his sleeve for his apple departure.,Eric Gonzalez,11 ay önce,0
Interesting to see Tim having resting tremors,Shreyas Gokhale,11 ay önce,0
"i wish someone would interview tim with users obvious questions. Like why are they so stubborn to add user desired features like touchid and usbc?

Fitness plus makes no sense because they only allow way users to pay for it!",Rick LaBanca,11 ay önce,0
Was there something you were NOT excited by Justine? Looks like you loved everything.,Rahul Dagar,11 ay önce,0
Justine is living her dream.,John Vincent Casacop,11 ay önce,0
IJustine and Tim? So good!!!!,Cee,11 ay önce,0
I loved your video chat with Tim Cook but I wish his Apple Watch 7 had a detection for seizures because I have them. I would love for it to notify my loved ones that I had a seizure and that they should check on me,Lucas Gorham,8 ay önce,0
That moment when you are talking to TIMM COOOK about when you are next gonna face time,AlfieMeylan,11 ay önce,0
well done ,Salman Barznjy,11 ay önce,0
"Soo cool time cook
Btw lol it’s like a ad for Apple",People talks,9 ay önce,1
"This was great, but is it just me or did you guys notice that Tim seems to have some shaking going on in his hands/arms as well as his voice. Hopefully he’s healthy.",MoCooL,11 ay önce,1
I just can’t believe that you are interviewing with CEO of apple ️️️,PetesMerrin,11 ay önce,1
So apple are always releases their phones right? So what if they releases a gaming phone,Ronn Andrews,11 ay önce,0
Tim Cook would be such a nice politician,Eric Cartman,11 ay önce,0
fun interview,Otumar,9 ay önce,1
Do they may do all the AR thing for the real big deal later in the future? Improve the AR-technology for apple glasses ,Paul Bauer,11 ay önce,0
Your a incredible human ️ of a kind,Camron Haye,11 ay önce,0
"Apple fan and apple ceo interview!
So good so awesome kind of thing!!!",HAYDER MAHMOOD,11 ay önce,0
"I love Tim, but I do feel like basing a drinking game around how often he says… “off the charts”.",Hone Whetstone,11 ay önce,0
"For me the colours doesn't matter at all on iPhones because u need a cover, iPhones are really slippery.",iBaudanRoblox,11 ay önce,0
Legendary ,iDillyD,11 ay önce,0
Tqvm for inspiring with the event alone make me wanna mimic the transitions,md fadil,11 ay önce,0
Tim: So I've been using this iPhone 13 Pro for a while now...,Boudz Bazz,11 ay önce,0
"this....isnt a unlikely duo, just- unexpected lol",Casey Creations,11 ay önce,0
But is the Watch 7 coming this Friday or next,Ezraxmonster,11 ay önce,0
"Overall s21 is by far the most complete Smartphone. This was not the Steve jobs vision.
Apple don't put the best tech on their devices because iphone buyers keep buying their devices regardless the others offers better   devices. 
So what's the point giving for iphone buyers a complete phone like the S21 Ultra.",Rui Monteiro,10 ay önce,0
Tim did not plan that fitness and the pandemic were at the same time… so which one was he planing?,Vlad-Haralambie Ispas,11 ay önce,0
Nice video iJ!,Campwise05,11 ay önce,0
His voice is really calming.,ANZ,11 ay önce,0
"It wasn't even an interview, she spent it saying “ I am so excited about ipad iPhone ifitness....”",ghaith monaem,11 ay önce,0
"Yes iPad min got a great upgrade,how the refresh rate didn't go higher like 120hz that abit disappointed, N ~ why the pen didn't get refresh with new colors to blend and match the color the new iPad mini ? Hope next update get more n better,Thanks for the new video with Tim Cook.",Right Pureman,11 ay önce,0
Good stuff!,Courtney Taylor Makeup,11 ay önce,0
"Looks very friendly, Mr. Tim.",Nop,11 ay önce,0
Amazing! Thank you for the technology that brings the world together in a healthy lifestyle ,Marla Rodriguez,11 ay önce,0
We want Zack to speak with Tim..!,atheeth vengalil,10 ay önce,0
"Whenever Tim talks, Justine is like a bobble head.",Saul Goodman,11 ay önce,0
"Ooof, time for iPhone 13 Pro now, RIP 12 Pro? The apple event days are so cool, they are almost better than my birthday. We always celebrate like it’s a birthday or Christmas. Stay safe America from Australia and New Zealand (cause that’s where I was born and that’s were I’m originally living)",Skye Chan-Mcbeth,11 ay önce (düzenlendi),2
Come on guys what is this… ? second Keynote after the Apple event yesterday? I mean the wohle event was just about an upgrade of the hardware… So far so good but where are we heading to with this… is it really necessary to upgrade the stuff every year? Apple and all the other vendors are keep telling us how they care about the environment but yet they are chasing each other with yearly upgrades pushing the costumer further and further on the street of consumption…,Tim Kim,11 ay önce (düzenlendi),0
"Imagine her distracting Tim long enough, then slipping a ""so what will the iPhone 14 be like?"" And he unknowingly spills the beans on camera.   Haha random though, but cool video.",Adam Goebel,8 ay önce (düzenlendi),0
best phone ever iphone 13!!!!!! <3,Stelios Gerochristodoulou,11 ay önce,0
Justine switching topics: „I aaaaaam a huge fan of X my whole life“,BMO 3804,11 ay önce,0
he cooks very well,Aditya Patnaik,11 ay önce,0
"Please use iPhone, iWatch, iTv, etc. instead of calling most things Apple! so we don’t get Appled out. Steve Jobs understood this. Ha! iJustine not AppleJustine.",Chet Smith,11 ay önce (düzenlendi),0
Woah… he’s actually putting on muscle… how does he have the time..?,Ariel Zabihi,11 ay önce,0
"Good apple commercial. I love your channel. However, this feels like a kiss ass episode.",Liz K,11 ay önce,0
"Is it just me or Tim was shivering quite a bit, or is it just aging stuff?
Also, I just saw iPhone 4s keynote just to check, god Tim has aged a lot in this one decade. Like I'm kinda worried with the aging rate.",Just Some Guy on YouTube,11 ay önce (düzenlendi),0
"Do we still get sooooo exited?
It's upgraded old design. 
This used to be a primetime event.",Michael H,11 ay önce,0
2:45 the part you waiting for ,Len YouTube,11 ay önce,0
"Was it cold?
Or am I the only one seeing Tim shaking quit a bit?",Nelson de Bruijn,11 ay önce,0
I might buy one.,Srikar rao Boinepalli,11 ay önce,0
you know i feel like tim apple could genuinely a robot,james,11 ay önce,0
"Omg she's so cute lol! Justine, your excitement is so genuine!",Rose S.,11 ay önce,0
"What’s great mr tim, Nothing new innovations. See what other companies innovates. Learn Apple",Ebraz Khan,11 ay önce,0
Justine deserved this opportunity.,Rookie,11 ay önce,0
8:04 When you have to say “yes” because there is no other option.,Hrach Palyan,11 ay önce (düzenlendi),0
Justine and Cook kinda have similar faces. It feels like they're both daughter and dad ,Mumu,7 ay önce,1
You and the CEO have a good rapport.,onimarikar,11 ay önce,0
ijustine pulled of a Pro Gamer Move ,Łîł Käpp,11 ay önce,0
Amazing ,Dejia Aranguti,11 ay önce,0
"What an amazing, full-circle moment!
I have loved watching you over the years and it is so awesome to see all of your hard work pay off. 
Congratulations!",Gregarious747,11 ay önce (düzenlendi),0
One of the first Apple events to get me really excited for the iPhone! Cinematic mode I cannot wait to use at festivals!!,Come Geek Some,11 ay önce,0
