text,author,date,like
That's a shady meet up,Pingu89,9 ay önce,3
Unboxing featuring MATTY and aunt life,Henrik S Solberg,9 ay önce (düzenlendi),0
You bought from a scalper……. What a joke,Luney Tooney,8 ay önce,1
you know how many people have been killed over a pair of tennis shoes next time tell him the parking lot of the police station,Chuck Kuhn,9 ay önce,0
never been this early omg!,Lefty,9 ay önce,0
I had seen this video in  night,RoYal Adventure King,9 ay önce,0
Justine you look so oooooold!,,9 ay önce,0
"There's a person in the trunk, does anyone else see what's wrong with this, she was very lucky",Tom Lee,9 ay önce,0
,Ashish augustine,9 ay önce,0
Does anyone notice that someone is in the trunk !! It this or joke or what !!  Smh .. the hell with unboxing !!,YoItsSweL,9 ay önce,1
"You look like a woman who works on tmz,you could be her twin.",Drizzt Do’Urden666,5 ay önce,0
A parking lot ,Stxch,9 ay önce,0
THE TRUNK LMFAO,Ben,9 ay önce,0
Good Morning beautiful Justine ,Randy Ragsdale,9 ay önce,1
Love,Heather Astbury,9 ay önce,0
️️️️️️️,ابو مريم لشاشات الاوريجنال ips king,9 ay önce,0
Dark humor️,ixiiniick i,8 ay önce,0
Early squad! ,ChillGiver - The Musical Gamer,9 ay önce,1
The dude is even scalping bodies now. Enough is enough,Ke Sai,8 ay önce,1
Who's that woman constantly appearing on Matty's channel? ,Cobinja,8 ay önce,0
I mean i hope she atleast called the police. Im js......,AJ The Melanated NERD,9 ay önce,0
Really? ijustine need to pre-order? Why Microsoft don’t send u one,Enzo Man,9 ay önce (düzenlendi),1
 3:36 Nakey Baby,Joseph Tam,9 ay önce,1
Hi Justine nice video  you luck beautiful I love you ,pothuraju udayakiran,9 ay önce,1
wait what. why is there a man in the trunk.,NOURISH CHERISH,9 ay önce,4
U got that i was bout to but idk i have an xbox already,Jordannn s,9 ay önce,1
Who cares. It’s just an XBOX with some different paint/colors.,Scott Casner,9 ay önce,1
That boi looked sus,Julián Otarola,9 ay önce,1
HI JUSTINE,Colin Reid,9 ay önce,1
No I wasn't able to get one as of yet,Willie Riley,9 ay önce,0
Who's she buying that XBOX for her boyfriend,sonny day,9 ay önce,1
"broken bro,ilike 13pro max pubg broo🇵🇸🇲🇾🇵🇸lov u justine",traxxas maxx v2,9 ay önce,2
"No support for this chick
Buying from scalper, for shame.",Steven Corridori,9 ay önce,1
Why was there a women laying in the trunk ,Nicholas Bersito,1 ay önce,0
"I have not play Halo for awhile, I have not got the new xbox , or will not be getting since I do not play as much.. I played Halo while being deploy for Iraq a long time ago..",Deuane Vilaythong,9 ay önce,0
SPREAD THE GOSPEL JESUS IS COMING SOON,Gianna Mackey-Ramirez,8 ay önce,0
,Terrance Kendrick,9 ay önce,0
So you're supporting scalpers? Huge thumbs down,Agent Smith,9 ay önce,1
PLEASE REPENT JESUS IS COMING SOON,Gianna Mackey-Ramirez,8 ay önce,0
"You are smart, intelligent, honest and innocent girl.",Khalid Salman,8 ay önce,0
there is a girl in the truck ?,Ok K,9 ay önce,0
WHAT THA DOG DOIN,PatAnthonyMD,9 ay önce,1
I also paid a person in the back of a parking lot...,Moo,9 ay önce,2
HEY IAM A BIG FAN HI FROM PUERTO RICO,Jason Mendoza,9 ay önce,1
Just watched the TikTok,Jason Kao,9 ay önce,0
Wasn’t there a person in the trunk,Cherry Blossom,9 ay önce,0
PlayStation Is best ,Debil Zajebat,9 ay önce,1
Shine a black light on the front,Wesley White,9 ay önce,1
,KAYAL PHOTOGRAPHER,9 ay önce,1
what was that in the car that was somebody the heck you should of called police,DxshyFN,9 ay önce,1
There's a person in the trunk.,Shadeven,9 ay önce (düzenlendi),0
Woooo,Joel Nieves,8 ay önce,0
"this Xbox is beautiful, I would like to give such an Xbox to my son.  There is a chance to buy Justine from you",Davids Rock,9 ay önce,0
🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸️️️,Hussien Alsafi,9 ay önce,1
SPREAD THE GOSPEL JESUS IS COMING SOON,Gianna Mackey-Ramirez,8 ay önce,0
PLEASE REPENT JESUS IS COMING SOON,Gianna Mackey-Ramirez,8 ay önce,0
Can I have it Justine,User 1,9 ay önce,1
Would be better if you could control your baby,DiabloVideos,8 ay önce,0
Lol dwl ,Junior Mcpherson,8 ay önce,0
That was a skit,pugdance11,9 ay önce,2
Why can't we see the halo gameplay i which the video was little longer,Jamal Shedid,9 ay önce,0
The body in the trunk,Icon the bolt101,8 ay önce,0
Что это у тебя @iJustine,Никита Жидков,9 ay önce,0
i want iphone 13pro max(Gift)for my birthday on december 21,Jhay'ar Pader,9 ay önce,1
I prefer my sieres s,XXXPrince the 2nd,9 ay önce,1
People are weird AF…..,Paradiiiice,9 ay önce,1
Lol not the body in the trunk,Angel8Cross,9 ay önce,1
Staged,flipyapD,4 ay önce,0
Can I get a gift Justine please,Nasti Freddi,9 ay önce,1
Very staged purchase,BokBokTube,9 ay önce,2
I don't want  to be pushie or something but I haven't seen a podcast for about 3 weeks on google podcasts,Hedzer Castelein,9 ay önce,2
Lol,synaptotagmin,9 ay önce,1
Where Is The Last Of Us part 2 ?,Debil Zajebat,9 ay önce,0
Pls give me iMac M1 pleasee,Oskierex,9 ay önce,0
SPREAD THE GOSPEL JESUS IS COMING SOON,Gianna Mackey-Ramirez,8 ay önce,0
Where is Jena Ezarik?,Mainak Roy Chowdhury,9 ay önce,0
Hi Justine!,Wyatt,9 ay önce,1
PLEASE REPENT JESUS IS COMING SOON,Gianna Mackey-Ramirez,8 ay önce,0
Hey hi  from India,STYLE GOKUL,9 ay önce,0
Early!!!,miixxii,9 ay önce,1
Only meet in police station parking lots.,Michael Surratt,9 ay önce,1
For free,Thors1,9 ay önce,0
зачем все это,bossmatsymoto,9 ay önce,0
Yay,Avery Hosler,9 ay önce,0
️️️ Hi pretty,pool caballero,9 ay önce (düzenlendi),0
Example video know that,HISTORY,9 ay önce,1
Pubg mobile,G O A T,9 ay önce,1
Thumbs down for buying potentially stolen merchandise ,Todd Humphrey,9 ay önce,0
Bella,Paolo Vivenzio,8 ay önce,0
Bwoken UWU,I would like 1k subscribers,9 ay önce,1
3rd from sri lanka 🇱🇰,Royal Creator,9 ay önce,0
One of the firsts,MynaMari,9 ay önce,0
Hello Justin,Journey with Moses,9 ay önce,0
Dislike ,Zzetsume,8 ay önce,1
Early asf,Mr. Thoom,9 ay önce,0
Oooooo,Omielbay,9 ay önce,0
Hii,ElRiguroso,9 ay önce,1
hello Justine,Samuel Sunshine Shi,9 ay önce,1
I got first like but not first comment,Sky Johnson,9 ay önce,1
No,steak burger,9 ay önce,0
early asf,Mr. Thoom,9 ay önce,0
Aloha! ️,rw808 Goonie,9 ay önce,1
Hii j,Karthik R,9 ay önce,1
100th!!!!,jackson horton,9 ay önce,0
Hello!,ZachDZeke Schmitt,9 ay önce,0
Hi,Alan Hernandez,9 ay önce,0
first :),maxwell,9 ay önce,0
378?,Kvtby Creation,9 ay önce,0
Holq,Shivam Dwivedi,8 ay önce,0
1st,Daniel Pavlenko,9 ay önce,0
1st hehe :),iitscharliehere,9 ay önce,0
first,iiam.Makayla,9 ay önce,0
1,Mouloud,9 ay önce,0
I’m the first,Saathvikh Uppu,9 ay önce,1
first,1uvamira,9 ay önce,0
10th,Hennedys Guerra,9 ay önce,0
I’m sorry but PlayStation is better,chiwoody,9 ay önce,0
