text,author,date,like
"Meanwhile at Apple HQ: ""I mean it's one polishing cloth Tim, what could it cost? 20 dollars?"" ",Vee,10 ay önce (düzenlendi),1
"Next year, apple releases a 40 dollar official apple plastic screen protector",Sightmare,10 ay önce,1
Honestly I think this is an underrated product because I try to use some cloths like this for lenses but the issue is it's hard to find anything that's high quality online. All amazon lens cloths end up having negative reviews of micro scratches or abrasions. So I'd imagine that a cloth Apple gives their blessing for their XDR display use would also be good for camera lenses as well. So super underrated. Sad I'll have to wait till January - I refuse to pay a reseller for a piece of cloth lol.,Steggy,10 ay önce,3
It's so easy to judge.  But I just bought a game for 30 bucks on steam.  What I love about Justine is that she owns it.,Drew Jackson,10 ay önce,0
Might runoff to the local apple retailer to get one if they have any left ,Weebinside,10 ay önce,0
this cloth probably costs like 2 -5 cents to produce,J K,10 ay önce,0
Can't wait for the polishing cloth comparison video between a $5 cloth and this one,Unraveled,10 ay önce,2
Thank you I always get upset when my apple products get finger printed up,Nicole's World of Books.,10 ay önce,0
"I find it amusing that apple fans don't crap on other products. But when non apple people see an apple video they feel this uncontrollable NEED to crap on apple XD
Like seriously, there's gotta be something about that psychologically, right?",devALLjapan,10 ay önce,26
The best review is Unbox Therapy of this cloth.  Did the entire review WITHOUT SAYING A WORD.,OPUS Digital Audio,10 ay önce,0
    polishing cloth just ordered mine !!!!! I love a good high quality micro fibre cloth  as I like my devices  to shine ! Not all cloths or the same and cheaper cloths can do  damage over a period of time to the very expensive  screens and finishes,s lewins,10 ay önce,0
Apple is just literally selling a piece of cloth for unrealistic prices now I am fainted. I can still forgive the M1 pro and Max prices though,Azfir the cool,10 ay önce,0
Yes!!! She did it!! ,,10 ay önce,0
thanks justine i have not laughed this hard in a long time=),AH AH,10 ay önce,0
Found my daughters Christmas gift ,Harper Grace,10 ay önce,3
"Funny when Apple is made fun of for something, and then non-Apple companies end up doing the same thing a year later. Also, there are tons of companies that have proprietary items like polishing clothes, mouse pads, etc that they brand and sell at a premium price. Apple seems to just be the easy target of ire, for whatever reason.",Kevin Horn,10 ay önce,0
Now I want one!!  Does it polish out minor surface scratches @ijustine?,MargReadsManga,10 ay önce,0
The review apple needed but didn’t ask for ,Kyle Hillegass,9 ay önce,0
"Every time I see one of your podcasts you are moving your studio... or are you still moving your studio?  When will you finish moving your studio?  Doesn't matter to me, I'll watch it.  I'm not sure if you could ever bore me.  But I do want to know, when is the next drone related video!?!?  Thanks Justine.  Funny commentary as usual.",Kevin Wells,10 ay önce,0
Best unboxer on youtube you could unbox a box  and i would watch it,Incognito Mna,10 ay önce,0
You're ridiculous for this lmao,,10 ay önce,"1,3 B"
"I've never seen anyone unbox a polishing cloth, but I'm here for it.",iAva,10 ay önce,0
Will we get a studio tour once its all set up? :),Mitchiijohn,10 ay önce,0
The real question is can the polishing cloth get rid of the keyboard marks on my macbook,Ben,10 ay önce,0
You’re a genius dude  i sat through the whole thing…,Jessy Lozano,9 ay önce,0
the most hilarious review on this channel!,Jing,10 ay önce,0
"The ""out of stock"" is just another brilliant move by Apple's ""crack"" marketing team . ",Roy,10 ay önce,3
You had me at buying it !,JAY,10 ay önce,0
"@iJustine, Going off your experience with the new iPhone, I’m upgrading next week, but I’m at my max with a 64gb 11 pro, I only upgrade every 2/3 years, should I buy the 13 pro max in the 128gb or the 256gb? I ideally would like to keep it for 3 years to get proper use out of it, and I pay for 2TB extra iCloud storage per month as well, but it still hasn’t solved my lack of storage on the phone.",William Freeman,9 ay önce,0
"IF this product is true... Then once again, it proves Apple just are more interested in their profit margins/Shareholders than anything else...
Why?
I recently had to start putting £10 (yes, Ten GBP) Audi microfibre cloths into the cars that come into the country (high end Audi's like Etrons, A6, A7s etc)",thedarkknight1971,9 ay önce,0
You are the best Justine!️,Karel Kubela,10 ay önce,0
"Help me, I’m undecided on the AirPods 3. I currently use AirPods 2 and sound really good and a perfect fit but I have tried AirPods Pro and found them to be totally reduced of bass compared to my AirPods 2. Would version 3 be best suited for me?",Spikeymikie72,10 ay önce,0
"Idk why people are mad about it, polishing clothes goes around that price",Na Da,10 ay önce,17
"Justine, the Apple polishing cloth, really! You and your sister can make anything look and sound great
Apple polishing cloth",Henry Rhodes,10 ay önce,0
"every apple product that has a screen (specially a touchscreen) should come with the cleaning cloth, like it use to. Also is nice to be able to buy a premium one, because the cheaper ones could scratch your screen, besides the lens cloths are too tiny",flongobongo,7 ay önce,0
"Even I agree with justine
Apple means - PERFECTION
(FOR ME)",Austin Anil Thomas,10 ay önce,0
Only Justine can do a video clip talking about a piece of cloth and make it so interesting. Sub-ed.,Maximus MC,10 ay önce,0
Anyone remember when apple included this in their MacBooks?,George D,10 ay önce,0
Я так и думал что все будут по угару делать обзоры на тряпочку)),chek4lovv,10 ay önce,5
I’ve always used 70% alcohol in a spray bottle and a cheap microfiber cloth (that came with some device) to clean my MBP screen. I keep the cloth in a ziplock bag to keep it dust free and I only use it on my MBP. So far so good...,Random Bogey,10 ay önce,0
It’s to wash away your tears when you have spent all of your savings to be part of the apple ecosystem ,rohan ingle,10 ay önce,1
What happens if you try to clean non-Apple things?,MinusNoir,10 ay önce,0
Can’t wait for them to hopefully make a space grey version. I’m a dark color type of guy.,bus driver,10 ay önce,0
"I don't know what is more sad, Apple producing this cloth, Justine video, me watching this video or me writing this comment",No Tech Drama,10 ay önce (düzenlendi),0
20.00 for a cloth  if people actually buy this we deserve the isheep term,D&J Gaming,10 ay önce,19
HAHAHAH we love you Justine ,Dani Picot,10 ay önce,0
"the sound in the background is funny......

but props on Justine, she is able to make content that 367738+ people have watch, respect :D",elegot,8 ay önce,0
"i bought one to clean my $1,260 iphone and was made fun i just told well justine got one for free from apple",The Master69,7 ay önce,0
"People in 1960: I hope we will have electric and flying cars 
2021: reviews about a polishing cloth

I still love your reviews! :D",Máté Kuna,10 ay önce (düzenlendi),0
"nowhere on the site or on the packaging does it state it is “microfibre” i think, just a soft cloth",electroboy,8 ay önce,0
20$ ?  crazy apple,Ahmed alrobaye,10 ay önce,5
My only concern about cheaper clothes is that they will be more likely to scratch the displays I’m trying to clean.,Heather T.,7 ay önce,0
"lol haha , this is the review i needed ️️",daphus,10 ay önce,2
"I'm splurging $ on items with less use than this, so who am I to complain about it.",Bass Trammel,10 ay önce,0
iJustine is a national treasure,SnazzyAI,10 ay önce,0
The main thing is there is an Apple logo on it so this is the best cloth ever,Kewal Shah,9 ay önce,0
I the unboxing of the polishing cloth on unbox therapy.    Lol was EPIC HOW HE UNBOXED IT !,Asia Sung,10 ay önce,12
This is actually perfect for me because I clean my techs every other day.,Sayonara,10 ay önce,0
"Brilliant, Justine’s comic delivery is excellent ",Marsorry Ickua,10 ay önce (düzenlendi),1
It may not be worth the asking price but it sure is quality - apple,BATION,9 ay önce,0
"I have quite a few of Apple’s polishing cloths, even though they are not the same as the ones that come with the Pro XDR I find them to be the best micro fibre cloths that I can find.",Addison Huy,10 ay önce,0
"""Justine u wasting money ....""
Ijustine : *makes in one month what u dont make in one year",Ghass,10 ay önce,0
""""""" Congratulations to everyone who comes in every single second """""" ️️️️",Ajay Gaming,10 ay önce,12
Can't believe they finally released their best product!,becca,10 ay önce,0
I'm definitely going to buy one and use it on all my Android devices.,Dale de Vernon,10 ay önce,2
Love this video!!!!  Now I gotta get 1,,8 ay önce,0
"You've got to hand it to Apple, they know how to build a massive, almost religious, following. But I absolutely hate them.
I mean, I'm sure their stuff is great but I just hate the company themselves so I avoid them. Ever since I found out they charged people for iPod firmware updates back in around 2009-10.",FirstName LastName,10 ay önce,0
I love ️ the way you edit your video I love  watching your video I’m your biggest fan you make amazing  video you make awesome     video,Saleita Smith,10 ay önce,1
"To the person reading this: Even though I don’t know you, I wish you the best of what life has to offer ",Darvin Charles,10 ay önce,13
Its probably connected to the metaverse collecting dust to make the experience more real,Ma Fra,8 ay önce,0
I AM LOVING THIS ,Franck Béranger,10 ay önce,0
This is absurd..... I've got to figure out how to get in on this hustle,deykno87,9 ay önce,0
"If you buy enough of these, you can make yourself an apple straitjacket!",vanveenmatt,10 ay önce,1
Wow didn’t know they did that cloth I’m gonna get one,Amy Mepham,10 ay önce,0
"I do love Apple, but this shit is ridiculous.",Walt Thomas,10 ay önce,9
"Love you Justine, don’t over do yourself queen. The video is amazing like always. ️‍️‍",Dallen,10 ay önce,0
Love this :) Thanks iJustine!,Shafiq Ahmed,10 ay önce,0
"Watching this video, I was confused whether to laugh or look forward to the product anyone in the same state as I ?",yoyo,8 ay önce,0
I already bought mine! Can’t wait to gift it as a Christmas gag,Angel Villalpando,10 ay önce,2
"And guess what, it’s foldable.",Meshak Dann,9 ay önce,0
Does it come with a charging cable?,autosaver,10 ay önce,3
"U made a good point Justine if u want to spend ur money on this go ahead, I just wouldn’t cuz it’s like a minimum of 20 times the cost of a regular cloth. I luv u Justine so u spend ur money on what u want ️",bestechYtBotBH,10 ay önce,0
Love the smudge action.,Knight_Flyer,10 ay önce,0
Reviews anything with an apple logo on it. This piece of cloth is just ridiculously priced and does a job which any micro fibre cloth can do.,Sundar B,9 ay önce,0
This made me feel much better having ordered two of these…,Sherman789,10 ay önce,0
You should upgrade your apple watch to stainless steel version,Alien Jack,9 ay önce,0
People trying to justify this $20 cloth is hilarious...a $20 cloth...,Jason badillo,10 ay önce,3
Watching that box slide down @5:15 was so satisfying.,TheNewGreenIsBlue,10 ay önce,0
"I mean of course Justine would buy anything with an Apple logo on it don't people pay attention to her username she's literally ijustine. I would be sad if she stopped being into Apple, she's the most entertaining Apple reviewer",iwilitu,10 ay önce,0
Only Apple could charge $20.00 for a cloth & people will pay that price for it.,J K,7 ay önce,0
Omg no!!! I love how it’s a bigger font!!! And I’ll be waiting until next year for the cloth :(((,rob pabalate jr,10 ay önce,0
Why is this even an review? If everything you buy of apple is so fantastic.,storm beekwilder,9 ay önce,0
"Okay, but why is it stiff? It’s like a microfiber mousepad.",Danny Martial,10 ay önce,4
Can you sew them together and make a an Apple blanket?,logtothebase2,10 ay önce,0
"Great advertising for Apple. Again, a product that is talked about worldwide mainly because of its price. It is overpriced you can buy polishing cloth about 0,5 USD also. Great marketing !",Lajos Kovacs,10 ay önce,1
"Lol i love her honesty! 
i sheep lol 
I guess I’ve become one since i have been using the ipod since last 10 yrs!",A P,10 ay önce,0
A video that is eight minutes for a polishing cloth love you justeen!!,Abhay kumar,10 ay önce,0
Apple could sell anything and people would buy it. Apple should open an Amazon type of website and sell everything and everything they sell put an Apple logo on it.,Dracula,8 ay önce,0
These things are 3 for 10 bucks at home depot. But the Islaves gotta get the Apple Version and continue buying more over priced apple products,Badguy10472,10 ay önce,12
I'll wait for Apple Polishing cloth firmware update ;) Actually I ordered 4 for stocking stuffers!,Bill,10 ay önce,0
"To be fair, I’d rather trust an official apple cloth than a random amazon one",Christian Clark Music,10 ay önce,0
You love the original AirPods? Did Apple ruin yours with the final firmware update like they did countless other users?,ProverbialBKC,10 ay önce,0
"iJustine: THIS ISN'T A JOKE!
also iJustine: uses meme music for the video 

lmfao.",BradlyFC,10 ay önce,0
To be honest after you’ve spent what you’ve spent on Apple stuff what’s another $20? ️,venom5809,10 ay önce,1
Should I purchase or wait for the Polishing Cloth Pro?,My name jim,7 ay önce,0
What a time to be alive!,GS J,10 ay önce,2
I am laughing and crying at the fact that you had to sign for this ,Keshara A,10 ay önce,1
The price is extreme for a cloth  if I can fly on it fine but I wouldn’t pay that personally,Shuhena Meah,10 ay önce (düzenlendi),0
Lol I so challenge you Justine to find and make a full outfit from them. Double dare you ,Galant Ghost,10 ay önce,0
$20 for a cloth...it better be that good and make my screen look like it has never been touched,DZGiveAways,10 ay önce,0
"8 minutes video for a ""cloth"", this is next level creativity.",cxsaga87,10 ay önce,0
Please please please do make the outfit of these polishing clothes. Just collab with some designer and you can actually wear it to some Apple event. That would be hilarious ,fxaman,10 ay önce,0
I know what I will be polishing ,Living on the Tyne,10 ay önce,0
I loved the video not because of the content itself but because of the way she the way she proudly shows her convictions! She was able to make a whole 8minutes video about it and make hundreds of thousands of people watch it! Haters wish they can have that confidence!,Tech me around!,9 ay önce,0
"Finally, an Apple product I can afford. LOL",Ma Reya,10 ay önce,0
If you buy branded glasses.. the cloth inside the box does exactly the same thing..,Kye,10 ay önce,0
"Your reviews are getting ""Savage""!!! ",JAMES FERNANDEZ,10 ay önce,0
The fact that I have an older version of the Apple cloth ,Sarah Hylton,10 ay önce,0
I want one ,Clay .T,10 ay önce,0
I still have and use the black apple microfiber cloth that came with my iMac from 2010ish. It’s a nice cloth ,Airalyn,10 ay önce,0
Apple should just sell their shit and engrave an apple logo on it. Imagine the racks they would make. Oh wait,PoSsIbLy unmatched,9 ay önce,1
Waiting for someone to have a wedding dress made entirely of Apple Polishing Cloths,G D,10 ay önce,0
Youre gonna buy anything with an apple logo on it…youre not wrong,Dimitar Petkov,9 ay önce,0
iJustine seems so disgusted with her haters ,,10 ay önce,0
You are amazing! I love your videos,Gsl Vqz,10 ay önce,0
The cloth has powers I swear.,Mr Pepero,10 ay önce,0
"im so buying this, i love cloths. and its the only apple product i can afford anyway",Andy Knows Tech!,10 ay önce,0
My 2014 MacBook Pro actually came with one of these in black and I still use it to this day,B W,9 ay önce,0
"Haha, I'd never get one of these. But it's funny that Justine did an unboxing for a damn cloth! LOL",Nerdy Movie Nights,10 ay önce,0
"This is the product that works every Apple product, whether old or new.",Robbie B W,10 ay önce,0
Next year Apple Polishing Cloth Pro with more graphics processing cores!,P. Wingert,10 ay önce,0
This was fantastic lol,Shipra Soni,10 ay önce,0
5:16 The Airpods Box Closes Very Smoothly!,Shakthi Rithish,10 ay önce,0
This is a must!,Dimitris Christou,10 ay önce,0
It’s obvious this cloth isn’t particularly for the average Joe and there’s the reason it ships with the Pro XDR displays. It’s made for nano texture glass. And delicate displays to ensure no scratches. A display that expensive you want to protect at all costs. Like buying a case for your iPhone or a screen protector for it. Something that expensive deserves the best quality premium care.,Aadam Aperturē,7 ay önce,0
"People : Buying a Cleaning cloth with the Apple Logo on it for 19 buck's

Me: Cleaning using The Soft towel I shower with FOR FREE",Maisaan Mohamed,9 ay önce (düzenlendi),0
"Dear I will teach you on how to clean your phone screen properly:

1. Cover your phone screen with the premium screen protector. 
2. Buy a bottle of eyeglass cleaner and few microfiber clothes from the eyeglass shop nearby",M.Z.M.A,7 ay önce,0
They use to put those clothes in the MacBook Pro computers of the old. I love mine even though it’s 8 years old,Ultra Ryan2004,10 ay önce (düzenlendi),0
5:16 The cover of the box getting down was so satisfying,Just a stranger,10 ay önce,0
How expensive is apple cloth in the us compared to others? In my country is literally 8x the price of a regular cloth,Vito-HLB,10 ay önce,1
"1:10 yep that’s me right there Justine, everyone makes fun of me for getting the iPhone 13 pro etc ",PerfectPilot,10 ay önce,0
"There are other microfiber clothes that go for a similar price at big retail stores that they try to sell you when you buy a TV. I’d rather get the Apple cloth knowing it’s actually going to be the best. Otherwise, Apple wouldn’t release it.",VelvetThundR,10 ay önce,1
Let me just buy some $1 Tech cloths and slap an apple logo on it and boom Ijustine makes me rich.,aaron mbuzi,10 ay önce,0
"I think anyone who has tried to clean an expensive Camera lens knows how hard it is. Micro cloths are not all cut from the same ""Cloth"", see what I did there. If it cleans my Mac after my family have dragged their fingers all over the screen, ""No need to touch it, just point where you're looking, oh too late 9 year old finger prints"", Ok perhaps Dad needs to lighten up!. Long story short, I'll get one, but I love the jokes also...now where's my dish cloth, there's a smug on my screen.",Adam Spencer,10 ay önce (düzenlendi),0
I was going to say this is the most profitable joke ever from apple but then I remembered the Mac Pro wheels exist ,Damon Lam,10 ay önce,0
I think thinks it’s delivery date is delayed for demand issues. Its most likely a supply chain problem.,Giuseppe Hess,9 ay önce,0
Love it!,Marb's Music,10 ay önce (düzenlendi),1
"Does it come with AppleCare+ extended warranty? If so, will that cover liquid damage?",Neko Michi,10 ay önce,0
I'm assuming this means that Macbooks no longer include a microfibre cloth in the box so they can now sell it to you as an add-on. Just like with the power extension cable.,savagemadman,10 ay önce,0
Think I'll wait until it hits the Apple Refurb store.,Par Jau,9 ay önce,0
"This is like the Mac Pro wheels or the Display stand. Although, I wouldn't mind buying one.",Akash Sarda,10 ay önce (düzenlendi),0
Im waiting for the Pro version of the cloth,nerdking cool,9 ay önce,0
Do NOT use alcohol on non glass displays.,Axiarus,10 ay önce,0
You’re so funny ,Vitor Gomes,10 ay önce,0
"1:51 ""oh its the same one"" <-----------These are crInge worthy.
3:02 Justine i will buy you a better microfiber cloth at less price, w/o apple logo",Laxman,10 ay önce,0
I want one great video !!,Bridget Weaver-Hicks,10 ay önce,0
"I love how she made an 8min about a cloth, half of which talked about the AirPods and DIDNT EVEN USE THE CLOTH ON ANYTHING",DaniKat21,10 ay önce,0
I’m watching this 1-14-2022 and I just ordered mine yesterday and it’s arriving tomorrow ,mike4rmpallet,7 ay önce,0
Appel : it just cost 0.50 cents to made ,MATEUSZ Pyrkosz,10 ay önce,0
THEY COULD MAKE A CLOTH THAT STORES AND DISPENSES THE ALCOHOL CLEANING SOLUTION.,kris ertmer,10 ay önce,0
"Ya know, this video convinced me to buy it ",ah,10 ay önce,0
The polishing cloth is amazing.,THE-ONE,10 ay önce,0
Apple Care is $9.95.  Warranty is voided if you fold it.,OPUS Digital Audio,10 ay önce,0
"People say your crazy for buying it

Me who buys every add on for my Mac book",Mariano's Tech Tips,10 ay önce,0
This was so funny. Great job.,Dan Young,10 ay önce,0
You would buy a $50 Q-tip if it had an apple logo on it...,Yarwin,8 ay önce,0
I was sooo entertained ,Mark Mendoza de Vera,9 ay önce,0
"Been lurking here for a while, but had to drop a comment on on this. You're a rockstar! ",,10 ay önce,1
Perfect! I'm going to get one to clean my new Pixel 6!!,scupking,10 ay önce,0
"I don't think I've ever seen your anchor tatoo on your right hand before, have you mentioned it before? if so, what is the significance of it?",Pkgroovy,10 ay önce,0
This reminds me of the Pet Rock. which was another brilliant scam.,Ballin 13,8 ay önce,0
I need one of this ,Mirelle Ferreira,10 ay önce (düzenlendi),0
I’m more impressed that you found a way to make this video 8 mins long,LAUD DP,10 ay önce,0
Honestly i clean my gadget using my cotton T-shirt  hehehe ,Mohamed Badusha,9 ay önce,0
"I love ya Justine! I am an Apple fanboy, sheep or whatever. I understand your enthousiasm about Apple's products, 100%. I am buying that cloth asa its avaible again.",Paterne YAO,10 ay önce,0
"You do you Apple, you do you.",Amateur Game Dev,9 ay önce,0
Best review YET! LOL!,Spokane Stainless Technologies,10 ay önce,0
I love this lmao,MarioDude,10 ay önce,0
Best way to fool people into buying a micro Fiber cloth. engrave an apple logo on it  and loads and loads of fooled followers will buy them. ,Eric de Rozario,10 ay önce,0
People pretty much went ahead and purchased it because it had the word “Apple” on it. Amazing!,Chris Zayachkowski,10 ay önce,0
"Nita Ambani be like ""Ill use this as my handkerchief.""",Sanket Mandlik,10 ay önce,0
Seriously this is ridiculous this is madness among all those unboxers ur the only unboxer who unboxed this insane thing,CyberSpider127,10 ay önce (düzenlendi),0
OMG YOU ACTUALLY MADE A REVIEW VIDEO!!! I love twitter xD!,ItsYourBoyDT,10 ay önce,0
Such high tech fabric,Birim Racha Cheran Momin,9 ay önce,0
"Apple: It is our best product we have ever made, no company has ever done this or even comes close to our polishing cloth, it is our most exclusive product that we claim 100% of the marketshare in the cloth",Patrick Gamboa,10 ay önce,1
They weren’t sold out at the Dollar Tree ,Mike's Vegas,9 ay önce,0
Wow! Didn’t think we could sink this low… well every day is a school day. Way to go on reviewing a cloth...what next? Fresh air?,Kenny Cruickshank,10 ay önce,0
omg this is iconic,Emily Sousa,10 ay önce,1
"normal people: i saw this ad online
apple users: i saw this ad on my macbook pro,m1,16gb ram,512 ssd and 2 speakers.",Phenomics,9 ay önce,0
Almost as cool as the stand,Harry G,10 ay önce,0
I wonder how much apple paid her,Agam Gore,8 ay önce,0
Yessss I was wondering when something like this was going to drop,ben osowski,10 ay önce,0
Wonderful!!,Exoo8,10 ay önce,1
"Not gonna buy one, but I LOVE the video ",Lui Barsal,10 ay önce,0
At what point will they start selling cases for this cleaning cloth? (Spoiler alert: I'd buy one.),Bulletin Blair,10 ay önce,0
"Hmm, people may mock Apple for coming up with such a ridiculous product...but Apple probably has succeeded if those same people buy these cloths as a gag gift. Makes you think who is the Smarter One of the two since Apple has made a profit.",Typhoon_808,9 ay önce (düzenlendi),0
Amazing! ,Sydney Helton,10 ay önce,2
This is gonna be the most sold thing on the apple store,Bl4ckBl1zZ,10 ay önce,0
I came looking for a satirical review. Then she started justifying it and I still don't know if she's serious or joking. Or both,Vlad Ivanovich,10 ay önce,0
"It is like a sales interview challenge. ""Sell this ordinary piece of shit with all you got. Go!""",Krishnan Ramesh,10 ay önce,0
I feel like this trolling and being completely serious at the same time :D ...couldn't you get custom signature on the cleaning cloth though? :),Roman Cintula,10 ay önce,0
I love it how she can say “your not wrong”,Gorettie Tara,10 ay önce,0
"look theres no denying that this is a brand loyalty product. just like buying a disney mug in actual disney parks. But i will say that i have had bad cleaning cloths, of different brands and different textures. if youre telling me you can guarantee that this one will work with everything everytime and its soft-high quality? 20 dollars for forever? thats kinda worth it.",Fernando Gutierrez A.,10 ay önce,0
"Probably, I could say the same company that makes it for Apple could sell it for 15 dollars less without an Apple logo, girl you could find it somewhere is like paying for the logo.",Embargoman,9 ay önce,0
3M microfiber is just as great !!!!,StyngRay,10 ay önce,0
This channel is one of the biggest reason why I don't take Female tech reviewers seriously.,Piyush Joshi,7 ay önce,0
buy some nice polishing cloth for cars.. you'll be thoroughly surprised how good they are. since clearcoat is way softer than glass,Jonathan Wang,9 ay önce,0
The amount of salt in this video is amazing,Hari Balaji,10 ay önce,0
Girl managed to talk about a cloth for 8 minutes ,m i g x q,7 ay önce,0
Don’t forget to buy a $50 Apple case and screen protector for your $20 Apple cloth,Kickque,10 ay önce,0
5:17 THE BOX CLOSING IS SO SATISFYING,Manuelle B,10 ay önce,0
I love this.,joseph M,10 ay önce,0
Are you going to get the new Oura Gen 3? I am debating. I got my first one when i realized  it would alert temperature spikes (when COVID began) and I love it for sleeping and activity.,EvaLee,10 ay önce,0
If anyone can make an 8min video about a cloth Justine can ,Harry Rumble,10 ay önce,0
"Y’all miss an important point. This is the only product that is backward compatible to all previous products and will have unlimited updates. This is exactly what apple is about, revolutionary industry leading product that’s changing people’s life.",Philip,10 ay önce,0
That's a perfect gift,Mriganka Choudhury,10 ay önce,0
"I think that the cloth is good for people who have more than one device, for example like: Macbook and  Iphone. My question is: Does it work on a Apple Watch?",Oranges!,10 ay önce (düzenlendi),0
Justine is the best at treating buyers remorse,Luke P,10 ay önce,0
Someone’s going to use it as a mousepad,Noah Bailey,9 ay önce,0
"You are so kind, gentle, caring, passionate, hard working, enthusiastic, flamboyant, and still SUCH A KID at your age ...I honestly believe that you are a treasure to be protected at all costs! I'll always support you! 

Also, loved the video Justeeeeeene!",Jordan Bergstrom,10 ay önce,1
Omg it finally happened ijustine reviewed a napkin and went viral!!!!!!!!,Masiel Acosta,10 ay önce,0
"What material is it? fleece? :)
It's endearing you are self aware. And good thing you are a multimillionaire so you can afford the emperor's new robes. Maybe less ideal that you got there herding sheep to slaughter :)
Your shirt kinda looks like sheep's wool, I'm just saying :)",Dan Frederiksen,10 ay önce,0
I wish other polishing clothes are packed in recycled paper and not PP5 (practically unrecyclable) plastic.,Oscar Fernández,10 ay önce,0
"in 2027 ""Hello My name is Justine and am here to review apples new wonderful toilet paper iPaper""",armani zen,9 ay önce,0
You are awesome iJustine…,Richard Sosag,10 ay önce,0
I honestly thought this was an April’s fools video reupload… ,Haziq Shamshul,10 ay önce,0
THEY COULD USE A LASER AND UV LIGHTS TO SELF-CLEAN THEIR SCREENS. THE SIDING OF THE IPHONE OR DISPLAY COULD POP-UP SLIGHTLY EXPOSING A LASER AND/OR A UV LIGHT EMITTER ON THE INSIDE OF THE SIDING. APPLE NEEDS SELF-REPAIRING TOUCHSCREENS INCLUDED WITH ALL OF THEIR DEVICES AS WELL AS SELF-CHARGING BATTERIES. A UV LIGHT SYSTEM WOULD BE GOOD EVEN IF YOU DON'T HAVE A LASER-CLEANING SYSTEM.,kris ertmer,10 ay önce (düzenlendi),0
Very entertaining!,Linda Dinwiddie,9 ay önce,0
My first ever phone was an iPhone 3GS and I’ve never ever owned an android idk I find them so confusing to use,Daniel Vintila,10 ay önce,0
This is the best video I’ve ever seen on YouTube,Caesar Delgado,10 ay önce,0
Never thought I would be watching a YouTube video about a cloth review... ,Nathaniel Williamson,10 ay önce,0
"I've paid less money for a full sized bath-towel. This is a polishing cloth for the wealthy or people with money to blow, like Justine! I'm sure it works great but not for $20. I've gone 10+ years cleaning my screens with dollar store cloths and they've been perfectly fine, no dents, broken screens or scratches at all.. (: You're basically just paying more money for that tiny apple that is hardly noticeable. This video was entertaining but kinda sad knowing some people don't even have enough money to buy a blanket to keep them warm at night...but thank goodness people with lots of disposable money have their apple cloth... what a world.",Elizabeth Jean,10 ay önce,0
Haha why did I love this so much?,SaltyPanda,10 ay önce,0
"A good stocking stuffer, grasped a bunch of em tbh",Rk4sasuke,9 ay önce,0
Now delivering the end of January. Come on. Let’s get it into February!,Uncle David,10 ay önce,0
"I’m confused  was this a video to promote the cloth or the AirPods gen 3 , huh , wait , she’s an apple fan she can do both ,  just kidding I love your content you go girl @ijustine",JASWINDER SINGH,10 ay önce,0
I cannot wait until they release it in 5 different colors. I have to make sure I get every one.,Teacher Adam,6 ay önce,0
"Tim cook can basically burp in a jar and sell it for 199 and people would buy it :) artificial scarcity man, it's a hell of a drug",aL,10 ay önce,0
It doesn’t cost $20 it costs $19,TechNetwork,10 ay önce,0
"Rarely comment and I know this probably won't be noticed (understandably) . But there is legit a reason (well more than one) why this lovely lady is approaching 7 millions subs.  And This has nothing to do with tech, but I gained SO much more appreciation for her when she shared that, endearing, absolutely heart tugging story about the hummingbird.",scott a,10 ay önce,0
What about warranty?,saravanan kumar,9 ay önce,0
Perfect!,Michael Selewach,10 ay önce,1
How do you clean the cloth?,TheVFXbyArt,10 ay önce,0
I’ll stick with my rag from the dollar store  it does the same thing.,Trainer Hex,9 ay önce,0
Can’t wait for next year’s all new $399 Apple reusable toilet paper!,Jason Bhalla,10 ay önce,2
This is Tim Cook’s go-to handkerchief,Levi Floyd,10 ay önce,0
"It's worth getting if you buy a Macbook Pro worth over 2k to ensure you don't run the risk of micro scratches from lower quality clothes. 20 bucks is nothing if you've already spent over 2k which the new Macbook Pro 14 and 16 inch are. But honestly, any Macbook that starts out at 2K should include this cloth as standard, it would be a great way to separate them from the consumer Macbooks",Christopher Loughrey,2 ay önce (düzenlendi),1
The satisfying box slide!,Jenna,10 ay önce,0
*Makes a longer video about a ducking cloth than the new AirPods”,Anthony Evangelisti,9 ay önce,0
You have to be a  unique individual to buy that cloth :) iJustine,Camron Haye,10 ay önce (düzenlendi),0
"Lol, Actually I thought paper napkins and windex works the best",Rodney Sia,10 ay önce,0
"Sewing , stitching and engraving done separately",balakrishnan perumal,4 ay önce,0
I only wish that I could have the possibility to be free to order anything from an Apple Store since Iran is BANNED! Please speak to Apple and tell them let Iranians order Apple products.,Rayan Yari,10 ay önce,0
"They're gonna make apple toilet paper next.
And the worst part is that it won't be reusable ",BigHit,10 ay önce,0
Justine should be the brand ambassador of this product..,Sandeep Rath,10 ay önce,0
The real question is does it wash your body good xD.,Fivestarkill1,10 ay önce,0
how do you wash them once they get all dirty?,gilbert ramos,10 ay önce,0
Any microfiber itself does not scratch anything. But any microfiber will scratch anything if it has caught something abrasive on it,"鎮壓香港統一兩岸,剿滅一切反共逆賊",9 ay önce,0
your not the only one obsessed with Apple stuff it is just to good but some people just dont get it yeah i am talking about you Linus,ETB,10 ay önce (düzenlendi),0
I bet this gets more views than the new MacBook Pros!,Digital Nation,10 ay önce,0
